node_1,node_2,edge
111 project grant (b18039),1,#db9457
all baselines,1,#db9457
alleviates knowledge-forgotten,2,#b9db57
baseline clipre,1,#db9457
baselines,3,#57b9db
bert or gpt-2,4,#db5784
blip2-s,1,#db9457
candidate concepts,2,#b9db57
candidate word,5,#c957db
captioning corpus,1,#db9457
cbart,1,#db9457
cc3m,1,#db9457
clip,1,#db9457
clip visual encoder,1,#db9457
clip-induced score,7,#5f57db
clipre,1,#db9457
common drawbacks,1,#db9457
concept,8,#db57b9
concept cluster,8,#db57b9
concept-centered captions,1,#db9457
"cos(ei(i), et(m))",2,#b9db57
decap,1,#db9457
ei(i),2,#b9db57
et(m),2,#b9db57
existing methods,1,#db9457
extrinsic hallucination phenomenon,4,#db5784
flickr30k,1,#db9457
fluent score,9,#84db57
gn,2,#b9db57
gns,2,#b9db57
hallucination,1,#db9457
high-quality text data,4,#db5784
ic,1,#db9457
image,1,#db9457
image i,2,#b9db57
image-related descriptions {mn}nd,2,#b9db57
image-text cross-modal similarity,10,#57dbc9
image-text data,1,#db9457
image-text methods its,3,#57b9db
image-to-text generation,4,#db5784
irrelevant concept,8,#db57b9
key concept cluster,8,#db57b9
key concepts,1,#db9457
knowledge contained in the pre-trained lm,4,#db5784
large textual memory m,2,#b9db57
limited training corpus,4,#db5784
lm,11,#dbc957
meacap,1,#db9457
meacapinvlm,3,#57b9db
meacaptf,1,#db9457
meacaptot,1,#db9457
memory,1,#db9457
memory-augmented visual-related fusion score,1,#db9457
memory-augmented zero-shot image captioning,1,#db9457
memory-guided mechanism,1,#db9457
mn,2,#b9db57
mscco,1,#db9457
mscoco,1,#db9457
n=1,2,#b9db57
nd,2,#b9db57
nocaps,1,#db9457
nodes from all nd text graphs {gn}nd,2,#b9db57
novel memory-augmented zero-shot image captioning framework,1,#db9457
nsfc,1,#db9457
object,8,#db57b9
pre-trained clip,1,#db9457
pre-trained lm,14,#57db5f
pre-trained models,4,#db5784
prompt,13,#9457db
retrieve-then-filter module,1,#db9457
retrieve-then-filter module (ref),3,#57b9db
retrieved memory,12,#57db94
sentence-bert,1,#db9457
significant for removing hallucination,2,#b9db57
smallcap,1,#db9457
subject-predicate-object triplets,2,#b9db57
text decoder,4,#db5784
text-only training version meacaptot,3,#57b9db
text-only-training methods,1,#db9457
text-only-training zero-shot ic,6,#5784db
text-text similarity score (tts),3,#57b9db
textgraphparser,1,#db9457
textual memory,1,#db9457
tn,2,#b9db57
top-n relevant descriptions,1,#db9457
training-free ic,15,#db5f57
training-free version meacaptf,3,#57b9db
vari-related sentences with abundant visual concepts,2,#b9db57
zero-shot captioning,1,#db9457
zero-shot ic,1,#db9457
zero-shot image captioning,1,#db9457
{vn}nc,2,#b9db57
conditional probability plm(xik),5,#c957db
clip contrastive score,1,#db9457
semantically related caption generation,7,#5f57db
corresponding fluent score for each candidate word xik,9,#84db57
given image i,1,#db9457
pit s(xik),10,#57dbc9
textual memory m,1,#db9457
texts from the captioning dataset,11,#dbc957
"existing training-free methods [53, 54, 64]",1,#db9457
visual guidance for generation of words in action of insertion and replacement,14,#57db5f
original sentence or sentence embedding,13,#9457db
"memory {mn}nd, n=1",12,#57db94
captioning dataset,6,#5784db
vision-language model,15,#db5f57
