node_1,node_2,edge
8 minutes or longer in duration,1,#5784db
"aspects such as problem formulation, network design, and scaling effects",1,#5784db
assess effectiveness,1,#5784db
"automatic, scalable mechanism",1,#5784db
autoregressive decoding process,1,#5784db
autoregressive model,2,#57db94
autoregressive video summarization model,1,#5784db
benefit,3,#c957db
carefully annotated ground truth summaries,1,#5784db
classification-based baseline,2,#57db94
clip embedding,4,#b9db57
clip enconder (pretrained),3,#c957db
clip-vit-l/14,3,#c957db
collected dataset for robust cross-dataset generalization,1,#5784db
comprehensive experiments,1,#5784db
contextualized features,5,#db5f57
continuous representations,3,#c957db
cross-modal attention,3,#c957db
cross-modal attention layer,3,#c957db
cross-modal attention module,2,#57db94
dataset scale,2,#57db94
domain gap,6,#dbae57
each model,1,#5784db
"each video moment within the sequence, represented by a visual token",5,#db5f57
essential research topic,3,#c957db
evaluation,3,#c957db
every other video moment,5,#db5f57
existing video summarization datasets,3,#c957db
extensive comparisons,1,#5784db
extracted textual summary,7,#57d3db
extractive text summarization,1,#5784db
f1 score,6,#dbae57
f1-score,8,#db579e
fine-tuned model,6,#dbae57
generation of low-quality summaries,1,#5784db
gpt-3.5-16k,2,#57db94
gpt-4,2,#57db94
gpt-4f1 scoreτ,2,#57db94
higher performance compared to classification model in table 5,2,#57db94
human-annotated high-quality summaries,1,#5784db
ill-posed problem,3,#c957db
impacts model performance,2,#57db94
input video,1,#5784db
"input video (in the absence of associated text),",5,#db5f57
input video sequence,5,#db5f57
input videos and pseudo-ground truth summaries,3,#c957db
introduced to facilitate further research in the field of video summarization,1,#5784db
intuition,3,#c957db
kendall’s τ,6,#dbae57
kendall’s τ metrics,9,#69db57
large-scale pretraining,1,#5784db
large-scale video summarization pretraining,1,#5784db
lfvs-p dataset,1,#5784db
lfvs-p dataset for large-scale video summarization pretraining,1,#5784db
lfvs-t benchmark,1,#5784db
lfvs-t dataset,1,#5784db
linear layer,2,#57db94
llama-2-13b,2,#57db94
llm,2,#57db94
llm (50k samples),2,#57db94
llms,1,#5784db
llms as oracle summarizers,1,#5784db
long narrated video,1,#5784db
long text corpus,5,#db5f57
long video encoding,3,#c957db
long videos,1,#5784db
long-form video summarization testing (lfvs-t),1,#5784db
long-form videos,1,#5784db
long-tail distribution problem,1,#5784db
longtext,5,#db5f57
metric to evaluate model performance,2,#57db94
metric used in lfvs-t benchmark,2,#57db94
metric63.31,2,#57db94
metricρ,2,#57db94
model trained from scratch,6,#dbae57
multi-modal cues,5,#db5f57
multi-modal features,5,#db5f57
multi-modal problem,3,#c957db
narration,1,#5784db
network,3,#c957db
our autoregressive approach,1,#5784db
overfit to a specific video domain,3,#c957db
positional encoding layer,3,#c957db
pretrained clip model,5,#db5f57
previous limitations,1,#5784db
previous methods,1,#5784db
previous works,6,#dbae57
professional human annotators,1,#5784db
prompt engineering,1,#5784db
proposed lfvs-t benchmark,3,#c957db
regression-based approach,1,#5784db
resource-intensive task,3,#c957db
rization,3,#c957db
score,2,#57db94
sentence embedding extraction,3,#c957db
single,3,#c957db
spearman’s ρ,6,#dbae57
spearman’s ρ metrics,10,#7957db
speech-to-text model,1,#5784db
sroberta,5,#db5f57
sroberta-nli-large,3,#c957db
stack of transformer encoders,5,#db5f57
state-of-the-art performance across multiple benchmarks,1,#5784db
subpar performance,3,#c957db
sufficient alignment with the visual content in the video,1,#5784db
summary decoder,3,#c957db
summary video decoder,3,#c957db
superior performance,3,#c957db
temporal context,1,#5784db
text corpus,1,#5784db
text encoder,3,#c957db
text features,3,#c957db
text summarization,1,#5784db
text summary,1,#5784db
textual transcript,2,#57db94
training network using cross-entropy loss,2,#57db94
transcript,1,#5784db
transformer decoder layers,3,#c957db
transformer encoder layers,3,#c957db
transformer-based encoder-decoder architecture,1,#5784db
underperforms compared to autoregressive counterpart,2,#57db94
used in pre-training,2,#57db94
v-encoder (transformer encoder layers),3,#c957db
value from table 5 for gpt-4f1 scoreτ metric,2,#57db94
video,1,#5784db
video (w/o text input),6,#dbae57
video encoder,3,#c957db
video features,3,#c957db
video moment,5,#db5f57
video summarization,3,#c957db
video summarization model,1,#5784db
video summarization models,1,#5784db
video summarization pretraining dataset,3,#c957db
video summary,3,#c957db
videomoment,5,#db5f57
videos,1,#5784db
visual and textual features,5,#db5f57
visual cues,1,#5784db
visual tokenization,3,#c957db
zero-shot performance,6,#dbae57
"video frames, summary sequences",4,#b9db57
video segments,7,#57d3db
ours,8,#db579e
"ours, state-of-the-art models",9,#69db57
abundance of long-form videos with dense speech-to-video alignment,1,#5784db
"clip-it, tl:dw?, iptnet, a2summ",1,#5784db
state-of-the-art models,10,#7957db
