node_1,node_2,edge
a-vit,1,#b757db
aggregates al+1 to approximate after fusing.,2,#db57a7
at-tention maps,1,#b757db
ats,1,#b757db
attention al from the previous layer,3,#dbb757
attention al+1,3,#dbb757
attention map ˆal+1,2,#db57a7
attention score al,2,#db57a7
base model,1,#b757db
bat,1,#b757db
bidirectional bipartite soft matching,2,#db57a7
bidirectional relations between two subsets,3,#dbb757
binary decision variables,7,#db5f57
cnns,1,#b757db
complex relationship of tokens,1,#b757db
consistency between the reduced and unreduced representations,1,#b757db
deit,1,#b757db
deit-s,1,#b757db
deit-t,1,#b757db
diversity of the tokens,1,#b757db
dual criteria (sim. & info.) for token fusion,1,#b757db
dynam-vit,1,#b757db
dynamicvit,1,#b757db
e,7,#db5f57
evit,1,#b757db
evovit,1,#b757db
final output tokens ˆx,2,#db57a7
flops,1,#b757db
foreground,6,#57dbb7
foreground tokens or large tokens,7,#db5f57
hamster,8,#57a7db
hashing function,1,#b757db
ia-red2,1,#b757db
importance of the multi-criteria for token fusion,1,#b757db
information,1,#b757db
information loss,1,#b757db
informativeness,1,#b757db
informativeness-based fusion,1,#b757db
input x,5,#57db5f
linformer,1,#b757db
locality,1,#b757db
lv-vit,1,#b757db
matching,2,#db57a7
mct,1,#b757db
mctf,1,#b757db
mctfdeit-stome,1,#b757db
mctfr,1,#b757db
most of the computational burden in vits,1,#b757db
multi-criteria,1,#b757db
multi-criteria for token fusion,1,#b757db
multi-criteria token fusion (mctf),1,#b757db
multi-criteria token fusion approach,1,#b757db
next layer,1,#b757db
number of tokens,1,#b757db
nyströmformer,1,#b757db
one-step-ahead attention,1,#b757db
our mctf,1,#b757db
past influence of the tokens to generate xl,2,#db57a7
performer,1,#b757db
quadratic time complexity o(n^2c),1,#b757db
r,1,#b757db
reduce the number of tokens for efficient processing,1,#b757db
reduction in number of target tokens,7,#db5f57
reformer [16],1,#b757db
self-attention,1,#b757db
set of tokens matched with xα,7,#db5f57
set of tokens matched with xβ,7,#db5f57
set of tokens split from x,7,#db5f57
sim-sum for δ,4,#a7db57
similar tokens,7,#db5f57
similarity,1,#b757db
similarity-based token fusion,1,#b757db
single criterion for token fusion,1,#b757db
size,1,#b757db
spvit,1,#b757db
swin-transformer,1,#b757db
t2t-vit,1,#b757db
token fusion,1,#b757db
token reduction,9,#5f57db
token reduction approaches,1,#b757db
token reduction consistency,1,#b757db
tokens,1,#b757db
tokens with high information content,7,#db5f57
tokens xl,3,#dbb757
"tokens xα, xβ",2,#db57a7
tome,1,#b757db
transformers,1,#b757db
uninformative tokens,1,#b757db
vanilla models,1,#b757db
vision transformer,1,#b757db
vit,1,#b757db
vits,1,#b757db
xα,7,#db5f57
"xα, xβ",2,#db57a7
xβ,7,#db5f57
˜xα,7,#db5f57
˜xβ,7,#db5f57
background,6,#57dbb7
eye,8,#57a7db
augmented representation,5,#57db5f
attention(cid:80)^al+1ij,4,#a7db57
size criterion,9,#5f57db
consistency loss,1,#b757db
