node_1,node_2,edge
ad,1,#db57ae
ad algorithms,2,#59db57
adversarial behavior,4,#db7e57
adversarial driving situation,6,#db5f57
adversarial scenarios,4,#db7e57
adversarial scenes generated by our method,7,#a957db
adversarially optimize parameters,8,#db578e
adversarially significant scenes,9,#c957db
adversary-based approaches,2,#59db57
autonomous vehicles,12,#57db74
average displacement error (ade),9,#c957db
avs,1,#db57ae
base scenario,6,#db5f57
base traffic scenes,10,#db576f
be-havior:,12,#57db74
behavior,5,#dbbe57
car,13,#db57ce
carla challenge traffic scenarios,7,#a957db
carla environment,4,#db7e57
carla simulation environment,14,#db9e57
carla simulations,1,#db57ae
chatscene,4,#db7e57
code snippets,15,#57dbd3
collision cases,9,#c957db
collision rate,4,#db7e57
collision rate (cr),9,#c957db
collision rates in subsequent experiments involving finetuning of ego vehicle with a subset of our generated adversarial scenarios,7,#a957db
collision-prone parameters,9,#c957db
comprehensive data,9,#c957db
comprehensive knowl-edge retrieval component,4,#db7e57
data-driven generation,16,#57dbb4
description,12,#57db74
differentiable loss function,4,#db7e57
diffusion model,8,#db578e
domain-specific languages,4,#db7e57
ego vehicle,12,#57db74
encoded vectors,4,#db7e57
exhaustive test-ing,1,#db57ae
extensive data collection,4,#db7e57
finetuning,17,#57db94
fundamental elements of driving scenarios,15,#57dbd3
gaussian distribution,9,#c957db
generated scenarios,12,#57db74
geometry:,12,#57db74
gpt-3.5,8,#db578e
greater trust and reliability in real-world deployment scenarios,4,#db7e57
knowledge-based approaches,2,#59db57
large language model (llm)-based agent,4,#db7e57
less risky scenarios,8,#db578e
llm agent,12,#57db74
llms,4,#db7e57
llms for autonomous driving,8,#db578e
location,12,#57db74
manually created rules for autonomous driving,8,#db578e
multimodal language model,8,#db578e
other methods,4,#db7e57
overall score,4,#db7e57
overall score (os),9,#c957db
pp,20,#6957db
ppo,2,#59db57
real-world scenarios,4,#db7e57
red-light,22,#57c3db
related work,7,#a957db
retrieval database,4,#db7e57
rl-based autonomous driving models,4,#db7e57
route,21,#99db57
sac,2,#59db57
safety-critical driving scenarios,12,#57db74
safety-critical scenario,12,#57db74
safety-critical scenarios,4,#db7e57
scenario,6,#db5f57
scenario diversity,3,#d9db57
scenario-generation techniques,2,#59db57
scenarios,9,#c957db
scene,6,#db5f57
scenes,18,#5784db
scenic,15,#57dbd3
scenic code,4,#db7e57
scenic for autonomous driving,8,#db578e
seemingly innocuous stickers,1,#db57ae
selected adversarial scenes,23,#8957db
selected scenarios,9,#c957db
selected scenes,24,#b9db57
sentence-t5 model,12,#57db74
simulations,9,#c957db
spawn position:,12,#57db74
state-of-the-art baselines,4,#db7e57
statistics,9,#c957db
stop sign,1,#db57ae
straight obstacle,25,#5764db
straight road,12,#57db74
sub-descriptions,4,#db7e57
sub-descriptions for specified details,4,#db7e57
substantial reduction in collision rates,1,#db57ae
subtle and adversarial perturbations,1,#db57ae
td3,2,#59db57
textual descriptions of traffic scenarios,1,#db57ae
timodal conversions,11,#57a4db
tool,12,#57db74
traditional real-world testing,4,#db7e57
traffic scenarios,4,#db7e57
turning,19,#79db57
high-level adversarial driving situation in carla simulation environment,6,#db5f57
all,10,#db576f
adversarial behavior exhibited by the car,5,#dbbe57
vehicle in front of the ego vehicle being controlled and simulated in carla simulation environment,13,#db57ce
environment for simulating and controlling autonomous vehicles,14,#db9e57
new benchmarks,4,#db7e57
enhanced scenario diversity,4,#db7e57
real-world data,16,#57dbb4
higher average acceleration and yaw velocity,12,#57db74
vehicle being controlled and simulated in carla simulation environment,12,#57db74
ego vehicle under each base scenario independently,17,#57db94
pre pretraining performance,20,#6957db
unprotectedleft-turn,22,#57c3db
pre-determined path for the ego vehicle in carla simulation environment,21,#99db57
ego vehicle robustness,4,#db7e57
ad metrics,3,#d9db57
robustness of the ego vehicle,9,#c957db
finetuning on the same surrogate sac-trained ego vehicle,18,#5784db
most challenging scenes,18,#5784db
real simulations,15,#57dbd3
three distinct ego vehicles trained via sac,23,#8957db
testing adversarially finetuned ego vehicle,24,#b9db57
turning obstacle,25,#5764db
autonomous driving applications,11,#57a4db
lanechangingvehicle,19,#79db57
