node_1,node_2,edge
(center),1,#c3db57
3d novel view synthesis,2,#db57b2
age,3,#db5780
applicability of our approach,4,#a157db
approach,1,#c3db57
artist,5,#6f57db
attention,5,#6f57db
auto encoding,5,#6f57db
broad suite of datasets over multiple different tasks,6,#57a2db
byol,1,#c3db57
celeba,1,#c3db57
chef,5,#6f57db
cifar-10,5,#6f57db
classic variational models,7,#dbc257
classifier-free guidance,5,#6f57db
classifier-free guidance dropout,8,#d357db
closer to our work,5,#6f57db
coarser to finer visual traits,8,#d357db
compact bottleneck,1,#c3db57
compactness of the latent space,5,#6f57db
competing generative approaches,1,#c3db57
conceiving out of thin air,5,#6f57db
conditional direction,8,#d357db
contrastive or adversarial pre-training,9,#57db80
cross attention,2,#db57b2
culinary arts,5,#6f57db
dall-e2,1,#c3db57
decoder's layers,1,#c3db57
denoiser,5,#6f57db
denoising auto-encoders,5,#6f57db
denoising decoder,10,#57d3db
diffae,5,#6f57db
diffusion models,5,#6f57db
"dino, swav, and simclr",1,#c3db57
disentangled and informative representa- tions,1,#c3db57
disentanglement,7,#dbc257
downstream classification on imagenet,1,#c3db57
drl,5,#6f57db
each forward step t erodes xt by adding low gaussian noise ϵt according to a fixed variance schedule αt,11,#57dbb2
early research,5,#6f57db
encoder,1,#c3db57
encoder's input images,12,#5770db
"enhancing the latent representations’ quality,informativeness and interpretability",5,#6f57db
explicit and interpretable visual latent space,1,#c3db57
extensive collection of datasets,1,#c3db57
facial features and expressions,3,#db5780
feature modulation,1,#c3db57
fid,1,#c3db57
figuring out the solution to a math problem,5,#6f57db
finer control over the generative process,8,#d357db
fixed variance schedule,11,#57dbb2
gaussian data augmentation,1,#c3db57
gender,3,#db5780
generative models,4,#a157db
geometry-aware approaches,1,#c3db57
geometry-free approaches,1,#c3db57
grid of ray positions and directions,13,#91db57
gso dataset,1,#c3db57
hair,3,#db5780
high noise levels,2,#db57b2
high-level semantics,14,#5fdb57
highest manifestations of learning,5,#6f57db
image,12,#5770db
image categories,7,#dbc257
image denoising,14,#5fdb57
image editing,2,#db57b2
image editing and style mixing,8,#d357db
image encoder,1,#c3db57
image generation,5,#6f57db
image key properties and semantics,1,#c3db57
imagenet,1,#c3db57
imagenet1k linear-probe classification task,1,#c3db57
infodiffusion,5,#6f57db
interpolations,7,#dbc257
inverted noise schedule,1,#c3db57
iteratively transforming a sample xt from the normal distribution into the target one (x0),11,#57dbb2
large-scale diffusion modeling,5,#6f57db
latent controllability,14,#5fdb57
latent interpolations,7,#dbc257
latent representations,7,#dbc257
latent space,7,#dbc257
latent vector z,8,#d357db
latent z,12,#5770db
latents,1,#c3db57
layer modulation,2,#db57b2
layer-wise generalization of classifier-free guidance,8,#d357db
learning a new language (reading),5,#6f57db
learning a new language (writing),5,#6f57db
learning to write in a new language,5,#6f57db
learning-rate ratio,12,#5770db
linear classification task,1,#c3db57
linear-probe analysis,1,#c3db57
linear-probe classification,15,#db5f57
localization,8,#d357db
localization and reduction of correlations,8,#d357db
low gaussian noise,12,#5770db
low noise levels,2,#db57b2
low-dimensional latent space,14,#5fdb57
lpips,1,#c3db57
mae,1,#c3db57
mnist,5,#6f57db
model selection,12,#5770db
model's latent space,7,#dbc257
modified classifier-free guidance,1,#c3db57
multi-source views,1,#c3db57
mutual-information loss,5,#6f57db
nerf-based approaches,4,#a157db
noise level,2,#db57b2
novel view generation,4,#a157db
novel view synthesis,5,#6f57db
novel view synthesis objective,1,#c3db57
novel views,1,#c3db57
novelist,5,#6f57db
"object's dimensions, thickness, and material in shapenet and gso",3,#db5780
palette,1,#c3db57
palette diffuson model,1,#c3db57
passive analysis,5,#6f57db
pca-based discovery of interpretable latent directions,3,#db5780
pixel-level detail,12,#5770db
pixelnerf,1,#c3db57
pre-training,5,#6f57db
presentation learning objective,1,#c3db57
profound understanding,5,#6f57db
randaugment,1,#c3db57
reconstruction,2,#db57b2
representation learning,4,#a157db
representation skills,5,#6f57db
representational capacity,5,#6f57db
representational frontier,4,#a157db
"right, layer modulation",1,#c3db57
robustness,1,#c3db57
same image,5,#6f57db
scratch,8,#d357db
self-supervised diffusion model,4,#a157db
self-supervised learning,4,#a157db
self-supervised objective,5,#6f57db
semantic attributes,14,#5fdb57
semantic representations,4,#a157db
settings,1,#c3db57
simclr,1,#c3db57
simulated and real-world kinds,1,#c3db57
single-object images,4,#a157db
soda,1,#c3db57
soda's learned representations,1,#c3db57
soda's training,3,#db5780
source and target views,14,#5fdb57
source view,5,#6f57db
source views,1,#c3db57
source views number,1,#c3db57
spatial modulation,2,#db57b2
ssim,1,#c3db57
structural transformations,1,#c3db57
style modulation,5,#6f57db
stylegan2,1,#c3db57
supervised,3,#db5780
table 2,1,#c3db57
target view,16,#db9057
target view x,14,#5fdb57
text-to-image models,5,#6f57db
the respective backward step performs image denoising and aims to estimate ϵt in order to recover xt−1 from its successor xt,11,#57dbb2
the target view x,11,#57dbb2
theoretical perspective,5,#6f57db
thermodynamics theories,5,#6f57db
unclip,1,#c3db57
unsupervised,3,#db5780
unsupervised learning,5,#6f57db
view synthesis,1,#c3db57
views,1,#c3db57
visual encoding,5,#6f57db
x0,11,#57dbb2
αt,11,#57dbb2
"hybrid models, partially related works mentioned in the context",6,#57a2db
latent representations used in partially related works unclip and latent diffusion models,9,#57db80
latent representation,10,#57d3db
high fidelity,5,#6f57db
rgb channels,13,#91db57
concise latent representation,1,#c3db57
disentangled nature,7,#dbc257
"simclr, dino, and mae for prior works on linear-probe classification",15,#db5f57
learning bidirectional mapping between images and latents,4,#a157db
[58],1,#c3db57
diffusion model,1,#c3db57
input view,5,#6f57db
[71],3,#db5780
output view,16,#db9057
