node_1,node_2,edge
+4.76vpo (ss),1,#b9db57
+5.43table 4,1,#b9db57
"[29, 32]",2,#57d3db
a 'commonsense' bias,3,#7957db
abstractaudio-visual segmentation (avs),4,#dbae57
accurately segmenting sounding objects based on audio-visual cues,4,#dbae57
achieving accurate cross-modal alignment between sound and visual objects,4,#dbae57
addressing avs dataset challenges,3,#7957db
alternative data collection procedures,3,#7957db
anchor feature,6,#c957db
audio,9,#57acdb
audio files,11,#57dbbb
audio information and its corresponding visual object,4,#dbae57
audio-visual contrastive learning,8,#db5777
audio-visual contrastive learning (av-cl),2,#57d3db
audio-visual pairing (cavp),12,#575cdb
audio-visual pairings,2,#57d3db
avl,1,#b9db57
avl methods,2,#57d3db
avs benchmarks,13,#57db6c
avs dataset,11,#57dbbb
avs method,11,#57dbbb
avs methods,2,#57d3db
avs models’ robustness,14,#db5f57
avs tasks,15,#91db57
avs-m-ss,1,#b9db57
avsbench,1,#b9db57
avsbench-object,1,#b9db57
avsbench-objects,1,#b9db57
avsbench-semantics,1,#b9db57
avsegfromer,1,#b9db57
biased audio-visual data,4,#dbae57
binary classification task,1,#b9db57
cavpavsbench-semantics,1,#b9db57
coco,11,#57dbbb
columns 2 to 4,2,#57d3db
combining input signals from different modalities,4,#dbae57
contrastive audio-visual pairing (cavp),11,#57dbbb
contrastive learning,2,#57d3db
contrastive loss,7,#57db94
cross-entropy loss,16,#db57c6
cross-modal alignment,3,#7957db
current av-cl methods,2,#57d3db
current datasets,3,#7957db
dataset,1,#b9db57
discriminative contrastive samples,4,#dbae57
effectiveness of audio-visual learning,4,#dbae57
false detections,2,#57d3db
false detections mentioned above,2,#57d3db
features with a multi-head attention block,10,#db8657
fm ha(.),17,#5784db
hard ∪ n fg,5,#a157db
high-quality pixel-level multi-class annotated images associated with audio files,4,#dbae57
image segmentation,2,#57d3db
instance discrimination,3,#7957db
instance labels,11,#57dbbb
instance-based cl,2,#57d3db
loss function,18,#69db57
low image resolution under resnet-50 backbone,1,#b9db57
many avl and avs methods rely on audio-visual contrastive learning (av-cl).,2,#57d3db
maskformer,2,#57d3db
masks,11,#57dbbb
method,1,#b9db57
methodtpavi,1,#b9db57
multi-modal perception,4,#dbae57
multiple instances of the same object class are present,3,#7957db
multiple sound sources (vpo-ms),11,#57dbbb
multiple sound sources multi-instance (vpo-msmi),11,#57dbbb
new informative sample mining method for audio-visual supervised contrastive learning to leverage discriminative contrastive samples,4,#dbae57
original resolution in the avsbench-semantics dataset,1,#b9db57
our new cost-effective strategy to build challenging and relatively unbiased high-quality audio-visual segmentation benchmarks,4,#dbae57
positive fusion of feature representations from same semantic class,19,#dbd657
query,9,#57acdb
relatively unbiased high-quality audio-visual segmentation benchmarks,4,#dbae57
sample,11,#57dbbb
single sound source (vpo-ss),11,#57dbbb
single-source,2,#57d3db
sound and visual objects,3,#7957db
sound-producing object,3,#7957db
sounding object is located on the right-hand side of the image,3,#7957db
sounding visual objects,1,#b9db57
spatial audio,3,#7957db
spatial-temporal reasoning,2,#57d3db
task-related features,2,#57d3db
tpavi,1,#b9db57
training sets containing biased audio-visual data,4,#dbae57
vggsound,11,#57dbbb
visual feature,6,#c957db
visual post-production (vpo),2,#57d3db
vpo,11,#57dbbb
vpo dataset,20,#db579e
vpo strategy,1,#b9db57
vpo-ms,1,#b9db57
vpo-msmi,1,#b9db57
vpo-ss,11,#57dbbb
audio-visual features,6,#c957db
visual,9,#57acdb
arbitrary audio-visual pairs,8,#db5777
randomly paring audio and visual features within the batch,12,#575cdb
audio-visual segmentation (avs),1,#b9db57
cost-effective,13,#57db6c
spatial audio based on objects’ visual depth or modelling arrival time differences in the vpo,14,#db5f57
common-sense bias,15,#91db57
class imbalance issue,1,#b9db57
anchor sets e from eq. (2),7,#57db94
model prediction,16,#db57c6
audio and visual data,10,#db8657
sigmoid(.),17,#5784db
anchor and negative audio-visual features,5,#a157db
overall training loss function,18,#69db57
negative fusion of feature representations from different semantic classes,19,#dbd657
temporal information,20,#db579e
