node_1,node_2,edge
artificial general intelligence (agi),3,#7bdb57
base classes,3,#7bdb57
bipartite-matched class,4,#577bdb
bounding box locations,5,#8b57db
bounding box locations (bbls),3,#7bdb57
bounding box locations bi,6,#b757db
categories and their visual prototypes,3,#7bdb57
cbase,7,#d3db57
class prototypes,8,#db577b
class-agnostic few-shot detection models,10,#db57a7
class-class relations,3,#7bdb57
classification tokens,3,#7bdb57
clip,11,#db57d3
clip vit-bs,11,#db57d3
coco 10-shot ap,12,#db5f57
contextual information,3,#7bdb57
contextualized few-shot learning,13,#dbb757
cosine scheduler,14,#db8b57
data-abundant models,3,#7bdb57
de-vit,10,#db57a7
deformable detr,3,#7bdb57
dense object detection tasks,5,#8b57db
dinov2,8,#db577b
dinov2 backbone,8,#db577b
dinov2 based models,11,#db57d3
dinov2 model,16,#5f57db
dinov2 vit,3,#7bdb57
dinov2 vit-b,11,#db57d3
dot-product,10,#db57a7
extracted from our proposed model,8,#db577b
fct,11,#db57d3
feature alignment,10,#db57a7
few-shot class prototypes,8,#db577b
few-shot classification,3,#7bdb57
few-shot fine-tuning,10,#db57a7
few-shot learner,15,#57d3db
few-shot learning,3,#7bdb57
few-shot novel classes used for testing,8,#db577b
few-shot proposal classification,6,#b757db
few-shot training,3,#7bdb57
fine-tuning-based methods,10,#db57a7
fm-fsod,11,#db57d3
foundation models,10,#db57a7
foundation models (fms),3,#7bdb57
foundational models,8,#db577b
freezing the backbone,8,#db577b
frozen dinov2 backbone,3,#7bdb57
fsod,3,#7bdb57
fully-transformer based detection framework,3,#7bdb57
generated in our proposed model using dinov2 features,8,#db577b
generating unordered bounding boxes,3,#7bdb57
global image-level and local patch-level self-supervised objectives used to train the feature backbone,8,#db577b
ground-truth objects set,3,#7bdb57
ground-truth proposals la-bels,3,#7bdb57
in [32] or updated with lora [21],5,#8b57db
inpainting task,5,#8b57db
k,1,#57db8b
k-shot,3,#7bdb57
language instructions,3,#7bdb57
large language model (llm),3,#7bdb57
large language models (llms),3,#7bdb57
large scale self-supervised pre-training,18,#57a7db
large vision foundation models,5,#8b57db
large-scale machine learning models,10,#db57a7
llm,3,#7bdb57
llms,3,#7bdb57
local patch loss enforces model to be localization-sensitive,8,#db577b
mae,11,#db57d3
meta faster r-cnn,11,#db57d3
meta-learning,10,#db57a7
metric-learning-based methods,10,#db57a7
models,17,#57dbb7
models using other pre-trained vision encoders,11,#db57d3
modern foundation models,3,#7bdb57
mscoco,3,#7bdb57
mscoco dataset,3,#7bdb57
multimodal llms,3,#7bdb57
multiple feature fusion networks,10,#db57a7
n,2,#57db5f
natural language generation,3,#7bdb57
natural language processing (nlp),3,#7bdb57
non-local attention/transformer,10,#db57a7
novel classes,3,#7bdb57
novel set 135229.1,11,#db57d3
novel set 335233.6,11,#db57d3
object detection,3,#7bdb57
object queries q,6,#b757db
open-set object detection,3,#7bdb57
optimal biparitate matching,3,#7bdb57
painter,5,#8b57db
pascal voc,3,#7bdb57
performance,3,#7bdb57
pre-calculated for each class in our proposed model using dinov2,8,#db577b
pre-calculation of support features,8,#db577b
pre-trained frozen dinov2 as our feature backbone,8,#db577b
pre-trained large language models (llms),3,#7bdb57
pre-trained large-scale vision-language models,3,#7bdb57
pre-trained over a large scale of image dataset,8,#db577b
proposal generation,8,#db577b
proposal generation module,3,#7bdb57
proposal queries,3,#7bdb57
proposal-class relations,3,#7bdb57
proposal-proposal relations,3,#7bdb57
proposals,3,#7bdb57
prototype representation for each class,6,#b757db
query,9,#a7db57
query image features,8,#db577b
query-support few-shot classification network,3,#7bdb57
re-sampling,10,#db57a7
re-weighting,10,#db57a7
sam,5,#8b57db
sam vit-b,11,#db57d3
self-supervised learning,5,#8b57db
siamese network architecture,10,#db57a7
support features,8,#db577b
support-class-aware query image features,6,#b757db
swin-b,11,#db57d3
traditional strictly defined zero-shot models,3,#7bdb57
trainable projection layer,3,#7bdb57
training,3,#7bdb57
transformer decoder,6,#b757db
transformer encoder-decoder architecture,8,#db577b
vision encoder,3,#7bdb57
vision-language paired training data,5,#8b57db
vision-language pre-training (vlp),3,#7bdb57
visual feature extraction,3,#7bdb57
visual features,8,#db577b
vit-l,11,#db57d3
vit-s,11,#db57d3
vitdet,11,#db57d3
zero-shot segmentation,5,#8b57db
each of the object query during training,4,#577bdb
cnovel,7,#d3db57
running speed,12,#db5f57
performance decreases slightly,13,#dbb757
learning rate,14,#db8b57
vision backbone,16,#5f57db
deformable detr only model,15,#57d3db
model design simplification,10,#db57a7
few-shot object detection,3,#7bdb57
30,1,#57db8b
effectiveness at both global and local levels,18,#57a7db
small number of training data,3,#7bdb57
during evaluation,17,#57dbb7
60,2,#57db5f
class with the highest score or the second high-est score if the class with the highest score is <class bg>,9,#a7db57
especially for novel classes,5,#8b57db
pre-calculated for all classes before training because dinov2 is frozen all the time.,8,#db577b
fsod model architecture,3,#7bdb57
