node_1,node_2,edge
%full,1,#dbcb57
3d bboxes,2,#57d3db
3d bboxes as annotations,1,#dbcb57
3d instance segmentation,1,#dbcb57
3d instance segmentation benchmarks,1,#dbcb57
3d-unet,1,#dbcb57
3dis,1,#dbcb57
3dis network parameters,1,#dbcb57
a,3,#5767db
a and b,3,#5767db
abp,4,#db5773
accuracy,1,#dbcb57
anhui provincial natural science foundation,1,#dbcb57
ap@25,1,#dbcb57
ap@50,1,#dbcb57
area 5,1,#dbcb57
augmentation,1,#dbcb57
augmented samples,1,#dbcb57
b,3,#5767db
base,4,#db5773
boost of 0.5 in map,4,#db5773
box-supervised,1,#dbcb57
box-supervised simulation-assisted mean teacher,1,#dbcb57
box-supervised simulation-assisted mean teacher for 3d instance segmentation (bsnet),7,#57db9b
box2mask,1,#dbcb57
box2mask*,1,#dbcb57
bsnet,1,#dbcb57
c0,1,#dbcb57
c1,1,#dbcb57
c2,1,#dbcb57
c3,1,#dbcb57
c4,1,#dbcb57
c5,1,#dbcb57
category,8,#c7db57
class pairs,3,#5767db
classical statistical methods like gp,1,#dbcb57
clustering algorithms,1,#dbcb57
d,3,#5767db
demonstrates the superior performance of our method,1,#dbcb57
effect of different soft loss experiments,4,#db5773
ema technique,1,#dbcb57
first,1,#dbcb57
"foreground instances q1, q2",10,#57afdb
foreground queries,10,#57afdb
"fv,1",11,#6b57db
"fv,2",12,#db8357
"fv,iwq, fv,iwk, and fv,iwv",10,#57afdb
ga,1,#dbcb57
gapro,1,#dbcb57
gapro (method),1,#dbcb57
gcc,4,#db5773
geometric offsets,1,#dbcb57
global information,10,#57afdb
global-context attention,10,#57afdb
good local structures,14,#57dbbf
grant,1,#dbcb57
grouping-based methods,1,#dbcb57
gt of overlapping areas,1,#dbcb57
high-confidence pseudo-labels,1,#dbcb57
innovatively constructs simulated samples,1,#dbcb57
isbnet,1,#dbcb57
iterative self-training,4,#db5773
iterative self-training (gapro),1,#dbcb57
"j=1i(pi,j == p gt i,j).(12)",1,#dbcb57
jcky2021601b013,1,#dbcb57
la,1,#dbcb57
la + ga,1,#dbcb57
la + ga + mt,1,#dbcb57
la + ga + mt + ssg,1,#dbcb57
labeler,1,#dbcb57
labels,1,#dbcb57
lapping areas,1,#dbcb57
learning branch,1,#dbcb57
lga,1,#dbcb57
local structure modeling,13,#dba757
local-global aware attention,9,#b357db
local-structure attention,10,#57afdb
low-quality pseudo-labels,16,#578bdb
macc,1,#dbcb57
mask3d,1,#dbcb57
mean teacher,4,#db5773
mean teacher approach,17,#7fdb57
mean teacher paradigm,6,#5bdb57
mean teacher self-training (saformer),1,#dbcb57
method,1,#dbcb57
methodgapro + isbnet,1,#dbcb57
mi points,1,#dbcb57
"mins,1",10,#57afdb
"mins,2",10,#57afdb
mt,18,#d757db
n,3,#5767db
n overlapping areas,1,#dbcb57
national defense basic scientific research program,1,#dbcb57
non-overlapping areas,10,#57afdb
non-overlapping areas in real samples,1,#dbcb57
non-overlapping bboxes,1,#dbcb57
origi-nal samples,1,#dbcb57
ours,1,#dbcb57
ours + isbnet,1,#dbcb57
ours + softgroup,1,#dbcb57
