node_1,node_2,edge
# ins,1,#576bdb
3d data,2,#5795db
3d referring object detection and tracking,2,#5795db
app,1,#576bdb
automatic generation of instruction-response pairs,2,#5795db
autonomous driving tasks,2,#5795db
bev,2,#5795db
bev extractor,3,#db5779
bev fea-tures finsbev,4,#87db57
bev injection module,5,#db5f57
bev injection module (w/o),5,#db5f57
bev into a json file,2,#5795db
bev properties,3,#db5779
bev query number,3,#db5779
bev-injected mllm,6,#57dba4
bev-injection module,7,#6d57db
bev-injection module (bev-in),6,#57dba4
bev-inmllm,2,#5795db
bev-inmlmm,2,#5795db
bevdet,3,#db5779
bevextractor,5,#db5f57
bevextractor (w/o),5,#db5f57
bevfusion (w/o),5,#db5f57
brak,1,#576bdb
cityscapes-ref,2,#5795db
clos,1,#576bdb
"connection module (e.g., q-former)",6,#57dba4
cro,1,#576bdb
crossing,2,#5795db
datasets for perceptiontasks,2,#5795db
dbev,3,#db5779
different views,12,#db8957
dis,1,#576bdb
distance,2,#5795db
drama,2,#5795db
drama-rolisp,13,#dadb57
drivegpt4,2,#5795db
end-to-end framework,2,#5795db
end-to-end method for efficiently deriving instruction-aware bird's-eye-view (bev) features,2,#5795db
fbev,3,#db5779
fi(1),3,#db5779
filter & construction step,14,#9657db
finsbev,3,#db5779
finstbev,3,#db5779
fmv,3,#db5779
"front, left-front, and right-front views",15,#db57a2
future work,2,#5795db
gpt-driver,2,#5795db
h,3,#db5779
holistic,5,#db5f57
holistic (multi-view),5,#db5f57
holistic (spatial),5,#db5f57
holistic (temporal),5,#db5f57
holistic information,2,#5795db
holistic tasks,2,#5795db
images,2,#5795db
instance,2,#5795db
instruction prompt and task sql,14,#9657db
instruction tokens,3,#db5779
instruction tokens linst,16,#57dbce
instruction-aware bev q-former,3,#db5779
instruction-response creation,17,#5ddb57
integration of instruction-aware bev features with existing mllms,2,#5795db
interpreting vehicle actions,2,#5795db
intriguing,3,#db5779
kbev,3,#db5779
lanec,1,#576bdb
language-datasetperceptiontasks,2,#5795db
language-driving dataset,2,#5795db
large language model (fllm),6,#57dba4
linst,3,#db5779
linst spatial,5,#db5f57
"location, distance, and spatial information in bev features",7,#6d57db
lss,3,#db5779
medical data,2,#5795db
mllm,1,#576bdb
mllms,2,#5795db
modelwhole,5,#db5f57
modelwhole (a),5,#db5f57
modelwhole (b),5,#db5f57
modelwhole (d),5,#db5f57
multi-view,5,#db5f57
multi-view information,7,#6d57db
multi-view mllm,9,#57db7b
multi-view perception tasks in driving scenes,2,#5795db
mv q-former,5,#db5f57
mv q-former (w/o),5,#db5f57
mv-mllm,2,#5795db
nuinstruct,2,#5795db
nuinstruct (ours),10,#b0db57
nuscenes-qa,2,#5795db
onco,1,#576bdb
original annotations,14,#9657db
original dataset,14,#9657db
over,1,#576bdb
perception,2,#5795db
performance degradation,5,#db5f57
planning,2,#5795db
planning with reasoning,18,#dbb257
pre-trained bev extractor,6,#57dba4
prediction,2,#5795db
q-former,3,#db5779
qbev,3,#db5779
qmv,3,#db5779
reclassified,2,#5795db
referkitti,2,#5795db
response numbers,19,#57bedb
retrieval step,14,#9657db
rgb images,3,#db5779
risk,2,#5795db
sampling step,14,#9657db
scene information database,14,#9657db
single-view input,7,#6d57db
single-view inputs,2,#5795db
spatial,5,#db5f57
spatiotemporal adapter,1,#576bdb
sped,1,#576bdb
sql-based method,2,#5795db
sta,1,#576bdb
status,2,#5795db
strong,3,#db5779
talk2bev,2,#5795db
talk2car,2,#5795db
tasks,2,#5795db
tasks evaluated by mae,11,#db57cc
temporal,5,#db5f57
temporal cues,7,#6d57db
temporal dynamics,2,#5795db
temporal information,2,#5795db
text descriptions for localizing risk objects,2,#5795db
traditional autonomous driving models,8,#c057db
traffic light information,2,#5795db
used,3,#db5779
vi,3,#db5779
video,5,#db5f57
video input,7,#6d57db
videos,2,#5795db
view percentages,2,#5795db
vis,3,#db5779
vision encoder (fvision),6,#57dba4
w,3,#db5779
weak,3,#db5779
whole,5,#db5f57
{fi(i) | i=1 . . nview},3,#db5779
language features,2,#5795db
powerful ex-tractors,3,#db5779
fmv or fmv,4,#87db57
bevfusion,3,#db5779
multi-view information generation method,12,#db8957
risk objects,13,#dadb57
vehicle actions and planning,2,#5795db
reasoning and risk tasks,15,#db57a2
w/o,16,#57dbce
sql design,17,#5ddb57
instruction-response pairs,7,#6d57db
capture of multi-view temporal appearance features,9,#57db7b
multi-view video-instruction-response pairs,2,#5795db
comprehensive autonomous driving understanding,10,#b0db57
surrounding objects,2,#5795db
safe route with justified reasoning,18,#dbb257
behavior,2,#5795db
views,19,#57bedb
potential threats such as overtaking vehicles,2,#5795db
chatgpt,2,#5795db
different evaluation metrics,11,#db57cc
spatial tasks,5,#db5f57
bev’s feature,8,#c057db
