node_1,node_2,edge
(cid:80),2,#db57c4
0.251±0.15,4,#db8d57
100,4,#db8d57
12,4,#db8d57
12-head cross-attention layer,4,#db8d57
2.55,4,#db8d57
2020c03004,4,#db8d57
2021zd0200400,4,#db8d57
256,4,#db8d57
273.4k,4,#db8d57
512,4,#db8d57
6,4,#db8d57
"61925603, u1909202, and 62276228",4,#db8d57
8,4,#db8d57
8-head self-attention,4,#db8d57
"[8, 59, 67]",2,#db57c4
a,2,#db57c4
abstract,5,#57bcdb
amodal concepts,7,#57dbcc
artistic photographs,8,#5776db
b,2,#db57c4
bat,8,#5776db
brain areas,8,#5776db
cartoon,5,#57bcdb
casts neural decoding into,8,#5776db
cid:16,11,#57d3db
cid:17,12,#db5766
cij,2,#db57c4
clipscore,4,#db8d57
compared,8,#5776db
coupling matrix,2,#db57c4
deep learning models,9,#57db6e
default (w/o style prompt),5,#57bcdb
designed to seek the underlying correspondences between conceptual semantics and neural signals,8,#5776db
desirable properties,17,#dbd457
difficulty,8,#5776db
dir dataset,4,#db8d57
dir0.152±0.11,4,#db8d57
directly generated,8,#5776db
discrete ot theory,8,#5776db
doodling,5,#57bcdb
"dw(μ, ν) := inf",2,#db57c4
e,2,#db57c4
entities in both fmri and image domains,4,#db8d57
fmri,4,#db8d57
fmri data,8,#5776db
fmri encoders,4,#db8d57
fmri signal,17,#dbd457
fmri-to-image retrieval,18,#57dbb4
fmri-to-text translation problem,19,#db7657
generative models,4,#db8d57
gess [22],5,#57bcdb
gm guided neural representation learning procedure,17,#dbd457
gm-guided fmri encoder,4,#db8d57
god,4,#db8d57
god 0.182±0.11,4,#db8d57
god 0.242±0.13,4,#db8d57
god 0.267±0.15,4,#db8d57
god 0.423±0.11,4,#db8d57
god dataset,4,#db8d57
gpt-2 decoder,4,#db8d57
graph g,22,#7e57db
graph matching-guided neural representation learning framework,8,#5776db
graph-based optimal transport framework,8,#5776db
ground truth,5,#57bcdb
handcrafted image descriptors,4,#db8d57
high semantic fidelity,8,#5776db
high-level linguistic semantic direction,4,#db8d57
high-level semantic representations,8,#5776db
higher the better,5,#57bcdb
i=1 piδxi,2,#db57c4
"i=1, where n and m are the number of entities.",2,#db57c4
image,5,#57bcdb
image reconstruction,8,#5776db
image-fmri dataset d,17,#dbd457
image-to-fmri encoder,4,#db8d57
imagenet,4,#db8d57
images of the same category,27,#578ddb
incorporation,8,#5776db
ink wash,5,#57bcdb
k,2,#db57c4
key research and development program of zhejiang province in china,4,#db8d57
l2-regularized linear regression,24,#c457db
language stream,21,#db57ac
latent representation of ¯yi,6,#57db9d
latent representation xz,8,#5776db
leading alternatives,8,#5776db
linear interpolation,20,#57a5db
linear regression,4,#db8d57
linguistic branch,4,#db8d57
linguistic semantic editing,4,#db8d57
low-level visual information,30,#9ddb57
low-level visual perception (e.g. ssim),31,#db577e
lr24f020002,4,#db8d57
magnn,4,#db8d57
mha,2,#db57c4
mind artist (mindart),8,#5776db
mind-vis,4,#db8d57
mind-vis [10],5,#57bcdb
mindart,4,#db8d57
mindart (as well as leading techniques),5,#57bcdb
mindart architecture,17,#dbd457
mindgpt,4,#db8d57
mindgpt [6],5,#57bcdb
multi-modal reconstruction,8,#5776db
multimodal reconstruction architecture,4,#db8d57
multiplex graphs,4,#db8d57
n,2,#db57c4
natural images,14,#9557db
natural science foundation of china,4,#db8d57
negative log-likelihood,15,#575edb
neural decoding,8,#5776db
neural decoding architecture,8,#5776db
neural patterns,26,#6657db
neural representation learning,23,#db5f57
noise,4,#db8d57
odd,2,#db57c4
oil,5,#57bcdb
optimal value (bold),5,#57bcdb
ot,2,#db57c4
ot perspective,17,#dbd457
phenomenal realism,8,#5776db
picasso,5,#57bcdb
potential dependencies between neural patterns,4,#db8d57
pre-trained fmri representation zi,4,#db8d57
predicted embedding,29,#6edb57
prevailing practice,17,#dbd457
progress,8,#5776db
prompt-based conditional inputs,5,#57bcdb
q,2,#db57c4
reconstructed image,8,#5776db
reconstructed images of mindart,8,#5776db
reconstructions from vq-fmri,10,#ad57db
remaining test set,5,#57bcdb
rich connections among fmri signals,8,#5776db
self edges eself,16,#b4db57
self-supervised learning,4,#db8d57
self-supervisory task,4,#db8d57
semantic correspondence,34,#57db86
semantic perception,4,#db8d57
semantic perception metrics,25,#85db57
semantic representation,8,#5776db
semantically closest images,8,#5776db
semantics,7,#57dbcc
shared high-level semantic embedding across x and y,4,#db8d57
sinkhorn iterations,3,#ccdb57
sti 2030 major projects,4,#db8d57
stimuli reconstruction,4,#db8d57
stimulus,8,#5776db
stimulus image,17,#dbd457
stimulus images,4,#db8d57
style transfer,4,#db8d57
takagi et al.,4,#db8d57
takagi et al. [63],5,#57bcdb
thoughts,28,#dba557
traditional visual neural decoding,4,#db8d57
two-branch multi-modal decoding structure,17,#dbd457
two-stream structure,4,#db8d57
visual decoding problem,17,#dbd457
visual generative prior,4,#db8d57
visual information,8,#5776db
visual neural patterns,4,#db8d57
visual perception,4,#db8d57
visual reconstruction,4,#db8d57
visual stream,4,#db8d57
visual sub-module,4,#db8d57
vit-based fmri encoder,13,#dbbc57
vq-fmri,4,#db8d57
vq-fmri [5],5,#57bcdb
vx,2,#db57c4
x ℓi,32,#db57db
zhejiang provincial natural science foundation of china,4,#db8d57
|| ˆxi ||2,2,#db57c4
µ,2,#db57c4
γ,2,#db57c4
θ,33,#57db57
λ,1,#db5795
μ,2,#db57c4
π,2,#db57c4
concrete concepts for different contexts (i.e. personal experience),7,#57dbcc
cid:104,11,#57d3db
cid:105,12,#db5766
backpropagate within,9,#57db6e
image captions,18,#57dbb4
ldm and gpt-2,19,#db7657
multiplex graph,22,#7e57db
potential matching objects,27,#578ddb
ground truth stimulus ¯yi,24,#c457db
gpt-2,21,#db57ac
ae of ldm,6,#57db9d
fmris that evoke identical class of images,20,#57a5db
xz,30,#9ddb57
lvc,31,#db577e
graph neural network,4,#db8d57
mind artist,8,#5776db
conceptual semantics,14,#9557db
coupling matrix γ∗,15,#575edb
images,26,#6657db
graph matching problem,23,#db5f57
intermediate image xzi,29,#6edb57
blurry,10,#ad57db
cross edges ecross,16,#b4db57
visual stimuli,34,#57db86
hvc,25,#85db57
+,3,#ccdb57
individual works of art,28,#dba557
clip visual encoder,13,#dbbc57
me→i,32,#db57db
parameters of cross-attention modules,33,#57db57
(8),1,#db5795
