node_1,node_2,edge
*,1,#cedb57
-0.200.2 0.4 0.6 0.81,2,#57db6a
71.7clip+zlap,1,#cedb57
868.970.7,1,#cedb57
adjacency matrix s,3,#dba457
ahmet iscen,4,#66db57
average accuracy,1,#cedb57
c,7,#579fdb
calip,1,#cedb57
cg,7,#579fdb
chils,8,#db57d9
class proxies,1,#cedb57
classification,10,#57db8d
clip,1,#cedb57
clip+syn,10,#57db8d
clip-dn,1,#cedb57
common feature space,11,#db8157
computer vision tasks,11,#db8157
coop,9,#7657db
downstream dataset,11,#db8157
effectiveness of lp in transductive inference,14,#57c2db
ej,7,#579fdb
euclidean afﬁnities,16,#db5f57
external datasets,10,#57db8d
features of the same modality,19,#bb57db
gibson dataset,20,#57dbd2
graph laplacian l,21,#57dbaf
h(ut wj),2,#57db6a
h(ut),2,#57db6a
i,7,#579fdb
image representations,1,#cedb57
image-text pairs,11,#db8157
image-to-image,2,#57db6a
image-to-text,2,#57db6a
images have captions,10,#57db8d
improved distance metrics,1,#cedb57
inductive,1,#cedb57
inmap,1,#cedb57
ju-nior star gacr,12,#db5771
knnu,2,#57db6a
knnw,2,#57db6a
label propagation,11,#db8157
label propagation (lp),11,#db8157
labeled data,11,#db8157
laion-400m,1,#cedb57
lavis,17,#abdb57
linv,7,#579fdb
lp,1,#cedb57
lp (baseline),1,#cedb57
lpms (language pre-trained models),8,#db57d9
lˆyc,7,#579fdb
neuralpriming,10,#57db8d
perception tasks,11,#db8157
performance improvements when sparsification percentage is high,14,#57c2db
power function h(·),14,#57c2db
proximity graph,11,#db8157
proxy-to-proxy,2,#57db6a
pseudo-labels,10,#57db8d
reclip,10,#57db8d
resnet50,1,#cedb57
rn50,1,#cedb57
self-supervised model,10,#57db8d
separate knn search,15,#9857db
sparsifying matrix ˆy for inductive inference,14,#57c2db
sus-x,10,#57db8d
svl-adapter,10,#57db8d
synthetic data,8,#db57d9
text,1,#cedb57
text prompts,22,#88db57
"text-based ""classifiers"" using class names as textual prompts",11,#db8157
text-to-text,2,#57db6a
textual prompts,8,#db57d9
three ways of approximating ˆy by sparsiﬁcation,14,#57c2db
top element per row,13,#db5794
transductive,1,#cedb57
ui,2,#57db6a
uj,2,#57db6a
unlabeled data,11,#db8157
upl,10,#57db8d
u⊤ i wj in (10),23,#577ddb
vision-language models,11,#db8157
vit-b/16,1,#cedb57
vit-b/1667.3,1,#cedb57
vlms,11,#db8157
wj,2,#57db6a
yu(i),2,#57db6a
zero-shot classification,5,#db57b7
zero-shot classiﬁcation,1,#cedb57
zero-shot inference,1,#cedb57
zlap,1,#cedb57
zlap (bi-modal graph adjustments),1,#cedb57
zlapalbef,6,#575adb
zlapeva-clip-18b,17,#abdb57
zlapeva-clip-8b,18,#dbc657
normalized adjacency matrix ^s,3,#dba457
helpful comments,4,#66db57
cifar10,9,#7657db
geodesic similarities obtained by linv,16,#db5f57
features of different modalities,19,#bb57db
sciencetext dataset,20,#57dbd2
linear systems c,21,#57dbaf
pseudo-labels to update class representations such that they are closer to image representations,1,#cedb57
czech technical university in prague,12,#db5771
transductive inference setup,11,#db8157
eva-clip-18b,17,#abdb57
transductive label propagation and ﬁne-tuning of vlm visual and textual encoders,10,#57db8d
eq.(10),15,#9857db
inmap proxies,22,#88db57
different percentages of sparsity,13,#db5794
many class-to-image similarities,23,#577ddb
"annotation-free, text-based, and open-world classiﬁcation paradigm",5,#db57b7
access to unlabeled examples,1,#cedb57
blip,6,#575adb
eva-clip-8b,18,#dbc657
