node_1,node_2,edge
acc.,2,#57a3db
accuracy (acc.),4,#db5789
additional parameters,2,#57a3db
advanced foundation models pretrained on vast datasets,5,#6fdb57
aircraft,4,#db5789
algorithm,5,#6fdb57
attention layers,5,#6fdb57
average increment accuracy on new tasks,2,#57a3db
cars,4,#db5789
catastrophic forgetting,2,#57a3db
cc12m,5,#6fdb57
changes on the first mlp layer,6,#6c57db
changing current knowledge embedded in the model,5,#6fdb57
cifar100 dataset,2,#57a3db
clip,2,#57a3db
computer vision tasks,2,#57a3db
continual learning,5,#6fdb57
continual learning methods,5,#6fdb57
continual learning research,2,#57a3db
continual learning tasks,2,#57a3db
continuous learning,2,#57a3db
continuous model updates,12,#5769db
control set accuracy,5,#6fdb57
control set accuracy (c.),4,#db5789
control set accuracy drop,2,#57a3db
current dataset,13,#db8557
current practice in class incremental learning methods,13,#db8557
data efficiency,5,#6fdb57
data efﬁciency,5,#6fdb57
different architectures,13,#db8557
domain,19,#57db65
dt,5,#6fdb57
dualprompt,4,#db5789
duplicate storage,20,#cd57db
each layer in the pre-trained transformer backbones,5,#6fdb57
early methods,2,#57a3db
er,7,#57db9f
evaluation format,2,#57a3db
ewc (r=96),4,#db5789
existing continual learning methods,5,#6fdb57
experience replay,13,#db8557
first layer of mlp blocks,2,#57a3db
fixe size,13,#db8557
flyp,8,#dbd357
flyp + er,5,#6fdb57
flyp + er + lwf/prd,5,#6fdb57
forgetting,2,#57a3db
forgetting and control set accuracy,22,#57dbda
foundation models,2,#57a3db
generic knowledge,2,#57a3db
generic knowledge loss,22,#57dbda
generic knowledge remains uncertain,24,#db5f57
gradient of the loss function regarding ij evaluated at the data point xk,25,#82db57
"gstrb, sota cil methods",2,#57a3db
ij,5,#6fdb57
imagenet pretrained backbones,26,#db7257
imagenet validation set,18,#db5776
impact on generic knowledge,27,#db57b0
keys (corresponding to pattern detectors),5,#6fdb57
knowledge,5,#6fdb57
label space of task t,29,#96db57
language models,30,#db57d7
large models,2,#57a3db
large pre-trained models,2,#57a3db
local set,1,#57b6db
localization,13,#db8557
lora based methods,5,#6fdb57
lora-ewc,5,#6fdb57
lora-ewc combined with er,2,#57a3db
"lora-ewc combined with er, fine-grained datasets",2,#57a3db
lora-ewc performance,22,#57dbda
loss function l,32,#a657db
low rank updates,21,#a9db57
method,34,#bddb57
migrate the forgetting better,2,#57a3db
mlp layers,5,#6fdb57
mlp layers parameters,2,#57a3db
model editing algorithms,35,#db9957
model parameterized by θ,36,#5cdb57
natural language processing tasks,2,#57a3db
new classes,38,#57cadb
new data,2,#57a3db
new knowledge,5,#6fdb57
new learning,2,#57a3db
new tasks accuracy,22,#57dbda
newly arriving data,31,#9257db
newly revealed data,2,#57a3db
parameter efficiency,5,#6fdb57
parameters from the second layer,22,#57dbda
parameters in both layers,22,#57dbda
patterns’ distributions represented by the second mlp layer and attention layer,5,#6fdb57
piggyback,2,#57a3db
please refer to the appendix e.,11,#57dbc6
pre-existing knowledge,2,#57a3db
pre-trained foundation models,2,#57a3db
pre-trained models,2,#57a3db
pre-trained task,5,#6fdb57
pre-trained transformer backbones,5,#6fdb57
pre-training dataset,3,#57dbb3
pre-training dataset dp,28,#db57c3
pre-training distri-bution,33,#57db79
predictions,5,#6fdb57
related work,2,#57a3db
relevant parameters,13,#db8557
replay buffer m,13,#db8557
represent the task at hand,22,#57dbda
scale up to a larger number of concepts,37,#5857db
scoring function,22,#57dbda
selected subset of parameters ✓l_u,9,#b957db
"selection function s(✓l_i,j, dt)",15,#dbc057
selection rate,14,#db579c
selective updates,13,#db8557
slca,5,#6fdb57
small changes in parameter space,39,#dbac57
small-scale sample-wise edit of concrete mistakes and updates,40,#d0db57
sparse updates,13,#db8557
sparsecl,4,#db5789
specific model layers and parameters corresponding to this knowledge for sparse updates,5,#6fdb57
speciﬁc tasks,2,#57a3db
speciﬁc ﬁne-grained concepts,2,#57a3db
spu,5,#6fdb57
spu (ours),5,#6fdb57
spu - ourstable 1,4,#db5789
spu algorithm,2,#57a3db
task t,16,#db5762
tasks,17,#578fdb
test,5,#6fdb57
transformer architecture,13,#db8557
validation set d1:t,41,#57db8c
weight regularization method,23,#577cdb
weight regularization methods,2,#57a3db
which layer to update?,2,#57a3db
zero-shot classification,10,#7f57db
zscl,5,#6fdb57
✓l,5,#6fdb57
forgetting rate,2,#57a3db
effects of restoring activation values at these locations over a corrupted input,6,#6c57db
cil,2,#57a3db
large model pre-trained on vast sources of data,5,#6fdb57
larger number of concepts and a longer never-ending sequence,12,#5769db
diverse domains,19,#57db65
duplicate storage of model weights is required for some approaches.,20,#cd57db
classical continual learning components,7,#57db9f
clip backbone,8,#dbd357
pre-trained knowledge,2,#57a3db
generic knowledge and transferability are severely deteriorated during fine-tuning.,2,#57a3db
"the model, their impact on the generic knowledge remains uncertain",24,#db5f57
gij(xk),25,#82db57
these methods,26,#db7257
diverse dataset representing generic knowledge,18,#db5776
the impact of these methods on the generic knowledge remains uncertain.,27,#db57b0
train = {yk}nt,29,#96db57
vision models,30,#db57d7
a local set is utilized to preserve background knowledge.,1,#57b6db
task at hand and the model deployed,32,#a657db
ewc regularization,21,#a9db57
our method,34,#bddb57
model editing algorithms are proposed for preserving pre-trained models during ﬁne-tuning.,35,#db9957
pre-trained on dp,36,#5cdb57
small changes to their values would contribute to a greater improvement in the new task performance compared to other parameters,38,#57cadb
large portion of the model’s parameters untouched,31,#9257db
comprehensive comparison of our method against various baselines.,11,#57dbc6
specific neurons' output,2,#57a3db
access to pre-training dataset is required for some approaches.,3,#57dbb3
inaccessible during the cil procedure,28,#db57c3
massive dataset,33,#57db79
new tasks,13,#db8557
never-ending sequence,37,#5857db
combination of most relevant parameters for current task,9,#b957db
current task dataset dt,15,#dbc057
current task,14,#db579c
parameters' values,39,#dbac57
speciﬁc models for small-scale sample-wise edit of concrete mistakes and updates,40,#d0db57
"dataset train = {xk, yk}nt",16,#db5762
discriminative tasks,17,#578fdb
test ⇠d t,41,#57db8c
functional regularization methods lwf and prd,23,#577cdb
comprehensive analysis of the generic knowledge deterioration,10,#7f57db
