node_1,node_2,edge
91.51% accuracy,1,#c957db
"[25, 38]",2,#5784db
"[37, 38]",2,#5784db
[38],2,#5784db
another line of works,1,#c957db
attentional pooling,2,#5784db
baseline,1,#c957db
baseline (blip-2 with frozen visual backbone),2,#5784db
beit-3,1,#c957db
blip-2,1,#c957db
blip-2 framework,1,#c957db
clip,1,#c957db
clip vit-g/14,1,#c957db
cocoop,1,#c957db
cocoop-style,1,#c957db
connection module,3,#db5f57
connection modules,3,#db5f57
coop,1,#c957db
current mainstream methods,3,#db5f57
deep interaction,3,#db5f57
deep interaction of vision and language features efficiently.,1,#c957db
deep vision-conditioned prompts (dvcp),1,#c957db
deep-cocoop,1,#c957db
deeper interactions,3,#db5f57
different intermediate layers effectively.,1,#c957db
dlip-2,1,#c957db
dvcp,1,#c957db
dvcp-plain,1,#c957db
dvcp-skip,1,#c957db
early low-level features,3,#db5f57
end-to-end fashion,1,#c957db
existing methods in llm,3,#db5f57
feature ensemble (eq. (4)),2,#5784db
feature pyramid extractor (fpe),3,#db5f57
features,3,#db5f57
features from intermediate layers,4,#57db94
few-shot or zero-shot settings,1,#c957db
fine-tuning,1,#c957db
flamingo,1,#c957db
flamingo-style,1,#c957db
flant5 model family,1,#c957db
flant5xl,1,#c957db
fpe,2,#5784db
fpe (ours),2,#5784db
fpe with two layers of features,5,#b9db57
frozen,1,#c957db
frozen image encoder,1,#c957db
frozen image features,1,#c957db
frozen intermediate layer features,1,#c957db
frozen language model,1,#c957db
frozen pre-trained models,1,#c957db
generative vl models,1,#c957db
gpt-3,1,#c957db
gpt4,1,#c957db
gradients during fine-tuning,1,#c957db
if large-scale data is used for pre-training.,1,#c957db
image captioning performance on coco,3,#db5f57
image contexts,1,#c957db
image encoder,1,#c957db
image encoders,3,#db5f57
image features,1,#c957db
instruction fine-tuning,1,#c957db
instructional data,1,#c957db
intermediate layer features,1,#c957db
lit,1,#c957db
llama-adapter-style,1,#c957db
llava,1,#c957db
llm,3,#db5f57
manually chosen prompts,1,#c957db
methods,1,#c957db
methods that rely on a large amount of pre-training data,3,#db5f57
multiple benchmarks,1,#c957db
nocaps,1,#c957db
opt model family,1,#c957db
p-tuning,1,#c957db
p-tuning v2,1,#c957db
pre-trained image encoder,1,#c957db
pre-trained large language model (llm),3,#db5f57
pre-trained llm,1,#c957db
pre-training,1,#c957db
previous output,1,#c957db
previous works,1,#c957db
prompt,3,#db5f57
prompt tuning,1,#c957db
prompting methods,1,#c957db
prompts,1,#c957db
results,1,#c957db
simvlm,1,#c957db
sota method (11),1,#c957db
state-of-the-art results on popular benchmarks such as vqav2 and nocaps.,1,#c957db
table 4,1,#c957db
task-specific continuous vectors,1,#c957db
text data,1,#c957db
training data,1,#c957db
vision,1,#c957db
vision-language models,1,#c957db
vision-language pre-training (vlp),1,#c957db
visual clues,3,#db5f57
visual features,1,#c957db
vit-g and flant5xl as the backbone,1,#c957db
vit-g/14,1,#c957db
vivl,1,#c957db
vl models,3,#db5f57
vl models without using pre-training data,3,#db5f57
xfpel,4,#57db94
xn,4,#57db94
xv,4,#57db94
zero-shot test examples on nocaps dataset,3,#db5f57
prompting methods from fig. 5 and table 1,1,#c957db
blip-2 (baseline),2,#5784db
fpe with layers too close or too far apart,5,#b9db57
