node_1,node_2,edge
activitynet,1,#b757db
activitynet captions,1,#b757db
all prior dense captioning models,2,#a7db57
audio description,2,#a7db57
autoregressive decoder,2,#a7db57
benchmark for dense video captioning,3,#577bdb
captions,5,#57a7db
causal models in video,1,#b757db
cluster centers,7,#db577b
clustering-based memory,3,#577bdb
clustering-based memory module,8,#57db5f
complementary to speech,2,#a7db57
cooking scenes,1,#b757db
decoding point,5,#57a7db
decoding points,5,#57a7db
dense captioning models,2,#a7db57
dense video captioning,1,#b757db
diverse domains,1,#b757db
duplicate predictions,9,#57db8b
evaluation metrics,1,#b757db
event captions and timestamps,1,#b757db
event captions corresponding to the ith decoding point di,10,#7bdb57
examples in vision,2,#a7db57
exponential moving average (ema),1,#b757db
features,5,#57a7db
frames,12,#db5f57
ft,13,#57dbb7
further boosts the performance,3,#577bdb
git [45],14,#db8b57
git baseline,1,#b757db
incoming frames ft,15,#57d3db
informative for future events,5,#57a7db
k,13,#57dbb7
k-means-like clustering algorithm,3,#577bdb
longer videos,2,#a7db57
manually annotated,1,#b757db
memory,1,#b757db
memory bank,1,#b757db
memory limitations,17,#8b57db
memory loss over time as its size is bounded,1,#b757db
memory mechanism,2,#a7db57
memory module,3,#577bdb
memvit,2,#a7db57
model performance,5,#57a7db
models for long videos,2,#a7db57
more input frames,1,#b757db
moviechat,1,#b757db
mt,13,#57dbb7
native video backbone or image encoder,2,#a7db57
non-maximal suppression (nms),6,#db57d3
number of frames processed,1,#b757db
our memory model,1,#b757db
our model,1,#b757db
paragraph captioning,1,#b757db
pdvc,1,#b757db
per-frame encoding,2,#a7db57
pre-extracted features,2,#a7db57
prefix,5,#57a7db
prefix p during training,4,#db57a7
primary metric,1,#b757db
reasoning over longer videos,3,#577bdb
related problem,2,#a7db57
spatial- or temporal-pooling,1,#b757db
spatially pooling features,2,#a7db57
state-of-the-art models,1,#b757db
streaming model,3,#577bdb
streaming output,1,#b757db
stride,5,#57a7db
t,1,#b757db
temporal boundaries,5,#57a7db
testra,1,#b757db
text decoder d,2,#a7db57
timesstamp tokens,1,#b757db
token activations,2,#a7db57
token turing machines,1,#b757db
updated cluster centers,16,#d3db57
vid2seq,1,#b757db
vid2seq [56],18,#5f57db
video,11,#dbb757
video feature encoder f,2,#a7db57
vision backbone,1,#b757db
visual features f,2,#a7db57
vitt,1,#b757db
youcook2,1,#b757db
merged tokens,7,#db577b
current memory tokens,8,#57db5f
model making,9,#57db8b
set of all event captions before the prefix p or finished before di,10,#7bdb57
nf,12,#db5f57
streaming git,14,#db8b57
memory at each timestamp,15,#57d3db
event captions,1,#b757db
our streaming git,17,#8b57db
challenging for captioning models,6,#db57d3
captioning targets during training,4,#db57a7
input x,16,#d3db57
streaming vid2seq,18,#5f57db
fixed computational budget at decoding,11,#dbb757
