node_1,node_2,edge
(cid:80)kl̿,2,#db57bd
adarand,11,#dbcd57
adarand w/o ℓinter,11,#dbcd57
adarand w/o ℓintra,11,#dbcd57
auxiliary source information and heavy additional computation costs,3,#db577b
baseline method forms less separated feature clusters,11,#dbcd57
batch spectral shrinking (bss),12,#65db57
best performance,3,#db577b
"better gradient norm of cross-entropy loss ∥∇w ℓce(fθ(x), y)∥2 and mutual information i(gϕ(x); y)",11,#dbcd57
btfw [9],5,#5f57db
challenges caused by using fixed priors,11,#dbcd57
class conditional gaussian priors,16,#db8b57
class conditional prior distributions,11,#dbcd57
class conditional priors and dynamic updating,11,#dbcd57
class-wise mean and variance of feature vectors computed on target data through pre-trained models,18,#db57d3
clip [27],5,#5f57db
clip pre-trained models,5,#5f57db
co-tuning,11,#dbcd57
co-tuning [33],5,#5f57db
conditional gaussian distributions,19,#7bdb57
core-tuning,11,#dbcd57
d(·),20,#a7db57
dand,1,#5765db
decreasing feature norms 2 and entropy h(gϕ(x)),11,#dbcd57
deep neural networks,11,#dbcd57
degeneration of entropy h(gϕ(x)),21,#cd57db
degeneration of feature norm ∥gϕ(x)∥2,21,#cd57db
dnorms,8,#57d3db
dr-tune,11,#dbcd57
dynamically updates,15,#57db75
effect of reducing feature norm and entropy,3,#db577b
effective prior distribution,3,#db577b
effective prior distribution for randreg,3,#db577b
effects of adarand on featurespaces,11,#dbcd57
empirical performance gain dependence on prior distribution,3,#db577b
experiments,23,#d3db57
feature norm,7,#dba157
feature norm penalty (fnp),5,#5f57db
feature vectors,5,#5f57db
features with small norms and less diversity,3,#db577b
fine-tuning,24,#57dba1
fine-tuning models,3,#db577b
fnp,3,#db577b
gap between feature vectors,3,#db577b
gaussian distributions,4,#db7557
gφ(xi),26,#a157db
gϕ,27,#57a7db
gϕs(xi),18,#db57d3
h(gϕ(x)),3,#db577b
i=1,6,#57db5f
initialization,18,#db57d3
intercluster term of the objective function,18,#db57d3
intracluster term of the objective function,18,#db57d3
k,14,#7557db
l2sp,29,#577bdb
lada,18,#db57d3
lcls(θ),22,#b757db
less diversity,21,#cd57db
linear classification head parameters,3,#db577b
low entropy,21,#cd57db
lreg(ϕ),30,#91db57
mutual information,5,#5f57db
nk,18,#db57d3
number of samples labeled as a class k,18,#db57d3
objective function for updating µ,18,#db57d3
overfitting,24,#57dba1
parameters,5,#5f57db
performance,5,#5f57db
pre-computed statistics,3,#db577b
pre-trained feature extractor before fine-tuning,18,#db57d3
pre-trained methods,25,#db5f57
pre-trained model,28,#57dbb7
pre-training methods,3,#db577b
pre-training methods including self-supervised learning and clip,3,#db577b
previously proposed methods,31,#bddb57
prior distribution,18,#db57d3
proposed method,10,#db5791
random reference vectors,3,#db577b
randreg,3,#db577b
randreg degradation,33,#db57a7
"randreg-n (0, 1)",11,#dbcd57
"randreg-n (µs, σ2)",11,#dbcd57
"randreg-u (0, 1)",11,#dbcd57
reference vector,17,#57bddb
small norms,21,#cd57db
source dataset,5,#5f57db
source information,3,#db577b
source knowledge,5,#5f57db
source tasks,5,#5f57db
statistics of the pre-trained model,18,#db57d3
target classification tasks,11,#dbcd57
target dataset,13,#57dbcd
target tasks,5,#5f57db
target-related subsets of the source dataset,5,#5f57db
unexpected inferiority to ℓ2 feature regularization without randomness,3,#db577b
uot [21],5,#5f57db
vanishing gradient,21,#cd57db
w,14,#7557db
x,34,#57db8b
µk,18,#db57d3
µs and σ2s,3,#db577b
α,9,#dbb757
θ,35,#5791db
ℓ1 regularization,5,#5f57db
ℓ2 feature norm regularization,32,#8b57db
ℓ2 feature regularization without randomness (fnp),3,#db577b
ℓinter(µ),18,#db57d3
ℓintra,36,#db5765
"ℓintra(µ, ¯µ)",18,#db57d3
∥gϕ(x)∥2,3,#db577b
μk,2,#db57bd
prior distribution for generating reference vectors,11,#dbcd57
smaller singular values of the batch feature matrices,12,#65db57
prevents small norm and low entropy features,16,#db8b57
"(¯µs, ¯σ2)",5,#5f57db
used in context of adversarial robustness,19,#7bdb57
cosine distance,20,#a7db57
(cid:80),1,#5765db
(∥gϕs(x)∥),8,#57d3db
class conditional distribution,15,#57db75
other fine-tuning regularization requiring auxiliary source information and heavy computation costs.,23,#d3db57
(∥gϕ(x)∥2),7,#dba157
task heads,5,#5f57db
"(randreg-u, randreg-n)",3,#db577b
useful information with limited volume target data,3,#db577b
"(uniform, standard)",4,#db7557
i,26,#a157db
z,27,#57a7db
class-agnostic prior,3,#db577b
"(µs[i], σ2s[i])",6,#57db5f
cid:80,14,#7557db
source and target models,29,#577bdb
"e(x,y)∈d ℓce(fθ(x), y)",22,#b757db
prior distribution p(z),30,#91db57
"four pre-training methods: classification, simclr, barlow twins, and clip",25,#db5f57
initialization for µk,28,#57dbb7
source datasets or introducing regularization terms such as contrastive loss.,31,#bddb57
adaptive random feature regularization (adarand),10,#db5791
(iid noise),3,#db577b
feature vectors and the random reference vectors from a uniform prior distribution,3,#db577b
pre-trained weights on target dataset,3,#db577b
simple ℓ2 feature regularization (fnp),33,#db57a7
class label yi of the input xi,17,#57bddb
cars dataset,13,#57dbcd
y,34,#57db8b
0.5,9,#dbb757
θs,35,#5791db
randomness in randreg,32,#8b57db
"μ, ¯μ",36,#db5765
