node_1,node_2,edge
12 classes,1,#dba757
12-layer configuration,1,#dba757
2018-05973,1,#dba757
2022-06725,1,#dba757
3d scene predictions,1,#dba757
[7],2,#db5f57
abstracthigh-resolution wide-angle fisheye images,3,#db8357
accurate 3d information,1,#dba757
ad synwoodscape,1,#dba757
affected pixels,4,#db5773
any kind of problem,1,#dba757
appendix fig-ure 8 (left),1,#dba757
automatic driving domain,1,#dba757
automotive and indoor fisheye images,1,#dba757
available on the gpu,1,#dba757
baseline,1,#dba757
baseline swin model,1,#dba757
benefits of using,1,#dba757
boundary effects,6,#57dbbf
camera,1,#dba757
carla simulation software,1,#dba757
classification,1,#dba757
cnns,1,#dba757
computer vision datasets,7,#57afdb
cosine attention,1,#dba757
depth estimation,1,#dba757
depth estimations,1,#dba757
depth-estimation and segmentation tasks,1,#dba757
depth-map ground truth,1,#dba757
descend with boundary into nested structure of grid,1,#dba757
disadvantages,9,#b357db
distances to obstacles and other road users,1,#dba757
distorted images,4,#db5773
distortion-free spherical signals,1,#dba757
dow size of nwin,6,#57dbbf
downstream tasks,1,#dba757
driving simulator,1,#dba757
eight base pixels,4,#db5773
equivalence,1,#dba757
equivariance,1,#dba757
equivariant tasks like semantic segmentation or depth estimation,1,#dba757
errors and artifacts,10,#5bdb57
evaluation,1,#dba757
excluded classes mapped to void,1,#dba757
figure 7 (left),1,#dba757
fisheye images,1,#dba757
fisheye street scenes,1,#dba757
flat swin transformer,1,#dba757
fourier transform,1,#dba757
fourier transforms,12,#a3db57
gauge equivariant transformer,1,#dba757
grant agreements,1,#dba757
grid,4,#db5773
grid shifting,6,#57dbbf
grid structure,1,#dba757
ground truth point clouds,1,#dba757
half sphere coverage,6,#57dbbf
heal-swin,1,#dba757
heal-swin model,6,#57dbbf
heal-swin models,1,#dba757
heal-swin on woodscape dataset,1,#dba757
heal-swin transformer,4,#db5773
heal-swin woodscape,1,#dba757
healpix,1,#dba757
healpix grid,1,#dba757
healpix list,1,#dba757
healpix pixels,1,#dba757
healpix representations,1,#dba757
healpix spherical grid,1,#dba757
healpix-projected fisheye images,1,#dba757
high-resolution data,1,#dba757
high-resolution images on the sphere,1,#dba757
high-resolution input images,1,#dba757
high-resolution spherical data,1,#dba757
high-resolution spherical representations,1,#dba757
icosahedral grid sampling,2,#db5f57
image,1,#dba757
large synwoodscape,1,#dba757
large synwoodscape subset,1,#dba757
large+ad synwoodscape,1,#dba757
long-range interactions,16,#7fdb57
mirroring,6,#57dbbf
model,1,#dba757
models,17,#57db9b
modern vision transformer decoder head,1,#dba757
nested ordering,6,#57dbbf
npatch,15,#57db77
nside,1,#dba757
nvidia single a40 gpu,1,#dba757
nwin,8,#8f57db
nwin = 16,1,#dba757
obstacles,1,#dba757
ordinary convolutional neural networks or vision transformers,18,#dbcb57
other models operating on spherical representations,1,#dba757
patch,1,#dba757
patch size,1,#dba757
patch size npatch,1,#dba757
patches,1,#dba757
pedestrian,6,#57dbbf
performance boost,1,#dba757
performance comparison,1,#dba757
physical models,1,#dba757
predicted 3d point clouds,1,#dba757
previous spherical transformer designs,2,#db5f57
quadrilateral,1,#dba757
quadrilateral areas,19,#5767db
quality of,1,#dba757
real automotive images,6,#57dbbf
red,1,#dba757
red arrow,1,#dba757
relative position bias,1,#dba757
resolution,20,#578bdb
ring ordering,6,#57dbbf
road users,1,#dba757
rotations,1,#dba757
rotations of the sphere,1,#dba757
safety-critical applications,5,#d757db
section 3.2,1,#dba757
semantic labels,4,#db5773
semantic segmentation,1,#dba757
semicantic segmentation of fisheye images,1,#dba757
shift size nshift,1,#dba757
shift size of 4,6,#57dbbf
shifted along the patch-grid axes,14,#6b57db
shifting,1,#dba757
size,1,#dba757
spatial feature dimensions throughout the network,6,#57dbbf
spatial resolution,1,#dba757
sphere,1,#dba757
spherical cnn,13,#57d3db
spherical grids,1,#dba757
spherical images,1,#dba757
spherical models,1,#dba757
spherical projection technique,1,#dba757
spherical representations,1,#dba757
spherical signals,1,#dba757
spherical transformer models,2,#db5f57
spherical vision transformer,1,#dba757
spiral shift,21,#db57bb
spiral shift-ing,1,#dba757
spiral shifting,6,#57dbbf
standard benchmarks,1,#dba757
stanford 2d-3d dataset,11,#db5797
state of the art,1,#dba757
swin model,1,#dba757
swin paradigm,2,#db5f57
swin transformer,1,#dba757
swin-layer,22,#c7db57
synthetic images,4,#db5773
synthetic street scenes generated using carla simulation software,1,#dba757
synwoodscape dataset,1,#dba757
top-figure 4.,1,#dba757
transformer,1,#dba757
transformer architecture,1,#dba757
transformers operating on 3d point clouds (e.g. lidar depth data),2,#db5f57
undistorted images,4,#db5773
unet-like architecture,1,#dba757
various spherical grids,1,#dba757
vit,1,#dba757
window size,1,#dba757
window size nwin,1,#dba757
windows,1,#dba757
woodscape,1,#dba757
woodscape dataset,6,#57dbbf
robotics applications such as autonomous driving,3,#db8357
shortage of,7,#57afdb
first disadvantage,9,#b357db
strong and spatially inhomogeneous distortions,10,#5bdb57
so(3),12,#a3db57
capable of training on high-resolution images on the sphere,1,#dba757
hierarchical shifted-window (swin) transformer,1,#dba757
novel way,1,#dba757
transformers,16,#7fdb57
some models,17,#57db9b
input pixels,15,#57db77
consecutive patches,8,#8f57db
projection and distortion losses introduced when projecting to a rectangular grid on the plane,18,#dbcb57
resulting patches,19,#5767db
third disadvantage,20,#578bdb
autonomous driving,5,#d757db
classification tasks,1,#dba757
indoor fisheye images,1,#dba757
half a window size,14,#6b57db
gauge cnn,13,#57d3db
inherent spherical geometry,1,#dba757
shift strategy,21,#db57bb
evaluation in the spherical domain,11,#db5797
transformer blocks,22,#c7db57
