node_1,node_2,edge
abstractdata replay,1,#57b9db
action classifiers,2,#5769db
action recognition,3,#57d3db
activity,4,#b9db57
activity ‘cereal’,5,#57db5f
adaptation,3,#57d3db
asformer,6,#57dbae
b,4,#b9db57
blurry tasks,3,#57d3db
boring baseline from action recognition,8,#5f57db
breakfast dataset,3,#57d3db
catastrophic forgetting,9,#c957db
coherence variable,10,#579edb
coherence variable c,11,#ae57db
conditioning variable,11,#ae57db
conditions variable,1,#57b9db
confusion matrix,12,#db5769
conventional frame-exemplar data replay,11,#ae57db
conventional frame-exemplar storing approaches,13,#9457db
convolution-based mstcn,3,#57d3db
d1,4,#b9db57
d2,4,#b9db57
data replay,3,#57d3db
db,4,#b9db57
db-1,4,#b9db57
"decoder d(z, a, c)",11,#ae57db
dense labels for all videos within each incremental task,11,#ae57db
disjoint tasks,3,#57d3db
diversity of actions,14,#dbae57
eb,4,#b9db57
"encoder e(x, a, c)",11,#ae57db
entire segments,16,#69db57
evaluation,3,#57d3db
exemplar [3],18,#9edb57
exemplar approach,19,#d3db57
exemplar set,4,#b9db57
exemplar set for each action clip,16,#69db57
feature diverosity,11,#ae57db
features,11,#ae57db
features generated by our tca model,11,#ae57db
figure 6,20,#db57b9
finetune approach,19,#d3db57
forgetting,19,#d3db57
foundation,21,#5784db
frame for each action segment per sequence,17,#84db57
frame-exemplar storing approaches,22,#7957db
frame-wise action label,3,#57d3db
frame-wise cross-entropy loss,3,#57d3db
frames within a segment,15,#57dbc9
fully supervised approaches,3,#57d3db
generative data replay approach,4,#b9db57
generative model,11,#ae57db
generative models,4,#b9db57
generative replay,3,#57d3db
image incremental learning,3,#57d3db
incremental learning,3,#57d3db
incremental learning technique for images,1,#57b9db
incremental step,19,#d3db57
incremental temporal action segmentation,4,#b9db57
itas,4,#b9db57
knowledge distillation,3,#57d3db
latent variable z,11,#ae57db
m,4,#b9db57
machine learning community,3,#57d3db
model update,4,#b9db57
mstcn,25,#57db79
mstcn [12],7,#db5f57
number of tasks,19,#d3db57
original,26,#db579e
original features from previous tasks,19,#d3db57
our approach,11,#ae57db
partitioning,3,#57d3db
performance,19,#d3db57
procedural task (activity),16,#69db57
progressively finetunes,28,#db9457
regularization techniques,3,#57d3db
replay buffer,4,#b9db57
replay data,3,#57d3db
replay data generation,11,#ae57db
segment label,3,#57d3db
segmental metrics,29,#dbc957
segmentation model m,3,#57d3db
semantic image segmentation,16,#69db57
semi-supervised setting,3,#57d3db
sequence,30,#db7957
sequential structure sampling,11,#ae57db
significant performance improvement,11,#ae57db
sparse frames,24,#db5784
standard action recognition datasets like kinetics and ucf101,16,#69db57
static bias,16,#69db57
static segments with stored exemplar features,19,#d3db57
symbolic sequences,11,#ae57db
tas,16,#69db57
tb,4,#b9db57
tb ∪ ˆt1:b,4,#b9db57
tca model,11,#ae57db
tempoarily evolving action segment features,27,#57db94
temporal action segmentation,3,#57d3db
temporal action segmentation (tas),3,#57d3db
temporal coherence,11,#ae57db
temporal segment,3,#57d3db
temporally coherent action (tca) model,1,#57b9db
training data,11,#ae57db
training samples,4,#b9db57
transformer-based asformer,3,#57d3db
trimmed action clips,23,#db57d3
two action segmentation benchmarks,11,#ae57db
vae,4,#b9db57
value of 60,19,#d3db57
video domain,3,#57d3db
video replay techniques,3,#57d3db
videos,3,#57d3db
weaker forms of supervision,3,#57d3db
xdbeb(cache),4,#b9db57
youtube instructional dataset,3,#57d3db
yti dataset,19,#d3db57
ˆt1:b,4,#b9db57
current task samples,2,#5769db
from which we extract the action ‘pour milk’ for generating an action segment.,5,#57db5f
static data,6,#57dbae
sequence without data replay,8,#5f57db
blurry setup,3,#57d3db
incrementally learned action segmentation models,9,#c957db
relative progression within an action,10,#579edb
plotted in fig. 5 to compare the performance of different approaches.,12,#db5769
generative model to represent actions,13,#9457db
segment level,14,#dbae57
originalfinetune,18,#9edb57
t-sne visualization of a generated action segment given the action ‘pour milk’ from activity ‘cereal’.,20,#db57b9
singapore,21,#5784db
exemplar,17,#84db57
trade-off problem,22,#7957db
diversity of frames,15,#57dbc9
action segments,4,#b9db57
forgetting prior knowledge,3,#57d3db
static segments,25,#57db79
asformer [53],7,#db5f57
sequence features,26,#db579e
training data in the task,28,#db9457
rise,29,#dbc957
without data replay,30,#db7957
loss of temporal coherence in the natural progression of actions,24,#db5784
importance of temporal modeling for video data replay,16,#69db57
trained on ‘cereal’ data to generate an action segment of ‘pour milk’.,11,#ae57db
over-segmentation,27,#57db94
full-resolution frame-by-frame inputs and outputs,23,#db57d3
overall reduced segment diversity,19,#d3db57
