node_1,node_2,edge
3d coordinates,2,#db577c
3d paintbrush,3,#b257db
3d paintbrush precision and composition,3,#b257db
3d paintbrush specificity and effectiveness,3,#b257db
3d surface,4,#57dbc1
analytical tasks in 3d such as localization and segmentation,6,#57dbd8
attention maps,8,#57db94
background,9,#db7557
background loss,4,#57dbc1
background mlp,10,#5784db
background texture bmap,11,#d0db57
baselines,3,#b257db
bmap,12,#db5793
cascaded score distillation (csd),3,#b257db
cascaded stages,6,#57dbd8
cow,3,#b257db
csd,3,#b257db
csd formalization,14,#db57d7
deformations,3,#b257db
desired localization region,4,#57dbc1
detailed textures,15,#dba357
difference between predicted noise and sampled noise,3,#b257db
diffusion model,15,#dba357
distillation loss,6,#57dbd8
diverse local texturing on a variety of shapes and semantic regions,6,#57dbd8
editing,17,#db57c0
egyptian necklace,3,#b257db
egyptian necklaces,3,#b257db
global 3d edits and progress has been made on local editing in images and videos,20,#8557db
global awareness,3,#b257db
global edits and progress has been made on local editing in images and videos,20,#8557db
global understanding,3,#b257db
global understanding of the supervision,18,#57db66
gold chain necklace,3,#b257db
gradients,5,#c957db
granularity and global understanding of supervision,6,#57dbd8
graph-based pipelines,13,#57dbaa
heart-shaped sunglasses,3,#b257db
higher resolution textures and localizations than standard sds,6,#57dbd8
image x,15,#dba357
images,3,#b257db
independent localization,15,#dba357
input mesh,3,#b257db
input text y,4,#57dbc1
janus effect,3,#b257db
large 2d models,6,#57dbd8
leveraging pre-trained 2d models to generate 3d representations that adhere to a text prompt,20,#8557db
lmap,24,#579bdb
local editing,25,#db8c57
local stylization,3,#b257db
local texture map loss,4,#57dbc1
local textures,3,#b257db
localization,15,#dba357
localization boundary,3,#b257db
localization loss,4,#57dbc1
localization map,16,#db5f57
localization mask,3,#b257db
localization mlp,4,#57dbc1
localization-colored mesh ml,4,#57dbc1
localization-masked texture ml,4,#57dbc1
mesh m,27,#5edb57
mlp,28,#5757db
mlps,4,#57dbc1
mlps defined on 3d surface,29,#6e57db
multi-layer perceptron,3,#b257db
nerf,6,#57dbd8
neural localization mlp lmap,4,#57dbc1
"noise predicted by diffusion model conditioned on zt, t, and y",31,#57b1db
noise ϵ,19,#a2db57
normal maps,3,#b257db
"optimizing the texture of an existing, fixed geometry",20,#8557db
pharaoh headdress,3,#b257db
precise composition of multiple local textures,3,#b257db
precise localizations,3,#b257db
precise user defined edit regions,26,#dbd057
predicted localization,15,#dba357
predicted noise for super-resolution stage,1,#db5765
pretrained text-to-image diffusion model,21,#576ddb
produce a tight localization on meshes,20,#8557db
produce textures,20,#8557db
relatively smooth localization regions that cannot capture the high frequency details needed for sharp local edits,20,#8557db
score distillation from 2d models to generate both geometry and styles from scratch,20,#8557db
semantic context,3,#b257db
simultaneous optimization,22,#dbba57
small regions,3,#b257db
stylization,6,#57dbd8
sub-texels,4,#57dbc1
supplemental material,3,#b257db
target localization prompt yl,4,#57dbc1
text prompt,3,#b257db
text prompt y,15,#dba357
text-driven generation and editing,20,#8557db
text-driven local editing,20,#8557db
text-driven local editing on meshes,33,#57c8db
text-specification,3,#b257db
text-to-image diffusion model,32,#b9db57
texture,15,#dba357
texture discontinuities,34,#9b57db
texture loss,4,#57dbc1
texture map,3,#b257db
texture map tmap,4,#57dbc1
texture maps,7,#75db57
texture mlp,4,#57dbc1
texture mlp and localization mlp,4,#57dbc1
texture values,30,#57db7d
timestep t,35,#8bdb57
tion and segmentation,20,#8557db
uv mapping,23,#db57aa
varying weights,3,#b257db
visual loss,4,#57dbc1
neural localization mlp,2,#db577c
local semantic regions on meshes via text descriptions,3,#b257db
meshes,3,#b257db
neural texture maps,3,#b257db
localize an edit region,8,#57db94
superfluous elements,9,#db7557
target text yb,10,#5784db
inverse of the localization region 1 - lmap,11,#d0db57
composited texture b',12,#db5793
consider a mesh mθ with a neural texture parameterized by an mlp θ.,14,#db57d7
standard generation,17,#db57c0
enables control over both the granularity and global understanding of the supervision,18,#57db66
"all stages (ϕ1, ..., ϕn ) simultaneously.",5,#c957db
compatible with existing graph-based pipelines.,13,#57dbaa
noisy image zt,15,#dba357
yellow color,24,#579bdb
"precise, local editing for 3d representa- tions",25,#db8c57
text-driven local editing approach,15,#dba357
edit region,16,#db5f57
specifies the edit region,16,#db5f57
text description y of the desired local edit,27,#5edb57
θ,28,#5757db
formulated to operate on 3d co-,4,#57dbc1
neural texture mlp,29,#6e57db
"ϵϕ(zt, t, y)",31,#57b1db
"gaussian distribution n(0, i)",19,#a2db57
local editing region,26,#dbd057
", s, y",1,#db5765
higher detail than standard generation,21,#576ddb
higher-detailed textures,22,#dbba57
sds (sparse super-resolution) supervision,33,#57c8db
score distillation,32,#b9db57
smooth and inherently seamless textures,34,#9b57db
conforms to localization map,3,#b257db
artifacts and noise,7,#75db57
neural textures,30,#57db7d
t,35,#8bdb57
inverted uv mapping,23,#db57aa
