node_1,node_2,edge
480 × 640 size.,1,#db57a2
a piecewise planarity prior,2,#57dba4
absolute aligned depth map a,2,#57dba4
absrel,2,#57dba4
abstractmonocular depth estimation,2,#57dba4
adabins,2,#57dba4
adaptation of diffusion-based image generation models,2,#57dba4
additional improvement,3,#db8957
affine-invariant depth evaluation,2,#57dba4
alignment step,2,#57dba4
annealed multi-resolution noise,6,#5ddb57
better handling of distant scene parts,7,#9657db
binsformer,2,#57dba4
broader image priors,2,#57dba4
camera intrinsics,9,#db5779
chair legs,2,#57dba4
cleanest synthetic depth,9,#db5779
comparison metric,2,#57dba4
comparison to baselines,2,#57dba4
computational efficiency,9,#db5779
computer vision task,2,#57dba4
concatenate,10,#dbb257
concatenating latent codes before feeding them into the u-net,9,#db5779
conditional denoising diffusion generation task,2,#57dba4
conditional denoising model ϵθ(·),11,#57dbce
conditional diffusion models,2,#57dba4
conditioned depth estimator,12,#5795db
conditioning image x,9,#db5779
consistency,3,#db8957
consistent outputs,3,#db8957
convolutional encoder-decoder networks,2,#57dba4
dataset,1,#db57a2
ddpm steps,3,#db8957
ddpms,2,#57dba4
decoder d,9,#db5779
denoiser,9,#db5779
denoising diffusion probabilistic models (ddpms),2,#57dba4
denoising steps,3,#db8957
depth,10,#dbb257
depth decoder,12,#5795db
depth encoder,12,#5795db
depth estimation,9,#db5779
depth latent,9,#db5779
depth latent code z(d),11,#57dbce
depth normalization,9,#db5779
depth prediction,12,#5795db
depth prediction accuracy,3,#db8957
different domain,13,#b0db57
diffusion for monocular depth estimation,2,#57dba4
diffusion models,2,#57dba4
diffusion steps in a low-dimensional latent space,9,#db5779
diode,1,#db57a2
diversedepth,2,#57dba4
dreambooth,14,#57db7b
eigen test split,1,#db57a2
elbow point,3,#db8957
encoder e,9,#db5779
ensemble size,3,#db8957
estimated clean latent z(d),9,#db5779
estimated merged prediction m,2,#57dba4
eth3d,1,#db57a2
exclusively with synthetic depth datasets,9,#db5779
expanded input zt,10,#dbb257
fine-tuned u-net,9,#db5779
fine-tuning protocol,9,#db5779
first layer modified to accept concatenated latent codes,9,#db5779
first-order variational constraints,2,#57dba4
flat surfaces and detailed structures,3,#db8957
frozen vae for depth estimation,9,#db5779
general in-the-wild depth estimation,5,#87db57
generalization achieved through utilizing diverse real datasets,9,#db5779
ground truth d,2,#57dba4
ground truth depth maps d,10,#dbb257
hdn,2,#57dba4
i-lora,16,#576bdb
image,10,#dbb257
image and depth latent codes z(x) and z(d),11,#57dbce
image conditioning,9,#db5779
image priors,9,#db5779
images and depth maps,1,#db57a2
impressive progress of monocular depth estimators,2,#57dba4
improving inference efficiency,7,#9657db
incomplete samples are filtered out.,1,#db57a2
inference efficiency,3,#db8957
inference passes over the same input,12,#5795db
input,10,#dbb257
introduction,2,#57dba4
introduction of marigold,2,#57dba4
laion-5b,9,#db5779
