node_1,node_2,edge
"(¯m, φ)",1,#db57a4
action-value q,1,#db57a4
adverse visual conditions,4,#579bdb
alternative dvs backbone structures,5,#57db72
asynchronous event streams,5,#57db72
asynchronous per-pixel brightness changes,4,#579bdb
at,3,#57d3db
auxiliary encoders,5,#57db72
b,6,#57db8e
carla benchmark,5,#57db72
cid:88,2,#75db57
co-feature branch,8,#91db57
co-feature zc,1,#db57a4
co-feature zct,1,#db57a4
co-features,5,#57db72
co-features (zc),9,#577edb
"co-features (zc, zct)",1,#db57a4
co-features zc,10,#6857db
"co-features, frame observations",5,#57db72
"co-features, noise features",5,#57db72
complementarity of rgb and dvs modalities,5,#57db72
components,5,#57db72
computing support,5,#57db72
constraints,5,#57db72
contrastive constraint,8,#91db57
contrastive loss,5,#57db72
crucial visual cues,4,#579bdb
decision-learning process,5,#57db72
deepmdp,1,#db57a4
depth,5,#57db72
dmr,5,#57db72
dmr (co-features),1,#db57a4
dmr framework,5,#57db72
dmr with spiking neural network (snn) structure,5,#57db72
downstream task decisions,5,#57db72
dvs,5,#57db72
dvs events,5,#57db72
dvs events (hit),9,#577edb
dvs events modalities,5,#57db72
dvs noise,5,#57db72
dvs-f,5,#57db72
dvs-specific noise,5,#57db72
efnet,5,#57db72
encoder phithetc,5,#57db72
est,14,#db7b57
event cameras,4,#579bdb
event variational autoencoder,5,#57db72
event-based autonomous navigation control framework,5,#57db72
event-based cameras,4,#579bdb
event-based dynamic vision sensor (dvs),5,#57db72
event-based neuromorphic sensors,5,#57db72
event-based sensors,5,#57db72
explicit elimination of noise and refined co-features,8,#91db57
explicit feature decomposition,8,#91db57
features from both branches are concatenated to feed policy learning,8,#91db57
forward policy aligned with the lane direction,11,#a157db
four main approaches,5,#57db72
fpnet,5,#57db72
frame- and event-based modalities,5,#57db72
frame-based cameras,4,#579bdb
frame-based rgb camera,5,#57db72
frame-based rgb cameras,7,#8557db
full sensory input,1,#db57a4
fusion of frame- and event-based modalities,5,#57db72
h(),16,#addb57
hardrain,5,#57db72
hb,5,#57db72
high dy-namic range,5,#57db72
high sampling rate,4,#579bdb
highly-complementary frame- and event-based visual modalities,5,#57db72
image reconstruction,5,#57db72
input fusion,8,#91db57
irrelevant feature,5,#57db72
jw,5,#57db72
lack of texture in dvs,18,#da57db
latent space model of mdp,1,#db57a4
lidar or depth modalities,5,#57db72
lp,14,#db7b57
lq,1,#db57a4
lr,14,#db7b57
mdp,1,#db57a4
metrics,5,#57db72
midnight,5,#57db72
modality-specific noise (hit),9,#577edb
modality-specific noises,5,#57db72
modality-specific noises from dvs events,5,#57db72
modality-specific noises from rgb frames,5,#57db72
multi-modality rl methods,8,#91db57
multi-modality visual rl,5,#57db72
multi-modality visual rl problem,5,#57db72
multi-modality visual sequences,21,#57dbaa
noise,5,#57db72
noise features,5,#57db72
o,14,#db7b57
object detection,5,#57db72
observations,4,#579bdb
odi,14,#db7b57
odome-try,5,#57db72
original mdp m,1,#db57a4
original observations (oit),9,#577edb
ot,22,#dbb457
pi,17,#57b7db
policy,5,#57db72
policy learning network piphi,5,#57db72
policy optimization,5,#57db72
policy sac,1,#db57a4
potential in policy learning,5,#57db72
predictive heads,5,#57db72
proposed method,5,#57db72
pt+1,23,#bd57db
r,14,#db7b57
raindrops,5,#57db72
raw event observations,5,#57db72
reconstruction constraint,5,#57db72
reconstruction decoder,8,#91db57
reconstruction decoders (dθi),9,#577edb
renet,5,#57db72
reward difference and the 2-wasserstein metric w2,14,#db7b57
reward model,1,#db57a4
rgb,5,#57db72
rgb and dvs modalities,5,#57db72
rgb frames,5,#57db72
rgb frames (hrgb),9,#577edb
rgb noise,5,#57db72
rgb sampling rate,25,#db576b
rgb underexposure,15,#58db57
rgb-specific noise,5,#57db72
rl-related loss,5,#57db72
rmg frames (zct),9,#577edb
rt+1,24,#db5788
rθr,14,#db7b57
sac,1,#db57a4
semantic segmentation,5,#57db72
single-modality algorithms,5,#57db72
single-modality methods,5,#57db72
snn structure,5,#57db72
soft bellman error,1,#db57a4
st,14,#db7b57
state abstraction,5,#57db72
state-value,1,#db57a4
state-value v,1,#db57a4
study,5,#57db72
"t }.{ odit−2, odisince rl directly learns policy from entire observations without the guidance of pixel-level supervision, the heterogeneous modalities pose challenges in extracting task-relevant features that are crucial for policy.",14,#db7b57
task-relevant features,5,#57db72
task-relevant information,5,#57db72
task-relevant information mixed with accumulated noise,8,#91db57
three-branch learning framework,5,#57db72
three-branch variants,8,#91db57
tn,27,#db9757
traffic scenarios,12,#db5f57
transfuser,5,#57db72
transition model,1,#db57a4
"txl,ym",19,#db57c0
upper and lower branches,8,#91db57
v,1,#db57a4
visual rl,5,#57db72
"xi,yi",20,#5762db
zrgb,13,#57dbc7
zt,14,#db7b57
¯pθp,1,#db57a4
¯rθr,1,#db57a4
α-discounted maximum entropy,1,#db57a4
δd,28,#dbd057
δt,26,#cadb57
θp,14,#db7b57
action space,3,#57d3db
number of temporal bins in the voxel grid,6,#57db8e
a notation used for representing a temporal relationship between events,2,#75db57
distinguish noise from co-features zc,10,#6857db
collisions,11,#a157db
certain situations due to the camera’s low dynamic range (70 db),7,#8557db
maximum entropy,16,#addb57
person,18,#da57db
formulation to define agent's interaction process in an mdp,1,#db57a4
randomly obtain decomposed representations zc,21,#57dbaa
visual observation space,22,#dbb457
intensity change,17,#57b7db
transition function,23,#bd57db
the rate at which rgb frames are captured,25,#db576b
front pedestrian,15,#58db57
reward feedback,24,#db5788
rl algorithm,1,#db57a4
state space,14,#db7b57
temporal dimension of an element in the voxel grid,27,#db9757
complex lighting conditions,12,#db5f57
location of an element in the voxel grid,19,#db57c0
location of an event in the image,20,#5762db
each modality via eqs. (9) and (10),13,#57dbc7
time interval between adjacent rgb frames,28,#dbd057
sampling rate of dvs,26,#cadb57
