node_1,node_2,edge
2-class supervision setting,1,#87db57
4-class supervision,1,#87db57
4table 2.,2,#57bedb
67.1,2,#57bedb
67.7,2,#57bedb
78.4,2,#57bedb
78.6,2,#57bedb
78.9,2,#57bedb
79.4,2,#57bedb
86.1,2,#57bedb
86.2,2,#57bedb
88.1,2,#57bedb
89.1,2,#57bedb
95.8,2,#57bedb
98.4,2,#57bedb
acc,3,#6d57db
apbe,5,#dbb257
auto context embeddings,1,#87db57
better supervision for forgery adaptation,1,#87db57
blend,2,#57bedb
clip,1,#87db57
clip [46],1,#87db57
clip framework,2,#57bedb
clip model,1,#87db57
clip-vit,7,#b0db57
comparisons on gans dataset,1,#87db57
contrastive objectives between image and text prompts,8,#57dba4
dall-e,2,#57bedb
different supervising strategies for fatformer,10,#dadb57
diffusion model dataset,1,#87db57
diffusion models,1,#87db57
"diverse pre-training strategies (vit-l, mae, cae)",1,#87db57
efficient transfer learning,2,#57bedb
excellent results on gans dataset,1,#87db57
existing detection methods,1,#87db57
f3net,2,#57bedb
fat-former for synthetic image detection,10,#dadb57
fatformer,1,#87db57
fatformer and unifd,1,#87db57
fixed pre-trained paradigm,12,#db57cc
forgery adaptation,1,#87db57
forgery adaption,1,#87db57
forgery artifacts,1,#87db57
forgery clues among different frequency bands,10,#dadb57
forgery representation,1,#87db57
forgery-aware adapter,1,#87db57
freezing the pre-trained model,6,#5795db
frequency band interactions,1,#87db57
frequency domain,1,#87db57
frequency forgery extractor,10,#dadb57
ftext,5,#dbb257
gans,1,#87db57
gans dataset,1,#87db57
generalized forgery representations,1,#87db57
grouped attention mechanism,1,#87db57
head attention modules,1,#87db57
image and frequency domains,10,#dadb57
image cls tokens,15,#576bdb
image domain,1,#87db57
image features,13,#db57a2
image features essential for effective forgery adaptation,1,#87db57
image forgery extractor,10,#dadb57
image-based methods,14,#57db7b
img,5,#dbb257
img input,1,#87db57
inter-band attentions,10,#dadb57
j-th stage of vit,1,#87db57
language-guided alignment,1,#87db57
learnable scale factor,10,#dadb57
lgrad,2,#57bedb
linear probing with image modality,10,#dadb57
local frequency statistics,9,#5ddb57
local low-level forgery artifacts,10,#dadb57
low-level forgery artifacts,1,#87db57
mae [15],1,#87db57
model,1,#87db57
more concentration on semantic foreground patches,1,#87db57
multi-modal structures pre-trained by clip,1,#87db57
national key r&d program of china,17,#57dbce
national nsf,18,#c057db
necessity of forgery adaptation of pre-trained models,1,#87db57
our augmented contrastive objectives,10,#dadb57
overlap of 'real' and 'fake' regions,16,#db5779
patch-based enhancer,1,#87db57
pctx,5,#dbb257
pre-trained models,1,#87db57
pre-training strategies,1,#87db57
pro-gan testing samples,11,#db8957
progan data,1,#87db57
removing either of these two domains,10,#dadb57
severe performance degradation,10,#dadb57
supervision in vision-language space,1,#87db57
swin-bin-22k [8],1,#87db57
synthetic image detection,1,#87db57
text,1,#87db57
text prompts,1,#87db57
"traditional strategies (linear-probing, full fine-tuning)",2,#57bedb
unifd,2,#57bedb
unifd [43],19,#9657db
vanilla contrastive objectives,10,#dadb57
vanilla image features,4,#db5f57
vit,1,#87db57
vit-b/16,1,#87db57
vit-l/14,1,#87db57
vit-l/16,1,#87db57
vlms (clip),2,#57bedb
ap,3,#6d57db
learnable linear layer,7,#b0db57
language-guided alignment (lga),8,#57dba4
space to improve,1,#87db57
generalizable synthetic image detection,2,#57bedb
most generative methods,1,#87db57
"pre-trained encoders for both image and text prompts, as well as a forgery-aware adapter and language-guided alignment.",1,#87db57
recent methods with the fixed pre-trained paradigm,1,#87db57
insufficient learning regarding forgery artifacts,12,#db57cc
detection generalizability,1,#87db57
fatformer architecture,1,#87db57
attached classifier for forgery detection,6,#5795db
distinctions and associations among images,1,#87db57
softmax of these similarities in testing,15,#576bdb
forgery traces,13,#db57a2
text prompt embeddings,13,#db57a2
frequency-based methods,14,#57db7b
cosine similarities between paired image features and text prompt embeddings,1,#87db57
decomposed high-frequency components,9,#5ddb57
no.2021zd0112100,17,#57dbce
"u1936212, no.62120106009, no.u23a20314",18,#c057db
large overlap of 'real' and 'fake' regions,16,#db5779
synthetic image detection field,1,#87db57
distinction between 'real' and 'fake' elements becomes increasingly indistinct,11,#db8957
well-generalized forgery representations with a distinct boundary between 'real' and 'fake' classes,19,#9657db
adapted forgery-aware image features,4,#db5f57
