node_1,node_2,edge
2 mlp layers,2,#db5775
2d spatial processing in neighborhoods,3,#5775db
accurate prediction,2,#db5775
action classes,3,#5775db
action detection,6,#57db5f
action detection task,7,#d057db
action instances,6,#57db5f
action-class ad image,3,#5775db
action-class predictions,6,#57db5f
action-class xa,2,#db5775
actionformer,8,#57dbd0
activitynet-1.3,8,#57dbd0
ad image,6,#57db5f
ad image diffusion (adi-diff),6,#57db5f
ad image outputs,10,#db579b
ad images,3,#5775db
ambiguity and confusion in class predictions,3,#5775db
backbone,8,#57dbd0
baseline a,11,#75db57
baseline c,11,#75db57
c + cst + 1 tokens,2,#db5775
catenate,2,#db5775
classification problem,3,#5775db
columns of input image,2,#db5775
combined processing,2,#db5775
correct action-class,3,#5775db
dataset,8,#57dbd0
detection,12,#db5f57
difftad,4,#8557db
diffusion design in previous section,2,#db5775
diffusion model,3,#5775db
diffusion models,6,#57db5f
diffusion process,3,#5775db
disc. ad diff.,11,#75db57
discrete action-detection diffusion,2,#db5775
discrete action-detection diffusion process,2,#db5775
discrete probability distribution,3,#5775db
discrete probability distributions,3,#5775db
distribution,3,#5775db
e[zt ] = 1,14,#dbd057
efficiency gain and accuracy gains,3,#5775db
ending point,6,#57db5f
ending point ad image,15,#db57c0
ending point xe,2,#db5775
ending points,6,#57db5f
eq. 4,16,#579bdb
evaluation metric,8,#57dbd0
existing dif- fusion network designs,3,#5775db
extract information from input video,10,#db579b
extracted feature fst,10,#db579b
facilitate diffusion process,10,#db579b
feature,8,#57dbd0
formulation as images,7,#d057db
formulation for q(zt|z0),3,#5775db
forward process,3,#5775db
fst,13,#dbaa57
gaussian noise,3,#5775db
generation of ad images for action detection,6,#57db5f
ground truth,3,#5775db
ground truth ad images,3,#5775db
high-quality ad images,6,#57db5f
high-quality image,18,#57c0db
i3dthumos14,8,#57dbd0
ideal discrete probability distribution,3,#5775db
image diffusion model architecture from [22],2,#db5775
image diffusion models,7,#d057db
image diffusion process,3,#5775db
image generation,6,#57db5f
image quality improvement,7,#d057db
image stitching,3,#5775db
inference speed,17,#aa57db
initialized input noisy distribution zt,10,#db579b
input x,2,#db5775
inter-class relationships between adjacent columns,3,#5775db
intermediate steps,3,#5775db
intermediateconcretely,3,#5775db
learnable positional embedding,2,#db5775
m n k distribution,3,#5775db
map,2,#db5775
method,8,#57dbd0
mhsa,2,#db5775
model architecture from [22],11,#75db57
model architecture from [46],11,#75db57
multi-head self-attention (mhsa),2,#db5775
natural image,3,#5775db
natural images,3,#5775db
natural sequential ordering between adjacent rows,3,#5775db
n×2,6,#57db5f
performance evaluation without them,3,#5775db
predictions of starting points,6,#57db5f
previous approaches,5,#5f57db
previous diffusion models,3,#5775db
previous works,3,#5775db
proposals of action instances,6,#57db5f
proposed adi-diff framework,3,#5775db
proposed design (adi-diff),11,#75db57
proposed diffusion process,11,#75db57
proposed method,2,#db5775
"q(zt−1|zt, z0)",19,#57dbaa
r(2+1)d,8,#57dbd0
represents the tth diffusion step,10,#db579b
reverse diffusion process,10,#db579b
rn×(c+cst +1),2,#db5775
row design for both,11,#75db57
row-col,11,#75db57
row-col design for both,11,#75db57
row-column,3,#5775db
row-column transformer,2,#db5775
row-column transformer design,3,#5775db
stand. diff.,11,#75db57
standard baseline,11,#75db57
standard diffusion,11,#75db57
standard diffusion process,3,#5775db
standard diffusion process [22],2,#db5775
starting point,6,#57db5f
starting point ad image,9,#9bdb57
starting point xs,2,#db5775
"starting point, ending point and action-class information",3,#5775db
starting points,6,#57db5f
state-of-the-art action detection methods,2,#db5775
strong local relationships and sequential correlations,2,#db5775
supervisory signals,3,#5775db
tal-mr,8,#57dbd0
"temporal boundary ad images xs, xe",3,#5775db
temporal convolution,2,#db5775
temporal intersection over union (tiou),8,#57dbd0
three ad images,2,#db5775
three outputs,7,#d057db
thumos14,8,#57dbd0
thumos14 and activitynet-1.3 datasets,2,#db5775
time information (frames),2,#db5775
tiou threshold,2,#db5775
totally uncertain discrete probability distribution,3,#5775db
traditional images,3,#5775db
training,3,#5775db
training set,8,#57dbd0
training stability,7,#d057db
uniform distribution,3,#5775db
unique step embedding ft,10,#db579b
validation set,8,#57dbd0
vt,3,#5775db
xcol,2,#db5775
xcombined,2,#db5775
z0,3,#5775db
zt,3,#5775db
zt-1,3,#5775db
"{z1, ..., zt}",20,#db8557
βtzt−1,21,#57db85
σt,1,#c0db57
ground truth action in video frames,3,#5775db
discrete probabilities,3,#5775db
temporal boundary ad images,3,#5775db
three-image generation problem,12,#db5f57
[42],4,#8557db
property 1,14,#dbd057
real ending point of an action in video frames,15,#db57c0
property 2,16,#579bdb
diffusion model d,13,#dbaa57
totally noisy and uncertain image,18,#57c0db
existing methods,17,#aa57db
noisy images,3,#5775db
"[51, 69]",5,#5f57db
property 3,19,#57dbaa
actual starting point of an action in video frames,9,#9bdb57
reverse process,20,#db8557
βtc(5),21,#57db85
"(cid:80)(zt−1; bt−1k,(zt−1; k,1-¯αt−1)",1,#c0db57
