node_1,node_2,edge
(cid:2159),1,#57dbb7
(cid:2195),1,#57dbb7
++,2,#db9a57
+++,2,#db9a57
"118,000 images",2,#db9a57
2159,1,#57dbb7
2195,1,#57dbb7
2778,1,#57dbb7
2879,1,#57dbb7
40+10+10+10+10,3,#57a7db
40.0 / 59.0,3,#57a7db
40.6 / 60.2,3,#57a7db
42.3 / 62.8,3,#57a7db
46.5 / 68.6,3,#57a7db
"5,000 images",2,#db9a57
8.7% and 5.8% gains in ap,2,#db9a57
80 diverse classes,2,#db9a57
"[11, 28, 43]",2,#db9a57
acknowledgements,1,#57dbb7
actual data samples from old tasks,4,#c5db57
"ai center, cj corporation",1,#57dbb7
all old annotations,2,#db9a57
all tested weights performed better than the current state-of-the-art performance of 40.4%,2,#db9a57
ap,2,#db9a57
ap.5,2,#db9a57
ap.75,2,#db9a57
"ap/ap.5, %)",3,#57a7db
apl,2,#db9a57
apm,2,#db9a57
applying advanced generative models within ciod.,1,#57dbb7
aps,2,#db9a57
bert,7,#a7db57
best performance with an ap of 40.9%,2,#db9a57
blocation,8,#d557db
bounding boxes,1,#57dbb7
categories,2,#db9a57
cil,1,#57dbb7
ciod,1,#57dbb7
ciod results,3,#57a7db
cl-detr,2,#db9a57
cl-detr and ow-detr,1,#57dbb7
"cl-detr, erd, rilod, sid",3,#57a7db
clabel,8,#d557db
class incremental learning,1,#57dbb7
class incremental object detection,1,#57dbb7
class incremental object detection (ciod),4,#c5db57
class-specific generation strategy,9,#7c57db
class-specific image generation technique,9,#7c57db
class-wise,1,#57dbb7
class-wise generation limit,10,#576cdb
class-wise quantity n,9,#7c57db
classes,1,#57dbb7
clip image embedding,2,#db9a57
clip text embedding,1,#57dbb7
cnn-based approaches,4,#c5db57
cnn-based methods,1,#57dbb7
coco 2017,2,#db9a57
coco dataset,1,#57dbb7
continual learning,1,#57dbb7
continuous learning,1,#57dbb7
control strategy for stable diffusion,12,#dbb757
controllable image generation,1,#57dbb7
controlled generation,7,#a7db57
deep generative replay,2,#db9a57
deformable detr,1,#57dbb7
deformable-detr,4,#c5db57
design,12,#dbb757
detector,1,#57dbb7
detr,7,#a7db57
diffusion models,7,#a7db57
diffusion-based techniques,13,#578adb
driven pseudo-labeling,7,#a7db57
dynamic range between 0.4 and 0.8,2,#db9a57
each class,2,#db9a57
effective pseudo-labeling technique,1,#57dbb7
effectively refines the synthetic images while balancing the quality and quantity of the synthetic images.,2,#db9a57
erating images,2,#db9a57
erd,3,#57a7db
feng et al.,1,#57dbb7
forgetting,1,#57dbb7
forgetting percentage point,2,#db9a57
forgetting percentage points (fpp),2,#db9a57
forgotting percentage point,2,#db9a57
fpp,2,#db9a57
gen-,3,#57a7db
generated images,9,#7c57db
generating images based on all old annotations without class-wise restrictions,3,#57a7db
generation of desired images,7,#a7db57
generation time,2,#db9a57
generative models,4,#c5db57
generative replay,1,#57dbb7
ground truth,1,#57dbb7
grounding input,8,#d557db
grounding input and the prompt,16,#db7c57
grounding input embeddings,8,#d557db
grounding input in conjunction with text prompt t,12,#dbb757
grounding inputs (classes and bounding boxes),7,#a7db57
grounding inputs (classes and bounding boxes) with hyper-parameter β,7,#a7db57
higher is better,2,#db9a57
iitp grants (no. 2020-0-01336 artificial intelligence graduate school program (unist) 10%; no. 2021-0-02068 ai innovation hub 10%; no. 2022-0-00264 comprehensive video understanding and generation with knowledge-based deep logic neural network 10%),1,#57dbb7
ilod,1,#57dbb7
image,1,#57dbb7
image classification,4,#c5db57
image classification methodsto ciod,4,#c5db57
image embedding,8,#d557db
inferior performance,2,#db9a57
iterative class-wise reﬁner,22,#db576c
iterative process,9,#7c57db
iterative refinement strategy,2,#db9a57
knowledge distillation,2,#db9a57
knowledge distillation at the level of labels,1,#57dbb7
korea institute of marine science & technology promotion,1,#57dbb7
l2 distillation,1,#57dbb7
l2 knowledge distillation,1,#57dbb7
l2 knowledge distillation technique,20,#57c5db
labeling,1,#57dbb7
large-scale datasets,7,#a7db57
latent diffusion model,7,#a7db57
lg electronics,1,#57dbb7
logits,24,#5f57db
low end (0.4) or high end (0.8),2,#db9a57
lower is better,2,#db9a57
lwf,2,#db9a57
lwf method,1,#57dbb7
maximizing the utility of heads in distillation,1,#57dbb7
methodall categories,2,#db9a57
modest increase,2,#db9a57
mrgan,18,#db57a7
ms coco 2017,2,#db9a57
ms coco 2017 classes,2,#db9a57
multi-labels in a scene,4,#c5db57
multi-phase setting,2,#db9a57
"n values (50, 100, and ∞)",3,#57a7db
number of occurrences of objects,12,#dbb757
object categories of ym-1 from previous tasks,12,#dbb757
object detector,1,#57dbb7
object detectorfiltered,1,#57dbb7
object detectorthreshold,1,#57dbb7
object labels,12,#dbb757
object queries (cid:1843),1,#57dbb7
old categories,2,#db9a57
original text prompt t,7,#a7db57
our method,2,#db9a57
ours,3,#57a7db
partial experience replay,4,#c5db57
performance improvement,2,#db9a57
pre-trained sd,7,#a7db57
prefine,2,#db9a57
previous annotations yn−1,25,#dbd557
previous approaches,2,#db9a57
previous model mm−1,26,#57db9a
prompt-only synthetic images,11,#57dbd5
pseudo,1,#57dbb7
pseudo labeling,1,#57dbb7
pseudo-labeling,9,#7c57db
pseudo-labeling alone,2,#db9a57
queries exceeding threshold in fcls,6,#db5f57
received support from,1,#57dbb7
reduction,2,#db9a57
refinement process,9,#7c57db
regression outputs,23,#b757db
replay methods,4,#c5db57
rilod,2,#db9a57
sd,7,#a7db57
sddgr,1,#57dbb7
section 4.1,19,#57db7c
sid,2,#db9a57
significant improvement,2,#db9a57
significant reduction,2,#db9a57
significantly reduce,2,#db9a57
single object present in an image,4,#c5db57
stable diffusion,1,#57dbb7
stable diffusion deep generative replay (sddgr),15,#db578a
standard coco metrics,2,#db9a57
state-of-the-art performance,2,#db9a57
stop sign,5,#57db5f
