node_1,node_2,edge
0.0,1,#57db8b
0.8,1,#57db8b
3d bounding box,2,#577bdb
3d bounding boxes,2,#577bdb
3d object detection framework,2,#577bdb
3d object detectors,1,#57db8b
3d scene,2,#577bdb
50%,1,#57db8b
abstractmonocular 3d object detection,4,#d3db57
abundant 2d annotations,1,#57db8b
algorithm,1,#57db8b
allows leveraging,1,#57db8b
apbev,5,#db577b
apbev@0.3,1,#57db8b
auto-labeling stage,1,#57db8b
b,2,#577bdb
cascade mask r-cnn,5,#db577b
confidence assignment algorithm,2,#577bdb
confidence threshold,1,#57db8b
confidence-incorporated pseudo labels,5,#db577b
d,2,#577bdb
deep3dbox,1,#57db8b
depth cues,1,#57db8b
eq. (3),2,#577bdb
evaluation results,1,#57db8b
existing weakly supervised 3d object detection methods,1,#57db8b
existing weakly supervised methods,1,#57db8b
fcos3d,1,#57db8b
fully supervised methods,1,#57db8b
ground truth 2d bounding boxes,2,#577bdb
ground truth 2d bounding boxes and instance masks,5,#db577b
ground truth instance masks,1,#57db8b
hardapbev,5,#db577b
hardconf. method,5,#db577b
ill-posed nature in monocular depth estimation,1,#57db8b
instance embedding,2,#577bdb
instance labels,7,#57d3db
instance-aware volumetric silhouette rendering,2,#577bdb
instance-aware volumetric silhouette rendering method,2,#577bdb
internimage-xl,5,#db577b
kharov et al. [33],6,#57db5f
kitti-360 dataset,1,#57db8b
kitti-360 training set,5,#db577b
"l( ˆω, z, ψ )",2,#577bdb
lbox,8,#57dbb7
leveraging,1,#57db8b
lidar point clouds,1,#57db8b
lidar-based monocular 3d auto-labeling,5,#db577b
loss function,2,#577bdb
loss functions using instance masks and 2d bounding boxes,2,#577bdb
lproj (multi-view projection loss),5,#db577b
lslh (multi-view silhouette loss),5,#db577b
m3d-rpn,1,#57db8b
metric shapes,2,#577bdb
monocular 3d object detection,1,#57db8b
monocular video consisting of posed frames,3,#b757db
monodetr,1,#57db8b
monoflex,1,#57db8b
mse loss function used for regression,8,#57dbb7
multi-view 3d auto-labeling,5,#db577b
multi-view 3d auto-labeling and subsequent training of monocular 3d object detectors,2,#577bdb
multi-view images or a monocular image,1,#57db8b
multi-view projection loss,11,#db8b57
n-th instance,2,#577bdb
n-th instance embedding,2,#577bdb
n-th neural rdf,2,#577bdb
nerf,2,#577bdb
nerf-rpn,13,#dbb757
neural rdf,2,#577bdb
neus,14,#7bdb57
our proposed weakly supervised 3d object detection framework,1,#57db8b
outperforms,1,#57db8b
participating medium represented by a density,16,#a7db57
performance,17,#8b57db
position p,2,#577bdb
projection loss,10,#db5f57
pseudo labels generated by autolabels [33],1,#57db8b
r,2,#577bdb
rdf,5,#db577b
remarkable scalability using partially labeled data for semi-supervised learning,1,#57db8b
rendered soft instance label,5,#db577b
residual distance field (rdf),2,#577bdb
residual distancefield,2,#577bdb
roialign,5,#db577b
s-weakm3d,5,#db577b
scene,2,#577bdb
sdf,2,#577bdb
sdf decomposition,1,#57db8b
sdf for cuboids,2,#577bdb
sdf-based differentiable shape renderer,6,#57db5f
sdf-based volumetric rendering,2,#577bdb
sec. 3.1.1 preliminaries,2,#577bdb
sec. 3.1.3,2,#577bdb
sec. 3.1.4,2,#577bdb
sec. 3.1.5,2,#577bdb
sec. 3.1.6,2,#577bdb
semi-supervised setting,17,#8b57db
significantly boosts quality,5,#db577b
significantly outperforms,1,#57db8b
smoke,1,#57db8b
source domain,17,#8b57db
spatial gap (spatial gap in proposed multi-view 3d auto-labeling),5,#db577b
subsequent training of monocular 3d object detectors,1,#57db8b
substantial enhancement in detection performance,5,#db577b
superior performance,1,#57db8b
supervised learning,1,#57db8b
synthetic data,12,#db57d3
tab. 3,1,#57db8b
tab. 4,1,#57db8b
truncated objects,1,#57db8b
two-stage pipeline,9,#57a7db
volsdf,18,#5f57db
vsrd,1,#57db8b
vsrd (volumetric silhouette rendering for detection),5,#db577b
weakly supervised 3d object detection framework,2,#577bdb
weakly supervised 3d object detection framework named vsrd (volumetric silhouette rendering for detection),1,#57db8b
weakly supervised 3d object detection methods,1,#57db8b
weakly supervised manner,17,#8b57db
weakly supervised monocular,15,#db57a7
weakly supervised setting,1,#57db8b
weakm3d,5,#db577b
weighted summation,5,#db577b
y_{n},2,#577bdb
zero-shot performance,17,#8b57db
~lbox,8,#57dbb7
ˆb,8,#57dbb7
ˆd,2,#577bdb
ˆf(p),2,#577bdb
ˆfn(·),2,#577bdb
ˆl,2,#577bdb
ˆθ,2,#577bdb
ℓ,2,#577bdb
∗b,8,#57dbb7
≥ 0.0vsrdautolabels*,5,#db577b
≥ 0.8between surfaces,5,#db577b
weakly supervised learning,4,#d3db57
sdf-based volume rendering formulation [27],7,#57d3db
sdf (signed distance field),2,#577bdb
auto-labeling pipeline,6,#57db5f
3d bounding box frame by frame without 3d supervision,3,#b757db
"reliability of optimized 3d bounding boxes for dynamic, occluded, or truncated objects",11,#db8b57
implicit learning of 3d geometry from posed multi-view images by volume rendering.,2,#577bdb
sdf representation for 3d object detection,13,#dbb757
neural sdf representation,14,#7bdb57
volume rendering,16,#a7db57
multi-view and direction consistency,10,#db5f57
cuboid,2,#577bdb
necessity of synthetic data or 3d supervision,12,#db57d3
lidar-based,9,#57a7db
volume density function as laplace's cumulative distribution function applied to an sdf representation.,18,#5f57db
object detection,15,#db57a7
