node_1,node_2,edge
0.1,2,#db9457
[root],3,#84db57
abstract concepts and relationships,4,#7957db
alpha,2,#db9457
angle-based contrastive losses,4,#7957db
beta,2,#db9457
celeb-hq dataset,3,#84db57
centroid of image embeddings,2,#db9457
centroid of points,2,#db9457
centroid of text embeddings,2,#db9457
challenges,2,#db9457
clip,2,#db9457
clip embeddings,1,#57db94
clip paper [28],2,#db9457
combines contrastive and entailment losses,2,#db9457
composition of objects,9,#db5769
concept from extracted ontology (batch),10,#57b9db
concept from extracted ontology (centroid of points),11,#c957db
concept from extracted ontology (einstein midpoint),12,#57d3db
concept from extracted ontology (lorentz factor),13,#9457db
concept from extracted ontology (similarity function),14,#57dbc9
concept from extracted ontology (temperature parameter),15,#579edb
concrete instances of the world,4,#7957db
contrastive learning,3,#84db57
contrastive loss in spherical or hyperbolic spaces try to bridge the modality gap between text and image embeddings with respect to the spatial proximity.,2,#db9457
current extension of clip to,2,#db9457
current extension of clip to hyperbolic space,2,#db9457
curved spaces,2,#db9457
desai et al.'s image traversal,2,#db9457
deteriorated/abstract images,17,#dbae57
deviation angle,2,#db9457
dispersion of embeddings resulting from the angle-based contrastive loss,2,#db9457
distance to the [root],2,#db9457
distribution of distances,2,#db9457
eigenvalues,2,#db9457
einstein midpoint,2,#db9457
embeddings,2,#db9457
enables embedding hierarchical structures,4,#7957db
enhanced visual-text hierarchy,16,#57db79
entailment loss,3,#84db57
entailment objective,2,#db9457
euclidean geometry,2,#db9457
evaluating models,3,#84db57
existing work [6],2,#db9457
exponential contraction,2,#db9457
exponential volume expansion,3,#84db57
fixed curvatures,2,#db9457
formally for a 2-dimensional case below,2,#db9457
further from the origin than text,4,#7957db
geodesic,2,#db9457
geodesic based contrastive losses,19,#db57d3
geodesic contrastive loss,2,#db9457
geodesic-based,4,#7957db
geometric constraints of euclidean and spherical geometries,4,#7957db
hd-dimensional hyperbolic space,20,#5784db
hierarchical structure,2,#db9457
hierarchical structures,4,#7957db
hierarchical text descriptions,3,#84db57
hyperbolic angle-based metric,2,#db9457
hyperbolic embeddings,3,#84db57
hyperbolic geometry,4,#7957db
hyperbolic representations,21,#9edb57
hyperbolic space,2,#db9457
hyperbolic spaces,4,#7957db
hyperboloid,4,#7957db
hypothesis,2,#db9457
image embedding,3,#84db57
image embeddings,2,#db9457
image prompts,25,#dbc957
images,4,#7957db
includes extra weak supervision signal with paired images and text,3,#84db57
introduced to remedy the above issues,2,#db9457
known hierarchical structure,3,#84db57
langle,6,#ae57db
learning a unified image-text representation,4,#7957db
leverage hyperbolic spaces,26,#db5f57
lfial,4,#7957db
lorentz model,2,#db9457
lower (trainable) curvature,2,#db9457
matching text embedding inside the cone,3,#84db57
maximum geodesic distance from these embeddings to the text embedding,2,#db9457
measure cross-modal similarity,18,#db579e
meru,2,#db9457
modality gap,2,#db9457
more efﬁcient utilization of embedding space,24,#69db57
multimodal foundational models,28,#db7957
multimodal learning,3,#84db57
multimodal models,4,#7957db
multiple text descriptions,3,#84db57
narrow cones,2,#db9457
objective function,2,#db9457
objects/parts,3,#84db57
obtained from a set of,2,#db9457
optimal alignment,2,#db9457
ordering against the known hierarchical structure,3,#84db57
orders of magnitude higher energy in the first few eigenvectors,2,#db9457
origin,2,#db9457
our approach,2,#db9457
our loss function,2,#db9457
our model,2,#db9457
our objective function,2,#db9457
performs extensive experiments on a series of downstream tasks,2,#db9457
pexels.com,2,#db9457
pexels.com and yfcc dataset,2,#db9457
preserves unimodal hierarchies,5,#57dbae
pretraining tasks,4,#7957db
projection to,4,#7957db
proposition 1,2,#db9457
redcaps dataset,23,#d3db57
result in a structured embedding space useful for downstream tasks,4,#7957db
rich hierarchies,2,#db9457
riemannian manifolds,4,#7957db
set of text and image embeddings,2,#db9457
shortest paths between points,2,#db9457
significant drop,2,#db9457
spatial domain occupied by image embeddings,2,#db9457
spatial proximity,2,#db9457
spatial proximity based contrastive loss,2,#db9457
standard deep learning layers,3,#84db57
sum of angles on a geodesic passing through the origin,29,#5f57db
superior overall,22,#b9db57
superior text hierarchy,3,#84db57
tally distinct modalities,2,#db9457
text,4,#7957db
text descriptions,4,#7957db
text embedding,3,#84db57
text embeddings,2,#db9457
text hierarchy,2,#db9457
text hierarchy chains,2,#db9457
text modalities,4,#7957db
text prompt,2,#db9457
text-to-image contrastive loss,27,#db57b9
textual descriptor,2,#db9457
the challenges can be effectively addressed.,2,#db9457
"the discussion thus far highlighted the limitations inherent in applying geodesic-based contrastive losses, including the entailment cone loss, within hyperbolic spaces.",2,#db9457
trade-off hyperparameter,4,#7957db
unimodal set-tings,4,#7957db
vit-s,30,#5769db
yfcc dataset,2,#db9457
zero(cid:173)shot retrieval,8,#db5784
zero-shot image classification,7,#57db5f
meru's loss function,2,#db9457
(d - 1)-dimensional hypersphere,1,#57db94
objects therein,9,#db5769
n image-text pairs,10,#57b9db
set of points in the hyperbolic space,11,#c957db
concept from extracted ontology (hyperboloid model),12,#57d3db
gamma j,13,#9457db
kappa,14,#57dbc9
tau,15,#579edb
multiple identities or classes,17,#dbae57
critical examination of meru's loss function,16,#57db79
impede these hierarchies,19,#db57d3
image and text embeddings,20,#5784db
natural world,4,#7957db
implicit hierarchies,21,#9edb57
euclidean or spherical space,4,#7957db
text prompts,25,#dbc957
b,6,#ae57db
recent advancements in machine learning,26,#db5f57
hyperbolic space hd,2,#db9457
does not enforce spatial proximity,18,#db579e
image encoder,24,#69db57
shared image and text representation,28,#db7957
aligns the two modalities,5,#57dbae
identical architectures,23,#d3db57
significantly disrupts hierarchies in the latent space,2,#db9457
π,29,#5f57db
hyperbolic representations produced by our approach,22,#b9db57
corresponding image embedding,3,#84db57
lt→i,27,#db57b9
text encoder,30,#5769db
clip and meru baselines,8,#db5784
class labels,7,#57db5f
