node_1,node_2,edge
3d geometry prior,2,#57c2db
3d inpainter,3,#57db8d
3d inpainter (frozen),3,#57db8d
3d reconstrucion method with occluded surface completion,4,#db8157
3d reconstructions,5,#575adb
3d slam system,7,#cedb57
accu.,9,#57db6a
accu./comp./f1,9,#57db6a
baselines,10,#57dbaf
bnv-fusion,9,#57db6a
bnv-fusion [11],12,#9857db
clean and complete 3d surfaces,13,#88db57
coarse feature,9,#57db6a
coarse features,3,#57db8d
coarse features oc in the high-level layer,9,#57db6a
coarse-fine feature representation mechanism,3,#57db8d
coarse-fine hierarchical octree representation,3,#57db8d
common limitation,7,#cedb57
comp.,9,#57db6a
complete 3d shapes,14,#dba457
complete room layout surface,9,#57db6a
complete room layout surface with missing regions,9,#57db6a
completion,3,#57db8d
comprehensive score (comp.),10,#57dbaf
contextual structure information,3,#57db8d
coverage of visible areas in the scene,10,#57dbaf
cross-scene data,3,#57db8d
datasets,8,#dbc657
decoder-only latent optimization structure,12,#9857db
depth frames per scene,10,#57dbaf
depth images,3,#57db8d
depth readings,7,#cedb57
dpv,16,#bb57db
dual-decoder,9,#57db6a
dual-decoder architecture,3,#57db8d
duale-decoder architecture incorporating coarse-fine hierarchy,10,#57dbaf
encoder-decoder architecture,12,#9857db
explicit geometric representations,3,#57db8d
fine feature,9,#57db6a
fine feature of in the low-level layer,9,#57db6a
fine features,3,#57db8d
generalization ability on occluded surface completion in unseen scenes,3,#57db8d
geo-decoder,3,#57db8d
go-surf,9,#57db6a
gt,9,#57db6a
hierarchical octree features,9,#57db6a
hierarchical octree representation,6,#db5794
imap,7,#cedb57
ing areas,9,#57db6a
inpainter with cross-scene training,10,#57dbaf
invisible portions,17,#7657db
invisible surfaces obscured by occlusions,18,#577ddb
ithor dataset,9,#57db6a
l level octree,7,#cedb57
large foundation models,19,#66db57
leik function,20,#57dbd2
lop,16,#bb57db
meshes,3,#57db8d
methods,7,#cedb57
multiple scenes,3,#57db8d
nglod,7,#cedb57
nice-slam,7,#cedb57
noise,11,#db57d9
occluded surface decoder,3,#57db8d
occluded surfaces,3,#57db8d
octree features,3,#57db8d
our approach,10,#57dbaf
our full method,9,#57db6a
pi,16,#bb57db
point clouds,3,#57db8d
predicted 3d mesh,9,#57db6a
proposed method,1,#db5f57
pv,16,#bb57db
realize occluded surface completion at scene-level,3,#57db8d
reconstructs the occluded and visible geometry in a scene,3,#57db8d
rgb image inputs,15,#db57b7
room layouts,3,#57db8d
scannet dataset,9,#57db6a
scene-level,3,#57db8d
sdf values of invisible and visible surfaces,9,#57db6a
sensor measurements,22,#abdb57
significantly outperforming,23,#db5771
table 4. ablation study on the 3d-crs dataset.,9,#57db6a
tsdf,21,#579fdb
tsdf fusion,9,#57db6a
unseen scenes,3,#57db8d
visible decoder,7,#cedb57
visible points,3,#57db8d
visible surfaces,3,#57db8d
visible surfaces and occluded surfaces,3,#57db8d
voxel grids,3,#57db8d
well-trained 3d inpainter,9,#57db6a
complete scenes,2,#57c2db
abstract representation at coarse levels,3,#57db8d
octree feature volume,3,#57db8d
visible areas in a scene,4,#db8157
incomplete geometries,5,#575adb
room-scale scenes,13,#88db57
furniture,14,#dba457
3d-crs dataset,8,#dbc657
testing scene n,3,#57db8d
3d scene geometry,6,#db5794
reconstructing visible surfaces,17,#7657db
large occluded areas,18,#577ddb
performance comparison,9,#57db6a
reconstruction quality,19,#66db57
smoothness term,20,#57dbd2
blocked views,11,#db57d9
3d completed room scene (3d-crs) and ithor datasets,1,#db5f57
complete objects or scenes,15,#db57b7
visible regions,22,#abdb57
sota methods,23,#db5771
nerf,21,#579fdb
explicit-style methods,3,#57db8d
