node_1,node_2,edge
(not explicitly mentioned term),1,#dbb457
3d anchor-projection mechanisms,1,#dbb457
3d b-splines,2,#a157db
3d features,3,#57db8e
3d geometry,4,#cadb57
3d lane detection,6,#addb57
3d lane line representation,2,#a157db
3d space,6,#addb57
3d transformation,4,#cadb57
5 hypotheses,4,#cadb57
[31],1,#dbb457
abstractmonocular 3d lane detection,8,#db576b
accurate and robust perception behavior,9,#dbd057
ambiguity of curves,2,#a157db
anchor projection with iterative regression,10,#91db57
anchor-based representations,11,#db5788
apollo,1,#dbb457
arbitrary lane structures,3,#57db8e
b-splines,2,#a157db
balanced scenes,4,#cadb57
baseline,4,#cadb57
best f1-score,4,#cadb57
best model,12,#57d3db
better scene understanding in a global context,3,#57db8e
bev transformations,1,#dbb457
bev-lanedet,6,#addb57
cid:0,13,#57b7db
clgo,14,#75db57
combined priors,4,#cadb57
combining all components,12,#57d3db
configuration,12,#57d3db
constant lane width,3,#57db8e
continuous 3d lane representations,9,#dbd057
continuous curve representations,2,#a157db
continuous representation,15,#57dbc7
continuous representation of visibility,13,#57b7db
contrast,9,#dbd057
control points,2,#a157db
curvature priors,1,#dbb457
curve argument obtained by orthogonal projection,13,#57b7db
curve range,13,#57b7db
curves using 3d b-splines,2,#a157db
dataset specific step-wise scheduler,1,#dbb457
deflection in normal direction,2,#a157db
degrees of freedom per control point,2,#a157db
depht classification method inspired by,1,#dbb457
detected lane lines,17,#8557db
detection score,12,#57d3db
discrete grids and anchors,16,#579bdb
discrete representations,17,#8557db
evaluation metrics,18,#db57c0
f (t),13,#57b7db
f1-score,4,#cadb57
flexi-ble parametric spline-based lane representation,6,#addb57
focal loss,19,#577edb
front-view feature map,1,#dbb457
front-view feature maps,1,#dbb457
front-view image,3,#57db8e
function used to model visibility,2,#a157db
further evaluation,12,#57d3db
geometric errors,12,#57d3db
geometry priors,20,#da57db
gp [17],3,#57db8e
grid-based approaches,6,#addb57
grid-based representations,6,#addb57
ground truth set of points,13,#57b7db
h,13,#57b7db
hard constraints,21,#db9757
i,13,#57b7db
improve f1-score as well as geometric errors,1,#dbb457
ing rate,1,#dbb457
initial curve proposal,2,#a157db
initial proposal,2,#a157db
inter-lane relations,3,#57db8e
inverse perspective mapping (ipm),9,#dbd057
ipm,1,#dbb457
ipm warped top-view,3,#57db8e
j,13,#57b7db
key-points on,6,#addb57
l(i),13,#57b7db
l(ij),22,#58db57
lane detection,6,#addb57
lane geometry,3,#57db8e
lane presence,23,#57dbaa
lane representations,3,#57db8e
lane structure,3,#57db8e
lane structure and geometry,6,#addb57
lanecpp,9,#dbd057
lateral distance from a constant lane width,24,#5762db
laterally and vertically progressing lanes,2,#a157db
learning based transformations,9,#dbd057
limited by spline-based functions,2,#a157db
limited data problem,17,#8557db
line parallelism,1,#dbb457
local line-segments,6,#addb57
lowers z-far errors in 3d lane estimation,1,#dbb457
lpar,22,#58db57
max(cid:0)t′(i),13,#57b7db
metric representation in continuous space,1,#dbb457
more sophisticated flexi-ble parametric spline-based lane representation,6,#addb57
"most lines progress parallel to each other, reside on a smooth surface and should not exceed certain thresholds in terms of curvature and slope",17,#8557db
multi-layer-perceptrons (mlps),1,#dbb457
n(ih)(tp),22,#58db57
n(ij)(tp),22,#58db57
normal plane,27,#6857db
normals,2,#a157db
"nxy, ny",2,#a157db
openlane,1,#dbb457
openlane benchmark,12,#57d3db
openlane300,1,#dbb457
our method,3,#57db8e
our model,12,#57d3db
p,22,#58db57
p (i),13,#57b7db
par,22,#58db57
parallel lines,25,#db5f57
parallelism loss,3,#57db8e
"performance gain for different contributions on open-lane300 using our novel lane representation, prior regularization and spatial transformation instead of ipm.",1,#dbb457
pgt,13,#57b7db
physically inspired mapping,6,#addb57
physically motivated priors,17,#8557db
pixel-wise representations,6,#addb57
point pair,28,#bd57db
points mapping to the same grid cell,1,#dbb457
predictable and robust behavior,17,#8557db
prevailing definition from literature,13,#57b7db
preventing component from developing its full potential,4,#cadb57
prior losses,1,#dbb457
p|p (i)|,22,#58db57
quantitative comparison of best methods on apollo 3d synthetic [9],4,#cadb57
rare scenes,4,#cadb57
rarely observed scenarios,17,#8557db
ray intersections,1,#dbb457
real-world openlane,3,#57db8e
real-world scenarios,17,#8557db
regression loss,5,#db57a4
result in significant improvement,4,#cadb57
results in better far-range estimates,1,#dbb457
results in significant improvement,4,#cadb57
road geometry,3,#57db8e
road surface hypotheses,1,#dbb457
sec. 4.1,4,#cadb57
sm,13,#57b7db
spatial features,6,#addb57
spatial transformation,1,#dbb457
spatial transformation module,3,#57db8e
spline control points defining the shape of v(t),13,#57b7db
spreading along rays throughout the space of the road surface,1,#dbb457
strong simplifications are necessary,17,#8557db
sufficiently captured,4,#cadb57
supports x-regression in the near-range,1,#dbb457
surface and curvature priors,1,#dbb457
surface hypotheses,1,#dbb457
surface smoothness loss,1,#dbb457
synthetic data,7,#57db72
table 5,4,#cadb57
tan-gents and normals,3,#57db8e
tp,13,#57b7db
tp*,13,#57b7db
tp−∆t,13,#57b7db
transformer-based attention mechanisms,1,#dbb457
up-hill scenarios,12,#57d3db
upwards pointing normal vectors,13,#57b7db
v(t),13,#57b7db
visibility,13,#57b7db
weighted sum,26,#db7b57
wide variety of orientations for initial proposals,13,#57b7db
x-error (m),4,#cadb57
x-errors,12,#57d3db
x-near(m),1,#dbb457
"xk, yk, zk",2,#a157db
z-error (m),4,#cadb57
z-near(m),1,#dbb457
αk,13,#57b7db
βk,13,#57b7db
γk,13,#57b7db
κzz(cid:1)xy (tp),13,#57b7db
"flexible but robust line representation capable of modeling complex lane structures, while still avoiding unpredictable behavior",8,#db576b
anchor3dlane,10,#91db57
vertical anchors in the top-view,11,#db5788
3d-splinenet applied to synthetic data,4,#cadb57
curveformer,14,#75db57
high sampling rates,15,#57dbc7
continuous representation based on actual 3d b-splines,16,#579bdb
openlane and apollo 3d synthetic,18,#db57c0
lane presence and category classification,19,#577edb
learning-based methods,20,#da57db
soft constraints,21,#db9757
lanes classification,23,#57dbaa
sgnet,24,#5762db
tangents similarity,1,#dbb457
3d-lanenet+,6,#addb57
plane equation,27,#6857db
apollo 3d synthetic,1,#dbb457
line representation,25,#db5f57
normal points,28,#bd57db
3d lane datasets,5,#db57a4
3d-splinenet,7,#57db72
loss components,26,#db7b57
