node_1,node_2,edge
"(c, t, p)",1,#8557db
a,1,#8557db
"abstractwhen editing a video, a piece of attractive background music is indispensable.",2,#dbd057
achievement,3,#db5788
aist++ dataset,2,#dbd057
aligned videos,2,#dbd057
alignment between music and video,3,#db5788
aspects of information in the video,2,#dbd057
aware cross-attention layer,4,#57db72
background music,2,#dbd057
background music generation,2,#dbd057
beat,2,#dbd057
bgm909,5,#bd57db
bgm909 dataset,2,#dbd057
blip,6,#db5f57
bridge,2,#dbd057
camera shot,2,#dbd057
captions,2,#dbd057
challenges,2,#dbd057
chord,2,#dbd057
chords and notes,2,#dbd057
clean input piano roll,1,#8557db
cmt,7,#addb57
cmt [4],8,#db57c0
condition feature fc,4,#57db72
conditional control,3,#db5788
content correspondence,9,#579bdb
correlation between music and video,2,#dbd057
denoising parameter,1,#8557db
diff-bgm,7,#addb57
diff-bgm framework,2,#dbd057
diff-bgm model,3,#db5788
diff-bgm with video feature and feature selector,7,#addb57
diff-bgmm,8,#db57c0
diffusion step n,6,#db5f57
diffusion-based background music generation (diff-bgm),11,#57dbaa
diffusion-based background music generator,12,#5762db
early-stage usage of video semantic features followed by dynamic features,2,#dbd057
existing works,2,#dbd057
feature selector,2,#dbd057
figure 2 illustration of our diff-bgm model,3,#db5788
gaussian distribution,1,#8557db
gaussian noise schedule,6,#db5f57
generating music,2,#dbd057
generation process,2,#dbd057
gps,6,#db5f57
harmony chords,2,#dbd057
human-centric videos,2,#dbd057
initial distribution,1,#8557db
input midi music,2,#dbd057
input noisy latent representation xt,4,#57db72
intermediate section of a song,2,#dbd057
key signature,2,#dbd057
keyboard instrument,2,#dbd057
language encoder,6,#db5f57
language features,2,#dbd057
latent space of the diffusion model,4,#57db72
lead melody,2,#dbd057
lead melody transcription,2,#dbd057
length of each note,2,#dbd057
main body of accompaniment,2,#dbd057
melody,2,#dbd057
midi data,2,#dbd057
midi pitch,1,#8557db
midi pitch ranges 0...127,2,#dbd057
multimodal information,2,#dbd057
music,2,#dbd057
music features in the latent space of the diffusion model,4,#57db72
music generation framework,2,#dbd057
music generation process,3,#db5788
music generation tasks,2,#dbd057
music melody,13,#75db57
music quality,6,#db5f57
music rhythm,14,#57d3db
natural language descriptions,2,#dbd057
new,2,#dbd057
new evaluation metrics,2,#dbd057
noisy input,1,#8557db
noisy input xn,1,#8557db
p,1,#8557db
pche,6,#db5f57
piano,2,#dbd057
polyffusion,2,#dbd057
polyffusion baseline,2,#dbd057
pop909 dataset,2,#dbd057
pθ(xt−1|xt),1,#8557db
q(x0:n),1,#8557db
q(xt|xt−1),1,#8557db
r2×t0×p,1,#8557db
real(our test set),8,#db57c0
rhythm correspondence,10,#db9757
segment-aware cross-attention,2,#dbd057
segment-aware cross-attention layer,4,#57db72
segment-aware cross-attention layers,7,#addb57
semantic feature,2,#dbd057
short-term contexts,4,#57db72
shot transitions,2,#dbd057
si,6,#db5f57
special mask,4,#57db72
symmv official sizes,8,#db57c0
symmv official sizes (first block in tab. 3),8,#db57c0
symmv official sizes (second block in tab. 3),8,#db57c0
symmv test set,8,#db57c0
symmv test split,8,#db57c0
temporal alignment,3,#db5788
temporally align music and video and generate music corresponding to video content and rhythm,2,#dbd057
tonality of the music,2,#dbd057
transformer-based framework,2,#dbd057
unconditional diffusion model,7,#addb57
variance scheduling parameter,1,#8557db
video,2,#dbd057
video and music alignment,4,#57db72
video background music generation task,2,#dbd057
video clip,6,#db5f57
video features,4,#57db72
video process,3,#db5788
video segmentation,3,#db5788
video-music correspondence and music diversity,2,#dbd057
videos,2,#dbd057
visual features extractor,6,#db5f57
x,1,#8557db
x0,1,#8557db
xn,1,#8557db
xt,1,#8557db
αt,1,#8557db
βt,1,#8557db
suitability of datasets for background music generation,2,#dbd057
high-quality video-music dataset,5,#bd57db
existing datasets for background music generation,2,#dbd057
correspondence between music and video content,9,#579bdb
video-aligned background music,11,#57dbaa
proposed challenges in background music generation,12,#5762db
richness of musical melody,13,#75db57
overall preference,6,#db5f57
structure consistency of rhythm,14,#57d3db
correspondence between music and video rhythm,10,#db9757
diffusion framework for sequential temporal alignment,4,#57db72
