node_1,node_2,edge
10 multi-view images,2,#57dbd6
3d light position,5,#db579e
actor-speciﬁc,8,#db57d3
animatable neural head avatars,10,#7957db
animatable neural heads,10,#7957db
appearance branch,11,#77db57
appearance branch relmvp(),12,#57db79
appearance decoder branch,11,#77db57
applications enabled by our artist-friendly method,10,#7957db
articulated human bodies,11,#77db57
artistically-created performances,10,#7957db
barycentric coordinates within their fixed basis used in training,13,#5791db
camera motion,14,#db5777
captured performances,10,#7957db
collection of geometric primitives,11,#77db57
conditions,17,#db5791
deep appearance model encoder,19,#db57c6
deep relightable appearance model (dram),20,#57d3db
deformation fields,23,#db5784
dense light stage,11,#77db57
dense voxel grid of color information,21,#db5f57
desired view vector,24,#dbae57
distant environment map,10,#7957db
dolly-zoom effect,14,#db5777
dynamic environment map,10,#7957db
dynamic neural head,18,#57dbae
dynamic scenes,23,#db5784
efﬁcient rendering of animatable neural representations,10,#7957db
environment map illumination,27,#6c57db
environment maps,28,#db5769
expression,19,#db57c6
expression blendweights,30,#dbc957
expression code z,12,#57db79
expression variation during training,13,#5791db
expressions,32,#91db57
fig. 2,9,#57dba1
free viewpoint relighting,34,#57b9db
frontal part of the head,35,#ae57db
full-on illumination frames,36,#9457db
full-on shot,36,#9457db
gaze changes and hair motions,13,#5791db
generative neural heads,23,#db5784
geometry decoder branch,11,#77db57
i,16,#5f57db
illumination,38,#d3db57
illumination-modulated appearance,19,#db57c6
image-based relighting techniques,39,#c6db57
images,6,#dba157
input images,41,#5784db
landmark-based 3d face tracking method,42,#db9457
latent expression vector,43,#57c6db
led bars,11,#77db57
left or top olat bars and right or bottom olat bars,36,#9457db
light,44,#84db57
light conditions,15,#acdb57
light directions,45,#db7957
lighting branch of travatar,13,#5791db
linear lighting branch,13,#5791db
local light and view vectors,12,#57db79
local view and light conditioning,12,#57db79
lr,1,#579edb
mesh,13,#5791db
mesh encoder,19,#db57c6
mesh encoder network,40,#9edb57
mesh-based representations,39,#c6db57
mixture of volumetric primitives (mvp),10,#7957db
motion,23,#db5784
motion representation,23,#db5784
motion-blur,49,#db6c57
moving point light source,14,#db5777
mvp,11,#77db57
mvp algorithm,13,#5791db
near-field lighting,14,#db5777
near-field view,33,#c957db
nearfield illumination,52,#57db6c
nearfield light sources,10,#7957db
nearfield viewpoints,53,#a157db
neighboring olat frames,36,#9457db
neighboring olat frames and neighboring frames containing facial expressions,36,#9457db
nerfs,23,#db5784
neural avatars,23,#db5784
neural head avatars,10,#7957db
neural network,39,#c6db57
neural volumetric avatars,39,#c6db57
novel views,29,#5777db
novel-view estimation,37,#b9db57
olat frames,36,#9457db
olat frames and full-on shots,36,#9457db
olat illumination,11,#77db57
olat order-ing,36,#9457db
opacity,51,#dbbb57
opacity ⇻,12,#57db79
our method,13,#5791db
parallel geometry and appearance branches,55,#69db57
pattern consisting of both one-light-at-a-time (olat) frames,36,#9457db
per-primitive light direction,14,#db5777
performance playback,23,#db5784
photorealistic rendering,25,#8657db
pre-computed,57,#57dbc9
previous feature maps,12,#57db79
primitive geometry,22,#db575c
qualitative results,54,#db57b9
radiance fields for each time step,23,#db5784
relightability requirement,10,#7957db
relighting,14,#db5777
relmvp(),11,#77db57
rendering speed,23,#db5784
renerfs,23,#db5784
representation of the expression,36,#9457db
scene lighting,11,#77db57
small 1-layer mlp,58,#d657db
small set of 3d face scans,46,#dbd657
smart phones,23,#db5784
spherical gradient illumination,26,#57db5f
static scene representation,23,#db5784
static scenes,23,#db5784
static scenes under fixed lighting condition,23,#db5784
subjects,4,#bb57db
synthesizing a dolly-zoom effect,50,#db8657
target matting mask m,7,#57db86
traditional mesh deformation,39,#c6db57
training,3,#57acdb
training and evaluation,59,#5cdb57
travatar,13,#5791db
travatar*,13,#5791db
video tracking,10,#7957db
view directions,47,#575cdb
view vector,19,#db57c6
voxelcolor grid,60,#57dbbb
we,56,#57db94
z0,12,#57db79
{lk},48,#5769db
{vk},31,#db57ac
calibrated camera positions,2,#57dbd6
olat bar illuminating,5,#db579e
multi-view video data,8,#db57d3
branch that depends on both z and v in mvp,11,#77db57
per-primitive view directions,11,#77db57
relightable and animatable neural heads,10,#7957db
frame,17,#db5791
vae,20,#57d3db
definition of appearance in mvp,21,#db5f57
input for rendering in mvp,24,#dbae57
convolutional appearance branch,18,#57dbae
dynamic performances under arbitrary,27,#6c57db
novel environment maps,28,#db5769
head pose,30,#dbc957
novel expressions,32,#91db57
an overview of our training data,9,#57dba1
static expression,34,#57b9db
neural avatar,35,#ae57db
concatenated set of {vk} and {lk},16,#5f57db
olat lighting frames,38,#d3db57
a single subject,6,#dba157
resolution of 1024 ⇥ 768,41,#5784db
local blendshape model parameters,42,#db9457
person-specific input to mvp,43,#57c6db
novel point lights,44,#84db57
challenging light conditions,15,#acdb57
six different environment maps,45,#db7957
0.0001,1,#579edb
input facial expression mesh,40,#9edb57
reconstructions,49,#db6c57
conditioning the appearance only on the view vector,11,#77db57
neural representation for human heads,11,#77db57
focal length of the camera,33,#c957db
original mvp architecture,52,#57db6c
per-primitive local light directions,52,#57db6c
per-primitive local view directions,53,#a157db
explicit control of motion,29,#5777db
generalization to novel expressions and performances,37,#b9db57
mz,51,#dbbb57
related work (travatar),13,#5791db
similar to mvp as described above,55,#69db57
digital humans,25,#8657db
tracked 3d mesh sequence,57,#57dbc9
definition of primitive shape and size,22,#db575c
our captured neural heads,54,#db57b9
dynamic neural heads,14,#db5777
z vector,58,#d657db
local blendshape model,46,#dbd657
dynamic capture,26,#57db5f
3 subjects,4,#bb57db
mvp architecture,50,#db8657
accumulated density per ray ˜(⇥),7,#57db86
"200,000 iterations",3,#57acdb
subject,59,#5cdb57
local per primitive,47,#575cdb
{ck},60,#57dbbb
particular facial expression sequence,56,#57db94
local view and light directions,48,#5769db
expression vector,31,#db57ac
