node_1,node_2,edge
4.3. final cores,1,#57db94
62102105,2,#c957db
auxiliary ood samples,2,#c957db
cifar-10,3,#db5f57
cifar-100,3,#db5f57
cmax,4,#5784db
cmin,4,#5784db
convexional responses,3,#db5f57
convolutional kernels,4,#5784db
convolutional layer count,2,#c957db
convolutional response,2,#c957db
convolutional responses,2,#c957db
cores,3,#db5f57
cores framework,4,#5784db
dnn classifiers,2,#c957db
dnn models,3,#db5f57
dnns,3,#db5f57
eq. (7),3,#db5f57
extreme predictions,4,#5784db
extreme values,3,#db5f57
fcmax,4,#5784db
fcmin,4,#5784db
featurenorm method,4,#5784db
figure 2 illustration of cores for ood detection.,2,#c957db
"four metrics: frequency of significant responses (rf), magnitude of responses (rm), negative convolutional responses, and positive convolutional responses",4,#5784db
guangzhou,2,#c957db
gzhu program,2,#c957db
hendrycks et al.,2,#c957db
id,5,#b9db57
id and ood data access,2,#c957db
id and ood settings,3,#db5f57
id cifar-10 data,2,#c957db
id data,2,#c957db
id dataset,4,#5784db
id dataset (cifar-10),4,#5784db
id datasets,3,#db5f57
id images,3,#db5f57
id inputs,2,#c957db
id score distributions,3,#db5f57
kernel indices from last convolutional layer (i),4,#5784db
kernel responses,3,#db5f57
kernels,4,#5784db
key role,4,#5784db
msp baseline,3,#db5f57
nsfc,2,#c957db
ood,5,#b9db57
ood data,2,#c957db
ood dataset,3,#db5f57
ood dataset (cifar-100),4,#5784db
"ood dataset (openimage-o, sun, places, textures)",4,#5784db
ood detection,2,#c957db
ood detection capability,3,#db5f57
ood detection efficacy,3,#db5f57
ood detection performance (auroc),4,#5784db
ood images,3,#db5f57
ood inputs,2,#c957db
ood overconfidence issue,2,#c957db
ood samples,2,#c957db
overconfidence issue,3,#db5f57
post-hoc ood detection methods,2,#c957db
relevant,4,#5784db
resnet-18,3,#db5f57
response frequency,2,#c957db
response magnitude,2,#c957db
response-based ood detection,5,#b9db57
responses of sample-relevant kernels at the l-th layer,3,#db5f57
responses to id data in the penultimate layer of resnet-18,2,#c957db
rf +,3,#db5f57
rf -,3,#db5f57
rm +,3,#db5f57
rm -,3,#db5f57
s&t program,2,#c957db
s(r) = rm +(r)λ1×rm-(r)λ1×rf +(r)λ2×rf-(r)λ2,2,#c957db
sample-relevant kernels,3,#db5f57
signals,4,#5784db
single-layer cores,2,#c957db
squeezenet,3,#db5f57
state-of-the-art methods,3,#db5f57
superiority to the state-of-the-art,2,#c957db
test image,2,#c957db
training samples,2,#c957db
u20b2046,2,#c957db
vgg-16,3,#db5f57
wrn-28,3,#db5f57
responses from sample-relevant kernels at multiple layers,1,#57db94
densenet-101,3,#db5f57
ood datasets,3,#db5f57
