node_1,node_2,edge
1.28b seen samples,1,#db57a2
38 tasks,3,#9657db
alexnet,4,#87db57
architecture,1,#db57a2
axial attention,5,#dadb57
base,1,#db57a2
best datacomp challenge solution [119],3,#9657db
c,1,#db57a2
channel size for small and base model variants,1,#db57a2
clip,5,#dadb57
clip framework,3,#9657db
clip setting,1,#db57a2
coatnet,1,#db57a2
comparable performance,1,#db57a2
convnet counterparts,1,#db57a2
convnets,3,#9657db
convnext,1,#db57a2
convnext-xl@128m,6,#57bedb
current vlm benchmarks,3,#9657db
data filtering,7,#576bdb
data scalability,8,#57dba4
datacomp,1,#db57a2
datacomp challenge,1,#db57a2
datacomp challenge solution,1,#db57a2
datacomp-1b,1,#db57a2
datacomp-1b dataset,3,#9657db
eva-e,3,#9657db
evaluation on 12 lmm benchmarks,1,#db57a2
extremely large scale noisyinternet data up to billions of image-text pairs,1,#db57a2
family of vitamins with different model sizes,1,#db57a2
feature maps,1,#db57a2
frozen text encoder,7,#576bdb
frozen vicuna-v1.5-7b,1,#db57a2
hybrid architecture: coatnet,1,#db57a2
hybrid architectures,1,#db57a2
image-text pairs,1,#db57a2
imagenet,1,#db57a2
imagenet benchmark,3,#9657db
imagenet scale,5,#dadb57
language-image pre-training,5,#dadb57
large,1,#db57a2
large multi-modal model,5,#dadb57
llava benchmarks,1,#db57a2
llava's image encoder replaced with vitamin-l,1,#db57a2
locked-text tuning (ltt),3,#9657db
long schedule,10,#6d57db
max-deeplab,5,#dadb57
mbconv,1,#db57a2
micro-level block design,1,#db57a2
mobile convolution blocks (mbconv),9,#db57cc
model parameters,11,#dbb257
model scalability,12,#57dbce
model scales,1,#db57a2
nb,1,#db57a2
neural network design in computer vision,1,#db57a2
number of tfb-geglu blocks in stage 3,1,#db57a2
onr n00014-23-1-2641,1,#db57a2
open-clip,3,#9657db
open-vocabulary (ov) detection,2,#c057db
open-vocabulary dense prediction tasks,3,#9657db
open-vocabulary detection/segmentation,3,#9657db
openai-trained vit-l/14,1,#db57a2
openclip training scheme,3,#9657db
pre-trained vitamin-l,3,#9657db
proposed vitamin architecture design,13,#5ddb57
purely transformer-based architectures,3,#9657db
residual bottleneck blocks,5,#dadb57
resnet,5,#dadb57
resources,1,#db57a2
scaling rule,1,#db57a2
short schedule,1,#db57a2
small,1,#db57a2
state-of-the-art,1,#db57a2
text tower,7,#576bdb
tfb,1,#db57a2
traditional vision models,3,#9657db
transformer architecture,1,#db57a2
transformer self-attention,5,#dadb57
transformer-based architectures,1,#db57a2
various types of networks,3,#9657db
vision models found on imagenet,14,#db5779
vision-language models (vlms),1,#db57a2
vit,1,#db57a2
vit and convnext,1,#db57a2
vit with larger patch sizes and convnext,1,#db57a2
vit with smaller patch sizes,1,#db57a2
vit-h/14 model [60],3,#9657db
vit-l model,1,#db57a2
vit-l/14 clipa-v2 [60],3,#9657db
vit-l/14 counterpart [30],3,#9657db
vit-l/16@128m,17,#57db7b
vitamin,1,#db57a2
vitamin (stage 1),1,#db57a2
vitamin (stage 3),1,#db57a2
vitamin model variant,1,#db57a2
vitamin-b,7,#576bdb
vitamin-b-ltt,7,#576bdb
vitamin-l,3,#9657db
vitamin-l2,16,#b0db57
vitamin-l@256,18,#db8957
vitamin-l@384,19,#5795db
vitamin-s,15,#db5f57
vitamin-xl,3,#9657db
vits,3,#9657db
vlm,1,#db57a2
vlms,3,#9657db
x-large,1,#db57a2
zero-shot classification/retrieval tasks,3,#9657db
zero-shot transfer learning,5,#dadb57
significant milestone in computer vision,4,#87db57
training protocols (short and long schedules),3,#9657db
hybrid architecture,1,#db57a2
pure convnet architecture,1,#db57a2
convnext-b@128m,6,#57bedb
performance improvement,8,#57dba4
training best performing vision models,10,#6d57db
ln,9,#db57cc
performance correlation,11,#dbb257
performance gain,12,#57dbce
22 downstream tasks,2,#c057db
motivated by re-benchmarking results,13,#5ddb57
fast benchmarking vision models across model and data scales,1,#db57a2
re-benchmarked under the clip setting,14,#db5779
pure transformer architecture,1,#db57a2
vit-b/16@128m,17,#57db7b
new vision model,1,#db57a2
vit-l/16,7,#576bdb
60 diverse benchmarks,3,#9657db
vit-h/14 clipa-v2 model,3,#9657db
vit-l,3,#9657db
text encoder with the same model size as image encoder (vitamin-l),16,#b0db57
vit-l/14@224 (openclip [48]),18,#db8957
vit-l/14@336 (clipa-v2 [60]),19,#5795db
stage 1 (contains only two mbconv blocks),15,#db5f57
82.9% imagenet zero-shot accuracy,3,#9657db
model with further scaling up of model parameters and seen samples (40 billion),3,#9657db
image encoding,3,#9657db
internet image-text pairs,3,#9657db
vision models for vlms,3,#9657db
