node_1,node_2,edge
(cid:0),1,#57bcdb
"(cid:0)yt | yt+1, x(cid:1)",2,#6edb57
(cid:1),1,#57bcdb
2d-3d datasets,4,#db57ac
3d object to reconstruct,2,#6edb57
80.22,3,#578ddb
airplane,3,#578ddb
analysis-by-synthesis,3,#578ddb
approximated by pγ(y|x)p(y),3,#578ddb
baseline,3,#578ddb
baselines,3,#578ddb
bayes formulation,4,#db57ac
bayes' theorem,3,#578ddb
bayesian diffusion models,3,#578ddb
bayesian diffusion models (bdm),5,#db5f57
bayesian inference,6,#57db9d
bayesian integration,3,#578ddb
bayesian principles,3,#578ddb
bayesian theory,3,#578ddb
bdm,3,#578ddb
bdm inference framework,3,#578ddb
bdm-b,3,#578ddb
bdm-b (blending),3,#578ddb
bdm-b (ours),3,#578ddb
bdm-m,3,#578ddb
bdm-m (merging),3,#578ddb
bdm-m (ours),3,#578ddb
ble leaking,3,#578ddb
bm,3,#578ddb
ccd-3dr,3,#578ddb
ccd-3dr bdm-b,3,#578ddb
cd,3,#578ddb
cd and f1,3,#578ddb
cd↓,3,#578ddb
cfg,3,#578ddb
chair,3,#578ddb
chamfer distance,3,#578ddb
chamfer distance (cd),3,#578ddb
classifier-free guidance,3,#578ddb
conditional diffusion model,3,#578ddb
data-driven model pγ(y|x),5,#db5f57
data-driven process,3,#578ddb
"ddpm model [31, 61]",4,#db57ac
denosing procedure,3,#578ddb
different 3d representations,4,#db57ac
diffusion models,4,#db57ac
diffusion models for learning both p(y) and pγ(y|x),5,#db5f57
diffusion process,4,#db57ac
distribution after fusing prior and γ,2,#6edb57
distribution learned by the reconstruction model,2,#6edb57
dmpgen,4,#db57ac
early,10,#7e57db
f-score@0.01,3,#578ddb
f-score@0.01 (f1),3,#578ddb
face modeling,3,#578ddb
facilitating closer integration of point cloud priors,2,#6edb57
fig. 3 shows the basic bayes formulation and demonstrates the stochastic gradient langevin inference result.,4,#db57ac
formulations of p(x|y)p(y) and pγ(y|x)p(y),3,#578ddb
fusion process,3,#578ddb
gaussian sphere,4,#db57ac
generative adversarial networks (gan),4,#db57ac
generative diffusion model,1,#57bcdb
generative models,3,#578ddb
generative tasks,4,#db57ac
gpu memory,3,#578ddb
gradient,2,#6edb57
"gradient εγ(yt, x)",3,#578ddb
hallucinations,3,#578ddb
having the explicit distributions in performing stochastic gradient langevin dynamics,3,#578ddb
hierarchical vae,4,#db57ac
ill-posed problem in computer vision,4,#db57ac
image segmentation,3,#578ddb
inference step,3,#578ddb
initiated by bayesian integration,3,#578ddb
input image instance,2,#6edb57
interaction between a generative diffusion model and a reconstruction model,2,#6edb57
interaction between the bottom-up and top-down processes.,4,#db57ac
last image,3,#578ddb
learning,3,#578ddb
learning the mapping sθ : r3n → r3n,4,#db57ac
learning ∇ log pt(y),4,#db57ac
learning ∇ log ptγ(y|x),4,#db57ac
learning-based reconstruction methods,4,#db57ac
likelihood term p(x|y),8,#db8d57
lion,4,#db57ac
mcmc,9,#db57db
mcmc sampling methods,3,#578ddb
memorization problem,3,#578ddb
missing spindles,3,#578ddb
multi-modal information,4,#db57ac
noise predicted by the prior model,2,#6edb57
object recognition,3,#578ddb
ods,4,#db57ac
our method,3,#578ddb
paired data-labels setting,4,#db57ac
parameters,3,#578ddb
pc2,3,#578ddb
pix3d,3,#578ddb
pix3d dataset,3,#578ddb
point clouds y0,4,#db57ac
point-voxel-cnn,4,#db57ac
position,14,#dbbc57
posterior p(y|x),3,#578ddb
prediction,3,#578ddb
prior (top-down information),12,#575edb
prior integration ratio,3,#578ddb
prior model,2,#6edb57
priors for lifting them to 3d representations,4,#db57ac
pvcnn,3,#578ddb
pvd,3,#578ddb
pπ(yt+1 | x)(cid:1),13,#57db6e
real-world image-shape pairs,1,#57bcdb
recent development in diffusion models,5,#db5f57
reconstruction model,3,#578ddb
reconstruction quality,3,#578ddb
runtime,3,#578ddb
scene categorization,3,#578ddb
separately available data-labeling dataset ss,5,#db5f57
"shading, texture, and silhouettes for reconstructing 3d shapes",4,#db57ac
shape detection and tracking,3,#578ddb
shapenet,1,#57bcdb
shapenet-r2n2,3,#578ddb
shapes generated by the prior model,2,#6edb57
single image 3d shape reconstruction,4,#db57ac
single-view 3d reconstruction,4,#db57ac
single-view reconstruction task,11,#ad57db
specific intervals during denoising,3,#578ddb
standalone label dataset sl,5,#db5f57
standalone labels settings,4,#db57ac
state-of-the-art,3,#578ddb
step,3,#578ddb
step (baseline),3,#578ddb
step-wise interaction,7,#db577e
table,3,#578ddb
text-to-image diffusions models,4,#db57ac
topic modeling,3,#578ddb
training,3,#578ddb
training methodology,3,#578ddb
variational auto-encoders (vae),4,#db57ac
"voxel grids, point clouds, meshes, and implicit functions",4,#db57ac
