node_1,node_2,edge
106 episodes using hssd scenes [13],1,#db5f57
400 real world images from laion,1,#db5f57
"48,728 unique images queried from laion dataset",2,#9ddb57
4k,2,#9ddb57
9 target object categories,2,#9ddb57
action space,1,#db5f57
active-neural slam,1,#db5f57
affordance predictions,4,#57db9d
agent's starting pose,1,#db5f57
"assistance for robots, ar devices, and visually-grounded chatbots with common sense",4,#57db9d
automatically generated large scale labelled data,4,#57db9d
back of the armchair,4,#57db9d
based on,4,#57db9d
bounding box coordinates,1,#db5f57
center of the couch,4,#57db9d
clip-unet,1,#db5f57
clip-unet esp prediction model,4,#57db9d
clip-unet model,4,#57db9d
cliport,4,#57db9d
coffee table,4,#57db9d
collected for training,4,#57db9d
collection of receptacle types,4,#57db9d
common data augmentations,4,#57db9d
cuses,4,#57db9d
cushion,4,#57db9d
detic,2,#9ddb57
"discrete navigation actions, continuous action space for fine-grained control of the gripper, arm extension and arm lift.",1,#db5f57
embodied semantic placement,1,#db5f57
embodied semantic placement policy,1,#db5f57
esp,1,#db5f57
esp policy,1,#db5f57
evaluation dataset,1,#db5f57
evaluation metrics,4,#57db9d
fig. 7,1,#db5f57
finetuning of the laion-sp pretrained model on hssd dataset,6,#dbbc57
frontier exploration,1,#db5f57
gpt4v,1,#db5f57
"gt disjoint regions r1, ..., rk",4,#57db9d
habitat [16–18],1,#db5f57
hello robot’s stretch robot,1,#db5f57
hp,8,#db8d57
hssd,1,#db5f57
hssd but does not,9,#db57ac
hssd dataset,2,#9ddb57
hssd scenes dataset,4,#57db9d
human preference,4,#57db9d
image,4,#57db9d
image evaluation metrics,4,#57db9d
image i,4,#57db9d
image search,4,#57db9d
images with/without the object at scale,10,#7e57db
in the wild,4,#57db9d
indoor environments,1,#db5f57
indoor images,2,#9ddb57
inpainted image,2,#9ddb57
inpainting models,2,#9ddb57
input image i,4,#57db9d
iou metric,4,#57db9d
"iou(iou(iop(iop(,,,,)<0.5)<0.5))= 1",4,#57db9d
laion dataset,2,#9ddb57
laion-sp,1,#db5f57
laion-sp dataset,4,#57db9d
laion-sp training dataset,2,#9ddb57
lama,2,#9ddb57
lamp,2,#9ddb57
limited generalization ability,4,#57db9d
living room,4,#57db9d
living room scenario,4,#57db9d
llava,1,#db5f57
llm + detector,5,#ad57db
llm+detector,1,#db5f57
llms,1,#db5f57
methodhp,1,#db5f57
"model trained on the inpainted images without quality enhancement (i.e., step e)",2,#9ddb57
navigation policy,1,#db5f57
o2o model,4,#57db9d
object (cushion),4,#57db9d
object affordance,7,#57dbcc
object affordances,16,#57bcdb
object category,2,#9ddb57
object detector,2,#9ddb57
object name,4,#57db9d
object placement,17,#57db6e
object type query q,4,#57db9d
observation space,1,#db5f57
ours (hssd),1,#db5f57
ours (sp → hssd),1,#db5f57
placement affordance map,1,#db5f57
plausible locations,4,#57db9d
predicting,4,#57db9d
pretraining on laion-sp and finetuning on hssd,14,#6edb57
real images,11,#575edb
real images and images from hssd scenes,1,#db5f57
real world images from laion and hssd scenes,1,#db5f57
real-world data,4,#57db9d
real-world images,4,#57db9d
resnet50,4,#57db9d
resulting in,4,#57db9d
rsp,1,#db5f57
rsr,1,#db5f57
sam,2,#9ddb57
sam masks,2,#9ddb57
segmentation masks,2,#9ddb57
semantic placement,4,#57db9d
semantic placement (sp),4,#57db9d
semantic placement (sp) task,4,#57db9d
semantically valid receptacle,1,#db5f57
simulated images,4,#57db9d
simulation environment,4,#57db9d
sp,1,#db5f57
sp mask prediction m,4,#57db9d
sp mask predictions,1,#db5f57
sp masks,1,#db5f57
sp prediction,4,#57db9d
sp prediction models,12,#db577e
sp prediction performance evaluation,4,#57db9d
sp prediction performance improvement,4,#57db9d
sp task,4,#57db9d
stable diffusion img2img model,2,#9ddb57
stretch robot,1,#db5f57
successful episode,1,#db5f57
synthetic hssd images,4,#57db9d
tabletop manipulation,13,#db57db
target object category,1,#db5f57
target object category q,4,#57db9d
trained with,4,#57db9d
training on the laion-sp dataset,3,#ccdb57
trash can,2,#9ddb57
trp,1,#db5f57
two-stage modular policy,1,#db5f57
two-stage training,4,#57db9d
uppercase,1,#db5f57
vase,2,#9ddb57
visual appearance or semantics,15,#578ddb
visual context,4,#57db9d
vlms,1,#db5f57
which leads to,4,#57db9d
∼1.3m images,2,#9ddb57
sp mask prediction,4,#57db9d
obtains a further absolute improvement of +2.3% on trp with comparable performance on rsp and rsr in our best performing model,6,#dbbc57
human preference metric for understanding how humans judge baselines outputs,8,#db8d57
precisely localizing one of the ground truth object placements,9,#db57ac
unstructured web data,10,#7e57db
"combinations of results from multiple inpainting models, diffusion based augmentations, and common data augmentations",2,#9ddb57
"baseline using llms for common-sense priors and open-vocabulary detector, detic, for finding target receptacles and object detection respectively",5,#ad57db
holdable,7,#57dbcc
states like misplaced or receptacle,16,#57bcdb
precise placement,17,#57db6e
leads to overall better generalization to both sim and real images as shown by human preference numbers in tab. 2,14,#6edb57
inpainted images,11,#575edb
metrics on hssd image dataset with ground truth access,1,#db5f57
object category 'cushion',4,#57db9d
inpainting artifacts,12,#db577e
interactions between embodied agents and environments,13,#db57db
"achieves a +6.1 absolute improvement on trp, +2.9% on rsp, and +10.2% on rsr in hssd images",3,#ccdb57
target precision metric for quantifying precision of sp models in localizing possible ground truth placements,1,#db5f57
llms and vlms demonstrate strong common-sense reasoning about object affordances,15,#578ddb
