node_1,node_2,edge
animatebench,1,#82db57
animated images,1,#82db57
animatediff,2,#5796db
animating personalized images,1,#82db57
animation benchmark,3,#db9c57
any personalized t2i model during inference,7,#7357db
appearance consistency,8,#bfdb57
appearance features,7,#7357db
appearance-related alignment,7,#7357db
civitai,1,#82db57
clip score,10,#dbd957
clip scores,2,#5796db
community,1,#82db57
comprehensive benchmark,1,#82db57
condition frame,12,#db7d57
condition frames,1,#82db57
condition image i,2,#5796db
condition inputs zi ⊕ si,13,#57db87
condition module,7,#7357db
condition module wcond,13,#57db87
conditional frame,7,#7357db
conditional image,7,#7357db
curated images,1,#82db57
customized t2i models,2,#5796db
decoder d,1,#82db57
diffusion feature,1,#82db57
diffusion process,1,#82db57
distinctive styles,1,#82db57
encoder e,1,#82db57
extended applications,16,#db5f57
formation in the output of the first convolutional layer,12,#db7d57
garment motion dynamics,9,#a0db57
gen2,2,#5796db
generalization ability,17,#57db69
growing stable diffu-sion community,1,#82db57
guide the animation process,1,#82db57
hair wisps,18,#cf57db
hugging face,1,#82db57
image alignment,20,#63db57
image animation,15,#57d3db
image animation ability,7,#7357db
image animation capability,7,#7357db
image animation models,1,#82db57
image datasets that include professional photography and artistic paintings,4,#b057db
image-to-image translation network,19,#5778db
images generated by each model,22,#57b5db
impressive visual quality,1,#82db57
incorporating attention layers,23,#57dbc5
input layer of the t2i model,7,#7357db
intrigued,1,#82db57
model,7,#7357db
model-sharing platforms,1,#82db57
motion-related alignment,7,#7357db
motion-related guidance,25,#db57ab
motion-related prompts,1,#82db57
national key r&d program of china,16,#db5f57
personalized image generation,5,#dbba57
personalized images,1,#82db57
personalized models,1,#82db57
personalized t2i models,1,#82db57
pia,2,#5796db
pia (personalized image animation),21,#9257db
pika labs,2,#5796db
"previous works [12, 38]",6,#57dba6
project,16,#db5f57
promises,1,#82db57
realistic motions,1,#82db57
si,14,#db57c9
stable diffusion,1,#82db57
superiority,1,#82db57
t2i models,1,#82db57
temporal alignment layer,1,#82db57
temporal alignment layers,7,#7357db
text alignment,26,#5759db
text encoder t,1,#82db57
text guidance,1,#82db57
text prompt,2,#5796db
text prompt c,2,#5796db
text prompts,1,#82db57
text-to-image personalized models,2,#5796db
twin image synthesis,24,#db578c
videocomposer,2,#5796db
videos,11,#db576d
three carefully designed prompts for each image,1,#82db57
evaluates the animation performance of pia and other methods,3,#db9c57
motion controllability,8,#bfdb57
text and input image similarity with videos,10,#dbd957
inter-frame affinity,12,#db7d57
li et al.,13,#57db87
bertiche et al.,9,#a0db57
text of different approaches,17,#57db69
xiao et al.,18,#cf57db
input image embeddings and each video frame embedding,20,#63db57
dnn models,15,#57d3db
animation of complex images with significant stylistic differences,4,#b057db
holynski et al.,19,#5778db
motion-related prompts for each image,22,#57b5db
sd in the temporal dimension,23,#57dbc5
subsequently tem-poral alignment layers,25,#db57ab
animation prompts,5,#dbba57
base text-to-image model,2,#5796db
image alignment and motion controllability,21,#9257db
animation quality evaluation,6,#57dba6
consistency of appearance in output,14,#db57c9
text embeddings and frame embeddings,26,#5759db
mahapatra et al.,24,#db578c
color discrepancy,11,#db576d
