node_1,node_2,edge
1,1,#db57d7
all available without annotations,2,#a9db57
all-ari,2,#a9db57
attention maps,4,#57dbda
attention mechanism,5,#57dbc6
auto-encoder architecture,6,#a657db
background modeling,5,#57dbc6
background-aware methods,3,#57db8c
bao et al. [2],8,#dbac57
bao et al. [2],2,#a9db57
baseline for controlling noisy segments,3,#57db8c
bgmod,3,#57db8c
binary masks,3,#57db8c
binary motion masks,4,#57dbda
bmod,3,#57db8c
burn-in duration,9,#5cdb57
burn-in duration (epochs),2,#a9db57
burn-in phase,3,#57db8c
burn-in stage,3,#57db8c
calculating confidence score,10,#dbc057
"clbce,t(c, w )'",1,#db57d7
"confidence score scorem(m, w fg)",11,#db8557
conventional evaluation criteria,10,#dbc057
dino-dinov2,2,#a9db57
diod,3,#57db8c
diod (w/o motion masks),14,#57a3db
diod method,6,#a657db
diod*all-ari,2,#a9db57
diod*all-ari vs. 41.5all-ari,2,#a9db57
diod-w,2,#a9db57
diod-wo,2,#a9db57
discovered objects,6,#a657db
distillation,15,#db5762
distillation framework,3,#57db8c
distilled slot attention,10,#dbc057
effective approach,10,#dbc057
ema,3,#57db8c
existing evaluation protocols,19,#dbd357
existing solutions,20,#577cdb
exponential moving average (ema),21,#96db57
f1@50,2,#a9db57
f1@50 metric,6,#a657db
factoryia supercomputer,22,#57db79
feature extractor and a convgru module,3,#57db8c
"fg, wfg)",1,#db57d7
fg-ari,2,#a9db57
fg-ari metric,2,#a9db57
filtering teacher’s predictions,10,#dbc057
fine-grained video segmentation,10,#dbc057
foreground attention w fg,23,#57db9f
foreground maps wfg,4,#57dbda
high confidence threshold p,25,#db5789
higher regularization,10,#dbc057
higher regularization (α),10,#dbc057
human annotations,12,#6c57db
image modality,6,#a657db
images,6,#a657db
instance segmentation,27,#db7257
instance-wise metrics,28,#578fdb
investigating design choices,2,#a9db57
kitti,2,#a9db57
kitti test sets,2,#a9db57
knowledge distillation framework,10,#dbc057
knowledge distillation scheme,6,#a657db
label noise,3,#57db8c
"lbce,s(m(4))",1,#db57d7
"lbce,s(m, w ) + clbce,t(c, w )'",1,#db57d7
"lbce,t(c, w )'",1,#db57d7
"lbce,t(c, w)",30,#57b6db
learning from noisy labels,10,#dbc057
learning with noisy labels,3,#57db8c
leveraging an external set of fixed labels,32,#d0db57
lfg/bg(m(5)),1,#db57d7
lglobal,1,#db57d7
"lmse(i t, ^i t)",1,#db57d7
lnl,6,#a657db
longer burn-in,10,#dbc057
"loss function lbce,s(m(4))",33,#db5f57
low entropy frames,10,#dbc057
low regularization,10,#dbc057
low-loss labels,3,#57db8c
lower entropy correlates with larger background regions,10,#dbc057
m masks,35,#db57c3
may not be identical across all frames,10,#dbc057
methods,2,#a9db57
metric for object discovery,2,#a9db57
mgod,3,#57db8c
missing objects,17,#db579c
more challenging instance-wise metrics,10,#dbc057
more refined computation,10,#dbc057
motion,5,#57dbc6
motion seg.65.1,2,#a9db57
motion supervision,6,#a657db
motion-guided object discovery,6,#a657db
motion-guided slot at-tention mechanism,31,#57db65
motion-masks,37,#82db57
movi,2,#a9db57
noise-resistant models,3,#57db8c
non-object regions,4,#57dbda
object candidate,38,#db5776
object detection,3,#57db8c
object discovery,6,#a657db
object discovery performance,18,#5857db
objects,7,#5769db
one-to-one configuration,40,#9257db
one-to-one vs. one-to-many configurations,2,#a9db57
optimal value of regularization strength,10,#dbc057
precise confidence score,10,#dbc057
precision,41,#db57b0
previous methods,13,#bddb57
proper background separation,10,#dbc057
proposed approach for motion-guided object discovery,10,#dbc057
pseudo-label confidence scorec,39,#cd57db
raw data,2,#a9db57
re-annotating noisy labels,3,#57db8c
real scenes,6,#a657db
real-world dataset of road scenes,2,#a9db57
reconstruction,26,#6fdb57
recovery of captured objects,6,#a657db
robust handling of different types of noise encountered in motion supervision,3,#57db8c
safadoust et al.[35] gt flow,2,#a9db57
section 3.3.2,2,#a9db57
