node_1,node_2,edge
'ps(t)' obtained through global average pooling of '˜x1(t)' in sparse self-prompt,1,#db57a7
"(α, β)",2,#db578a
attn(·),5,#576cdb
avgt(·),6,#b757db
baseline methods,7,#57db7c
batch normalization,4,#dbb757
beijing natural science foundation,8,#db576c
benchmarks,9,#8adb57
bounding box,7,#57db7c
camouflaged animals,7,#57db7c
cat(·),14,#d557db
cba,1,#db57a7
co-representations { ˆxb(t)}nb,15,#57dbb7
cod,13,#dbd557
cumulative errors,8,#db576c
datasets,7,#57db7c
discrete cosine transform,15,#57dbb7
encoder,9,#8adb57
encoder ep,16,#57c5db
enhanced image representations,7,#57db7c
enhances robustness of self-prompts to cope with short-term temporal-spatial discontinuities,1,#db57a7
enhances the representational capability of sam,8,#db576c
et(·),3,#a7db57
frequency appearance,7,#57db7c
frequency spectrum,17,#c5db57
frequency-based motion perception,7,#57db7c
groundbreaking step forward,8,#db576c
heightened perception towards the camouflaged object in motion compared to the static scenarios,8,#db576c
i(t),18,#9a57db
inter-frame correlations,8,#db576c
inter-frame motion,10,#578adb
keen eyes,7,#57db7c
lcp,7,#57db7c
limited training data,8,#db576c
long-range consistency,9,#8adb57
long-range temporal-spatial consistency,1,#db57a7
long-range temporal-spatial consistency xc(t),19,#db9a57
lsam,7,#57db7c
lwce,7,#57db7c
mask,7,#57db7c
mat(a),20,#db7c57
medsam,7,#57db7c
methods,8,#db576c
miou metric,9,#8adb57
moca-mask,11,#db57c5
moca-mask dataset,7,#57db7c
motion ˆx(t−1)→t in the frequency domain,7,#57db7c
motion-driven self-prompt learning,9,#8adb57
msp,7,#57db7c
national key research and development program of china,8,#db576c
natural image segmentation,9,#8adb57
natural images,8,#db576c
observers,8,#db576c
our model,7,#57db7c
pd(t),15,#57dbb7
point prompts,7,#57db7c
pr(t),21,#57db9a
previous methods,8,#db576c
primarily,8,#db576c
prompt,22,#57a7db
prompt learning,23,#5f57db
prompts,8,#db576c
ps(t),15,#57dbb7
range consistency,24,#db5f57
resblock,1,#db57a7
robust prompt learning,9,#8adb57
robust prompt learning based on long-range consistency,8,#db576c
s ×3s2,25,#57db5f
sam,7,#57db7c
sam+msp+lcp,7,#57db7c
sam-adapter,7,#57db7c
segment anything model,8,#db576c
segment anything model (sam),9,#8adb57
significant progress,8,#db576c
single-image camouflaged object detection,8,#db576c
"single-image camouflaged object detection methods (sinet, sinet-v2, zoomnet, bgnet, federnet, fspnet, puenet)",7,#57db7c
size of the windowed sequence,26,#6cdb57
slt-net,7,#57db7c
spatial identification of camouflaged object,7,#57db7c
spatial representations xb(t),15,#57dbb7
state-of-the-art,8,#db576c
temporal-spatial injection,7,#57db7c
temporal-spatial prompt sam (tsp-sam),9,#8adb57
tsisα,7,#57db7c
tsp-sam,7,#57db7c
two-stage architecture,8,#db576c
two-step framework,8,#db576c
universal models,8,#db576c
vcod,8,#db576c
video camouflaged object detection,8,#db576c
video camouflaged object detection (vcod),9,#8adb57
"video object segmentation methods (rcrnet, pns-net, mg, slt-net)",7,#57db7c
video sequences,24,#db5f57
video-oriented slt-net,7,#57db7c
weak generalization ability,8,#db576c
x w(t),27,#57dbd5
xb(t),1,#db57a7
xb+1(t),1,#db57a7
xc(t),9,#8adb57
xe(t),12,#7c57db
optimal segmentation performance,2,#db578a
cross attention,5,#576cdb
average operation,6,#b757db
activation,4,#dbb757
channel-wise concatenation,14,#d557db
camouflaged object detection,13,#dbd557
mask decoder em,16,#57c5db
3d convolution neural network,3,#a7db57
static frequency spectrum,17,#c5db57
windowed sequence i w(t),18,#9a57db
breaking camouflage,10,#578adb
refinement term pr(t),19,#db9a57
ten(b),20,#db7c57
cad2016 datasets,11,#db57c5
prompt ps(t),21,#57db9a
user-provided prompts,22,#57a7db
self-prompt learning,23,#5f57db
temporal-spatial injection (tsi),8,#db576c
spatial-temporal sequence,25,#57db5f
precise detection,7,#57db7c
segmentation performance,26,#6cdb57
camouflaged object detection framework,7,#57db7c
temporal-spatial interplay,24,#db5f57
windowed sequence,27,#57dbd5
long-range temporal-spatial injection ten(xc(t)),9,#8adb57
camouflage representation,12,#7c57db
