node_1,node_2,edge
at,1,#7bdb57
at model,2,#b757db
at performance,1,#7bdb57
augmentation,2,#b757db
augmentations,1,#7bdb57
base framework,1,#7bdb57
base instance,1,#7bdb57
best performing method,1,#7bdb57
bt,3,#8b57db
c,1,#7bdb57
car category,4,#db57d3
cat,1,#7bdb57
cityscapes,1,#7bdb57
cityscapes dataset,1,#7bdb57
cityscapes → foggy cityscapes benchmark,2,#b757db
cityscapes → foggy cityscapes dataset,1,#7bdb57
class 'car',1,#7bdb57
class biases,1,#7bdb57
class biases inherent in the model,1,#7bdb57
class imbalance,1,#7bdb57
class imbalance issue,6,#db5f57
class imbalance problem,7,#57db5f
class misclassification frequency,1,#7bdb57
class weights,1,#7bdb57
class-aware teacher (cat),1,#7bdb57
class-aware teacher (cat) model,1,#7bdb57
class-level loss,2,#b757db
class-relation augmentation,1,#7bdb57
class-relation augmentation (cra),1,#7bdb57
class-relation weight,1,#7bdb57
class-specific discriminators,9,#5f57db
class-specific instance crops from each batch,1,#7bdb57
class-specific thresholding,10,#d3db57
classification loss,11,#57db8b
clipart1k,1,#7bdb57
cmt,1,#7bdb57
cra,2,#b757db
ct,3,#8b57db
daod,1,#7bdb57
domain adaptive object detection,1,#7bdb57
dominant majority classes,1,#7bdb57
ema,1,#7bdb57
entropy loss,1,#7bdb57
estimate,1,#7bdb57
existing class biases,1,#7bdb57
existing methods,1,#7bdb57
false negatives,2,#b757db
false positives,2,#b757db
faster r-cnn object detector,12,#577bdb
fcosoraclesource,1,#7bdb57
figure 2.a,1,#7bdb57
foggy cityscapes,1,#7bdb57
foreground classes themselves,6,#db5f57
further investigation,1,#7bdb57
global matrix,1,#7bdb57
ground-truth labels,1,#7bdb57
ht,1,#7bdb57
icl,2,#b757db
icl w/o reg.,2,#b757db
iclmap,2,#b757db
icrm,1,#7bdb57
icrmavg,1,#7bdb57
impact of augmentation,2,#b757db
inter-class loss,1,#7bdb57
inter-class loss (icl),1,#7bdb57
inter-class relation module,2,#b757db
inter-class relation module (icrm),1,#7bdb57
it,3,#8b57db
labelled source dataset,14,#57d3db
low performing classes,16,#db577b
lroicls,3,#8b57db
lrpnobj,3,#8b57db
lunsup,3,#8b57db
majority class,1,#7bdb57
majority classes,1,#7bdb57
map,1,#7bdb57
mean average precision,1,#7bdb57
minority and majority classes performance gap,2,#b757db
minority categories,1,#7bdb57
minority class performance,2,#b757db
minority classes,1,#7bdb57
minority images,1,#7bdb57
misclassification,2,#b757db
mixup,2,#b757db
model's class biases,1,#7bdb57
object detection,6,#db5f57
over-sampling,6,#db5f57
overall loss,1,#7bdb57
oversampling,1,#7bdb57
pascal voc,1,#7bdb57
performance among classes,2,#b757db
"previous state-of-the-art, mrt",1,#7bdb57
previous work to mitigate class imbalance in daod,1,#7bdb57
pseudo-label generation,6,#db5f57
random selection method,2,#b757db
real to artistic adaptation,1,#7bdb57
regularisation term,2,#b757db
sim10k,5,#dbb757
sota performance,1,#7bdb57
source data,13,#57dbb7
source domain,1,#7bdb57
source images,1,#7bdb57
sparse instances of minority classes,6,#db5f57
standard deviation,2,#b757db
static hard threshold,6,#db5f57
student model,18,#db57a7
student-teacher framework,15,#db8b57
target domain,1,#7bdb57
target images,1,#7bdb57
true positives,2,#b757db
truth,1,#7bdb57
umt,1,#7bdb57
vgg16 backbone,2,#b757db
weak-strong augmentation,17,#57a7db
weight values,8,#a7db57
weighted classification loss,2,#b757db
yt,3,#8b57db
"{bt, ct}",3,#8b57db
θs,3,#8b57db
θt,3,#8b57db
σ,2,#b757db
"sim10k, cityscapes, and kitti",4,#db57d3
daod setting,1,#7bdb57
poor performance for minority classes in student-teacher methods,7,#57db5f
boosts minority categories while aligning domain features,1,#7bdb57
majority class (car),1,#7bdb57
increases the representation of minority classes,1,#7bdb57
weighted losses,9,#5f57db
provides more lenient thresholds for minority classes,10,#d3db57
lsup,11,#57db8b
vgg-16 and resnet-101,12,#577bdb
approximates the model’s existing class biases as well as inter-class dynamics,1,#7bdb57
unnlabeled target dataset,14,#57d3db
model's performance,16,#db577b
minority classes with similar features,1,#7bdb57
cityscapes and kitti,5,#dbb757
labelled source data,13,#57dbb7
teacher,18,#db57a7
leads to improved performance in daod methods,15,#db8b57
source and target images,17,#57a7db
class-relation weights,8,#a7db57
