node_1,node_2,edge
abstractinfrared,1,#db5777
addition,2,#7957db
auto-encoder,2,#7957db
channel dimension,1,#db5777
channel high-order interaction,2,#7957db
channel responses,5,#91db57
cnn,2,#7957db
color space,1,#db5777
compelling evidence,6,#db8657
concatenation,2,#7957db
correlation matrix,8,#b9db57
dataset,10,#69db57
ddcgan,2,#7957db
deep learning,2,#7957db
deep learning-based methods,2,#7957db
densefuse,2,#7957db
didfuse,2,#7957db
discriminator,11,#57db94
dot-product operation,8,#b9db57
dyamic transformer module,2,#7957db
element-wise multiplication,1,#db5777
encoder-decoder,2,#7957db
essential thermal radiation information,1,#db5777
f 1vs,2,#7957db
f 1vs,8,#b9db57
f i+1vs,8,#b9db57
f ivs,8,#b9db57
f lvs,8,#b9db57
f(frwk),8,#b9db57
f(·),8,#b9db57
feature extraction,2,#7957db
feature extractors,1,#db5777
feature representations,2,#7957db
first-order statistic (mean),1,#db5777
first-order statistics (mean),1,#db5777
fusion,2,#7957db
fusion process,1,#db5777
fv,8,#b9db57
gan-based methods,2,#7957db
gaofen2,10,#69db57
global statistics,1,#db5777
global statistics from source images,1,#db5777
gradient loss:1hwlgra,6,#db8657
grant,2,#7957db
gs,10,#69db57
high-order format,13,#c957db
high-order modeling,15,#db57c6
high-quality fused image,6,#db8657
illumination-aware,2,#7957db
image,2,#7957db
image fusion,2,#7957db
image reconstruction,2,#7957db
infrared and visible representations,1,#db5777
infrared images,1,#db5777
infrared*,1,#db5777
innformer,10,#69db57
interactions of varying orders,6,#db8657
intricate texture details,1,#db5777
iteratively aggregating and evolving complementary information,1,#db5777
key,2,#7957db
kj,8,#b9db57
l,10,#69db57
l iterations,2,#7957db
loss,16,#57db6c
loss functions,2,#7957db
m3fd,6,#db8657
maximum,2,#7957db
method,10,#69db57
methodsgs,10,#69db57
mi,12,#575cdb
modalities,2,#7957db
multi-modal images,6,#db8657
multi-modal synergies,1,#db5777
multi-modality image fusion task,10,#69db57
mutnet,10,#69db57
nism,2,#7957db
number of blocks,10,#69db57
oc((f i)j),17,#db579e
oc((f ivs )n),18,#57acdb
os((f 1vs )n ),8,#b9db57
os((f ivs )n ),8,#b9db57
os((f lvs )n ),8,#b9db57
os((fv )2),2,#7957db
os((fv )^2),8,#b9db57
os((fv )n ),8,#b9db57
ours,10,#69db57
pan-sharpening,7,#a157db
panformer,9,#db5f57
pannet,10,#69db57
paper,2,#7957db
pedestrians,19,#5784db
q,8,#b9db57
qi,8,#b9db57
query,2,#7957db
query modal-aware feature representations,2,#7957db
reconet,2,#7957db
roadscene,6,#db8657
saliency-based,2,#7957db
second-order spatial interactions,2,#7957db
self-attention mechanism,1,#db5777
sf,3,#57d3db
ship,2,#7957db
shipl,1,#db5777
source images,1,#db5777
source images in the fused results,6,#db8657
source modalities,2,#7957db
spatial dimension,1,#db5777
spatial fine-grained details,1,#db5777
spatial high-order interaction,2,#7957db
specific fusion rules,2,#7957db
squeeze-and-excitation block,1,#db5777
straightforward approach,4,#57dbbb
superior performance,1,#db5777
support,2,#7957db
swinfu-sion,20,#dbd657
synergistic correlations,2,#7957db
synergistic high-order interaction paradigm (ship),1,#db5777
synergistic high-order interactions paradigm (ship),1,#db5777
synergy,14,#dbae57
tardal,2,#7957db
targets,1,#db5777
transformer,2,#7957db
u2fusion,2,#7957db
umfusion,2,#7957db
value,2,#7957db
vehicles and pedestrians,1,#db5777
visible and infrared images,6,#db8657
visible image fusion,1,#db5777
visible images,1,#db5777
weight summation,2,#7957db
weighted maps ωv and ωr,6,#db8657
wk,2,#7957db
worldview ii,10,#69db57
worldview iii,10,#69db57
wq,2,#7957db
wv,2,#7957db
ydtr,2,#7957db
global first-order statistic (mean),2,#7957db
high-order interaction along the channel dimension,5,#91db57
sdnet,2,#7957db
salient objects from source images.,11,#57db94
linear transformations,13,#c957db
spatial fine-grained complementary information,15,#db57c6
target mask,16,#57db6c
intensity loss,2,#7957db
fmi,12,#575cdb
z icj,17,#db579e
os((f 1vc )n),18,#57acdb
consistently outperforms other competitive techniques across all satellite datasets,7,#a157db
customized transformer,9,#db5f57
tree branches,19,#5784db
second-order spatial interaction,1,#db5777
ag,3,#57d3db
innovative approach,2,#7957db
prominent objects,2,#7957db
cascading self-attention operations,4,#57dbbb
transformer architecture,20,#dbd657
high-order interaction mechanism,14,#dbae57
