node_1,node_2,edge
"[za, zr]",1,#69db57
a,2,#57d3db
acc (color),3,#5784db
acc (digit),3,#5784db
accuracy,2,#57d3db
accurate predictions,4,#7957db
adult income dataset,2,#57d3db
attractiveness (target),7,#b9db57
causal models,4,#7957db
celeba,2,#57d3db
"classifiers: {wt}, {ξt}",2,#57d3db
cmilcmi,2,#57d3db
color,2,#57d3db
common data bias,4,#7957db
comparable results,2,#57d3db
comprehensive information,1,#69db57
conditional independence,4,#7957db
conditional mutual information,4,#7957db
counterfactual fairness,2,#57d3db
counterfactuals,2,#57d3db
counterfactuals (concept related to causal inference),7,#b9db57
creager et al.,2,#57d3db
deep generative models,2,#57d3db
digit,2,#57d3db
discrimination,2,#57d3db
discriminator d,6,#db579e
discriminatory labels,1,#69db57
discriminatory outcomes,2,#57d3db
disentanglement,2,#57d3db
disentanglement learning,2,#57d3db
disentangling sensitive code,2,#57d3db
disentangling sensitive information to za,2,#57d3db
dog or cat,2,#57d3db
dogs and cats dataset,2,#57d3db
domain knowlede,4,#7957db
domain knowledge,7,#b9db57
downstream classification tasks,2,#57d3db
eod,2,#57d3db
existing works in downstream classification and counterfactual generations,2,#57d3db
experiments,2,#57d3db
faades,2,#57d3db
factorized disentanglement,8,#dbae57
factorvae,2,#57d3db
fades,2,#57d3db
fades (ours),3,#5784db
fair disentanglement approaches,1,#69db57
fair disentanglement with sensitive relevance (fades),2,#57d3db
fair representation,2,#57d3db
fair representation learning,1,#69db57
fair representations,2,#57d3db
fairdisco,2,#57d3db
fairdisco [31],3,#5784db
fairfactorvae,2,#57d3db
fairfactorvae [32],3,#5784db
fairgan,2,#57d3db
fairness,2,#57d3db
fairness (concept related to decision-making),7,#b9db57
fairness benchmarks,2,#57d3db
fairness violation,2,#57d3db
ffvae,2,#57d3db
fig 1b,2,#57d3db
formation y,2,#57d3db
gender,2,#57d3db
gvae,2,#57d3db
gvae [10],3,#5784db
higher accuracy,2,#57d3db
improvement in various aspects,2,#57d3db
income exceeds $50k,2,#57d3db
independence assumption,4,#7957db
information bot-tleneck regularization lreg,2,#57d3db
information bottleneck weight β,1,#69db57
invariant learning,5,#57db94
invariant to sensitive information,2,#57d3db
latent representation,2,#57d3db
latent subspaces,2,#57d3db
learning,9,#db5f57
lfades,2,#57d3db
lreg,2,#57d3db
madras et al.,2,#57d3db
maximizing conditional entropy,1,#69db57
mentioned in context,2,#57d3db
minimizing mutual information,2,#57d3db
mixed results,2,#57d3db
mutual information,2,#57d3db
odvae,2,#57d3db
over 35 years old,2,#57d3db
performance loss lce,2,#57d3db
performance objectives,1,#69db57
pre-trained models,2,#57d3db
prediciveness,2,#57d3db
r,2,#57d3db
reference,2,#57d3db
regularization terms,1,#69db57
replacing,1,#69db57
sensitive attribute,1,#69db57
sensitive information,2,#57d3db
sensitive relevant,2,#57d3db
sensitive relevant code,4,#7957db
sensitive relevant code (concept related to domain knowledge),7,#b9db57
smiling,1,#69db57
smiling attribute,2,#57d3db
societal biases and stereotypes,1,#69db57
source images,2,#57d3db
spurious correlations,2,#57d3db
stable performance,2,#57d3db
"style transfer, video generation, image translation, text-to-image generation",2,#57d3db
superior performance and fairness both quantitatively and qualitatively,2,#57d3db
target (non-sensitive) and sensi-tive codes,2,#57d3db
target and sensitive code,2,#57d3db
target and sensitive information,1,#69db57
target label,1,#69db57
target label and sensitive information,1,#69db57
target-specific performance,2,#57d3db
tcltc,2,#57d3db
total correlation,2,#57d3db
unrealistic counterfactuals and performance degradation,2,#57d3db
unrealistic data,7,#b9db57
utility,4,#7957db
utk face,2,#57d3db
vaes,2,#57d3db
variational autoencoder (vae),2,#57d3db
variational inference,10,#c957db
various benchmark datasets,2,#57d3db
x,2,#57d3db
y,2,#57d3db
z,2,#57d3db
za,2,#57d3db
zr,1,#69db57
zx,2,#57d3db
zy,2,#57d3db
β,1,#69db57
β-vae,2,#57d3db
y and a given zr,4,#7957db
aggregate posterior or a combination of in-batch permutations,6,#db579e
independence between zy and za while maintaining the predictiveness objective,2,#57d3db
independence condition between z and a,2,#57d3db
β > 1,8,#dbae57
digit and color recovery accuracy,2,#57d3db
each approach for fair representation learning,1,#69db57
adversarial learning,5,#57db94
independent zy and za free of unwanted correlation,9,#db5f57
ltc,2,#57d3db
latent posterior z,10,#c957db
