node_1,node_2,edge
acknowledgements,1,#9b57db
adaptive masking accuracy,1,#9b57db
adaptive masking scheme,1,#9b57db
algorithm 1 mash,2,#b257db
apbsn-single,1,#9b57db
approximately 0.7 db improvement,1,#9b57db
automatic estimation,1,#9b57db
awgn assumption,4,#5757db
bernoulli-sampled instances,4,#5757db
blind spot denoising,1,#9b57db
blind spot denoising (bsd),5,#db8c57
blind spot denoising framework,1,#9b57db
blind spot denoising principle,6,#db5765
bsd,1,#9b57db
bsd method,8,#5784db
classic methods,9,#db57d7
clean image,1,#9b57db
clean image patterns,1,#9b57db
clean image x,1,#9b57db
component ablation,1,#9b57db
constant intensity regions,12,#dbd057
context,2,#b257db
correlation,1,#9b57db
correlation kernel width,8,#5784db
correlation magnitude β,8,#5784db
"critical role in denoising performance, especially in the presence of correlated noise",8,#5784db
cyclic module,14,#576ddb
dataset,2,#b257db
deep learning methods,15,#dbba57
default masking ratio,1,#9b57db
degree of masking,2,#b257db
degree of spatial noise correlation present in the input image,7,#a2db57
denoising,4,#5757db
denoising capabilities,1,#9b57db
denoising method,4,#5757db
denoising network,8,#5784db
dip,4,#5757db
directly de-correlate noise in the input image,1,#9b57db
encoder-decoder,4,#5757db
experiments,2,#b257db
fmdd,1,#9b57db
fmdd dataset,1,#9b57db
fθ,2,#b257db
gory,4,#5757db
heavily correlated noise,1,#9b57db
heavily correlated regime,8,#5784db
highly correlated noise,1,#9b57db
iid noise,1,#9b57db
iid regime,8,#5784db
image masking ratio,1,#9b57db
imaged y,1,#9b57db
impact on denoising performance analyzed in mash,1,#9b57db
improves then saturates,1,#9b57db
infer. time (s),1,#9b57db
intermediate masking ratio (ranging from 0.3 to 0.5),8,#5784db
introduction section,18,#8557db
k predictions,22,#b9db57
kfθ,2,#b257db
kodak dataset,8,#5784db
learning-based image denoising approach,4,#5757db
level of noise correlation,1,#9b57db
level of spatial correlation,8,#5784db
leveraged by mash,1,#9b57db
local neighborhoods,24,#db57aa
local pixel shuffling,1,#9b57db
local pixel shuffling (lps),25,#db5793
low masking ratio,19,#5edb57
lps,20,#57db7d
mae,8,#5784db
mash,1,#9b57db
masking ratio,8,#5784db
masking techniques,29,#57dbc1
method for de-noising a single image,4,#5757db
moderately correlated noise,1,#9b57db
moderately correlated regime,8,#5784db
mp ⊙ y,2,#b257db
neighborhood size s,1,#9b57db
neural network parameters,1,#9b57db
nn+denoiser,1,#9b57db
noise,8,#5784db
noise correlation,1,#9b57db
noise distribution,30,#dba357
noise instance,8,#5784db
noise level,8,#5784db
noise level estimation gap,2,#b257db
noise2noise,1,#9b57db
noisy image,1,#9b57db
noisy image y,1,#9b57db
optimal masking ratio,1,#9b57db
optimal masking ratio estimation,1,#9b57db
ours,1,#9b57db
output of mash on an image from the sidd validation dataset,1,#9b57db
overfitting of fθ,8,#5784db
pd in training and testing,33,#8bdb57
performance enhancement for both sidd and fmdd datasets,1,#9b57db
permutation set,1,#9b57db
pixel-shuffle downsampling,32,#57dbd8
polyu dataset,10,#6e57db
pseudo-clean image,1,#9b57db
real images,13,#db5f57
real-world noise,17,#57c8db
scoredvi,4,#5757db
self-supervised technique,1,#9b57db
shuffling,1,#9b57db
shuffling pixels,1,#9b57db
shuffling technique,23,#57dbaa
sidd,1,#9b57db
signal (clean image),8,#5784db
single image,21,#db7557
single image denoising,28,#57b1db
single image denoising method,1,#9b57db
single image denoising technique,1,#9b57db
single image-based denoising methods,27,#d0db57
single noisy image,4,#5757db
small neighborhoods,1,#9b57db
snf project number 200020 200304,1,#9b57db
spatial correlation,34,#db57c0
standard noisy/clean image pair supervised training,11,#db577c
state-of-the-art results,16,#57db66
state-of-the-art results compared to existing test-time training approaches,1,#9b57db
stopping time,4,#5757db
training on data with highly correlated noise,8,#5784db
training on data with iid noise,8,#5784db
trivial solutions,8,#5784db
two different masking ratios,35,#c957db
two hidden variables,26,#75db57
two pds with differing strides,3,#579bdb
y,2,#b257db
ymasked(i),1,#9b57db
yshuffled,2,#b257db
β,8,#5784db
ε,2,#b257db
εhigh,2,#b257db
εlow,2,#b257db
θ,1,#9b57db
