node_1,node_2,edge
1,1,#b9db57
2d ad-versarial patch,1,#b9db57
2d vehicle,3,#575cdb
3d camouflage texture,4,#57dbbb
3d depth fool (3d2fool),5,#db57c6
3d object o,1,#b9db57
3d texture-based adversarial attack,5,#db57c6
3d texture-based attacks,6,#db8657
3d2fool,5,#db57c6
adaptive adversarial attacks (aparate),6,#db8657
adversarial attacks,5,#db57c6
adversarial image xadv,1,#b9db57
adversarial loss,7,#91db57
adversarial texture,8,#5784db
adversarial texture seed,3,#575cdb
adversarial texture seed ts,1,#b9db57
apa,8,#5784db
area of target vehicle,1,#b9db57
attack performance,6,#db8657
attacks,8,#5784db
b,12,#dbae57
backdoor and indoor backgrounds,13,#7957db
black-box attack scenarios,13,#7957db
camera parameters θc,1,#b9db57
camouflage texture,3,#575cdb
car,8,#5784db
car models,13,#7957db
carla simulation,8,#5784db
cloudy conditions,8,#5784db
code,5,#db57c6
comparatively marginal decreases,8,#5784db
complex shapes,13,#7957db
conventional and image-level perturbations,6,#db8657
d,14,#db5f57
d(xadv),1,#b9db57
d(·),15,#69db57
deep neural networks (dnns),5,#db57c6
depth prediction accuracy,8,#5784db
depthhints,8,#5784db
dered 2d vehicle texture,9,#a157db
differentiable renderer r,1,#b9db57
differentiable transformation network,6,#db8657
differential rendering,6,#db8657
digital attacks,5,#db57c6
dnns,5,#db57c6
dt,1,#b9db57
ed,8,#5784db
"effective attacks in the complex, physical world",6,#db8657
environmental conditions,8,#5784db
expectation over transformation (eot),16,#c957db
final 2d adversarial texture tadv,1,#b9db57
future work,13,#7957db
ground and lighting conditions,8,#5784db
image,18,#57db6c
image pixels,5,#db57c6
la,1,#b9db57
la lst lnps none,8,#5784db
limited angle coverage areas,13,#7957db
location,19,#db5777
loss function,1,#b9db57
lst,1,#b9db57
m,1,#b9db57
mask,1,#b9db57
mde model,8,#5784db
mde models,5,#db57c6
mde performance,5,#db57c6
mde with adversarial patches,1,#b9db57
mean squared error,1,#b9db57
monocular depth estimation,3,#575cdb
monocular depth estimation (mde),5,#db57c6
monodepth2,8,#5784db
n × n adversarial texture seed,20,#dbd657
national key research and development program of china,13,#7957db
national natural science foundation of china,13,#7957db
normal appearance of the car,8,#5784db
normal vehicle,8,#5784db
normal weather conditions,8,#5784db
nps loss,1,#b9db57
object detection,10,#db579e
object mask m,1,#b9db57
our proposed attack method,8,#5784db
ourstruckbuspedestrian,8,#5784db
"pa(r(tadv, o; θc), b, m)",1,#b9db57
pedestrians,5,#db57c6
performance degradation,8,#5784db
perturbations,5,#db57c6
physical adversarial attacks,3,#575cdb
physical attacks,5,#db57c6
physical augmentation,3,#575cdb
physical constraints,5,#db57c6
physical world,13,#7957db
physical-world attacks,11,#57d3db
physical-world evaluation,8,#5784db
prediction depth,1,#b9db57
previous attack methods,8,#5784db
printable adversarial patches,6,#db8657
printing,5,#db57c6
proposed losses,8,#5784db
proposed modules,8,#5784db
random clipping,17,#57acdb
real-world attack,8,#5784db
real-world scenarios,5,#db57c6
road background image b,1,#b9db57
robustdepth,8,#5784db
seed ts,1,#b9db57
self-driving vehicle industry,5,#db57c6
shaanxi province key industry innovation program,13,#7957db
spoo,8,#5784db
stealthy and physical-object-oriented attacks (spoo),6,#db8657
substantial vulnerability to adversarial attacks,8,#5784db
support,13,#7957db
tadv,3,#575cdb
target depth,1,#b9db57
target vehicle,1,#b9db57
target vehicles,5,#db57c6
tc,8,#5784db
tesla,5,#db57c6
texture conversion,3,#575cdb
texture conversion tc,1,#b9db57
"ti,js",1,#b9db57
total variation loss,1,#b9db57
traditional rgb-d camera-based and lidar-based depth estimation methods,5,#db57c6
trucks,8,#5784db
ts,3,#575cdb
two scaled car models,8,#5784db
vehicles,5,#db57c6
viewpoint changes,6,#db8657
weather conditions,5,#db57c6
xadv,2,#57db94
entire surface of the vehicle,4,#57dbbb
mde,5,#db57c6
smoothness loss,7,#91db57
real world,8,#5784db
road background,12,#dbae57
prediction,14,#db5f57
hypothesis function for monocular depth estimation model,15,#69db57
adversarial texture robustness,9,#a157db
physical augmentation (pa),16,#c957db
x,18,#57db6c
scenario,19,#db5777
object mask in the scenario,1,#b9db57
vehicle,8,#5784db
specified-size texture,20,#dbd657
autonomous driving,10,#db579e
camouflaged vehicle,3,#575cdb
autonomous driving systems,11,#57d3db
final texture,17,#57acdb
irregular patterns,3,#575cdb
attack optimization,5,#db57c6
2d image with adversarial texture,2,#57db94
