node_1,node_2,edge
+q-ffl,1,#db8d57
ablation study,1,#db8d57
abstractfederated learning (fl),1,#db8d57
afl,1,#db8d57
afl [38],2,#57bcdb
all the local models,1,#db8d57
amazon dslr caltech webcam,1,#db8d57
average accuracy,1,#db8d57
cid:80,3,#575edb
client data,1,#db8d57
client databeing sampled from various domains,1,#db8d57
client m,1,#db8d57
client weight,1,#db8d57
client-side training,1,#db8d57
cm,4,#7e57db
collaborative fairness,2,#57bcdb
conflict,2,#57bcdb
consistency,1,#db8d57
consistency table,5,#57db9d
cosine similarity and gradient projection of the model,7,#db57ac
data heterogeneity,1,#db8d57
data privacy,1,#db8d57
digits,1,#db8d57
distance,1,#db8d57
distance between model iterations,9,#578ddb
ditto,1,#db8d57
ditto [30],2,#57bcdb
dm,10,#db5f57
domain diversities,1,#db8d57
domain diversity,1,#db8d57
domain neglect,2,#57bcdb
domain skew,1,#db8d57
domains with poor performance,1,#db8d57
eq. (3),11,#ccdb57
equalized learning (fedheal),1,#db8d57
essential parameters,1,#db8d57
experimental results,1,#db8d57
fael,7,#db57ac
fair aggregation objective,1,#db8d57
feature level alignment,1,#db8d57
fedavg,1,#db8d57
"fedbn, fccl",1,#db8d57
fedce,7,#db57ac
fedce [19],2,#57bcdb
feddg,2,#57bcdb
federated learning,1,#db8d57
federated learning with data heterogeneity,1,#db8d57
"federated learning with data heterogeneity, fpl",1,#db8d57
fedfv,7,#db57ac
fedfv [49],2,#57bcdb
fedga,2,#57bcdb
fedheal,1,#db8d57
fedhealmnist,1,#db8d57
fedhealmnist usps,1,#db8d57
fedproc,1,#db8d57
"fedprox, scaffold, feddyn",1,#db8d57
fl,2,#57bcdb
fl methods,1,#db8d57
fl systems,7,#db57ac
foundational method,1,#db8d57
fphl,7,#db57ac
fphl fael,1,#db8d57
fpl,1,#db8d57
global model,1,#db8d57
globaleq.,1,#db8d57
heterogeneous federated learning,1,#db8d57
high fairness and performance,1,#db8d57
high-level feature upload,1,#db8d57
"i,m",14,#ad57db
ii model ag-gregation bias,6,#57dbcc
importance,15,#6edb57
important parameters,1,#db8d57
increase proportions,1,#db8d57
increasing weights of poor-performing clients,7,#db57ac
increment proportion,1,#db8d57
lm,12,#57db6e
local model,1,#db8d57
local training,1,#db8d57
local training phases,1,#db8d57
loss of data,1,#db8d57
lower-performing clients,1,#db8d57
"m,i pm",16,#db577e
"m,i∆wti",17,#9ddb57
mean accuracy (avg),1,#db8d57
mnist and caltech datasets,1,#db8d57
model aggregation bias,1,#db8d57
model training,1,#db8d57
momentum update,13,#dbbc57
national natural science foundation of china,1,#db8d57
non-iid data,2,#57bcdb
non-iid manner,1,#db8d57
office-caltech,1,#db8d57
param-neural networks,1,#db8d57
parameter changes,1,#db8d57
parameter update conflict,1,#db8d57
parameter update conflicts,1,#db8d57
parameter update consistency,1,#db8d57
parameter weight,1,#db8d57
parameters updating during local training,1,#db8d57
parameters with strong consistency,1,#db8d57
penalty terms,1,#db8d57
performance,2,#57bcdb
performance disparities,1,#db8d57
performance fairness,2,#57bcdb
performance fairness methods,7,#db57ac
performance improvement,1,#db8d57
personalized model,2,#57bcdb
personalized models,1,#db8d57
pioneer-work fedavg,1,#db8d57
poor-performing clients,7,#db57ac
puc,1,#db8d57
q-fedavg [27],2,#57bcdb
q-ffl,1,#db8d57
research funding,1,#db8d57
scaffold,1,#db8d57
server aggregation,1,#db8d57
shared model,2,#57bcdb
shared models,1,#db8d57
significant performance improvement,7,#db57ac
standard deviation,1,#db8d57
standard deviation (std),1,#db8d57
tauclientweight,1,#db8d57
unimportant parameters,1,#db8d57
unseen domain generalization,1,#db8d57
update conflicts,7,#db57ac
"usps, svhn, syn, and amazon dslr datasets",1,#db8d57
w t,17,#9ddb57
∆wj(5),8,#db57db
specific index for client model update,3,#575edb
wm,4,#7e57db
server,5,#57db9d
extent of parameter updates,9,#578ddb
u − wt,10,#db5f57
w t+1i,11,#ccdb57
m clients,1,#db8d57
indexes for layer of client model update,14,#ad57db
conventional fl methods,6,#57dbcc
performance disparity,15,#6edb57
characterized by stable update directions,1,#db8d57
"global model (lm,g)",12,#57db6e
i,12,#57db6e
qt,16,#db577e
greater weight to clients,13,#dbbc57
domain,1,#db8d57
larger model,1,#db8d57
distinct directional changes across rounds,1,#db8d57
w t+1,17,#9ddb57
difference in weight values between rounds t-1 and t for layer j of client model,8,#db57db
