node_1,node_2,edge
({θi}i),1,#57db77
16 hand pose queries,1,#57db77
3-d mano,1,#57db77
3d hand and object pose estimation,2,#57dbbf
3d hand-object pose estimation algorithm,3,#57db9b
3d query point p,4,#57afdb
3d sdfs,5,#d757db
3d shape reconstruction and representation,2,#57dbbf
add-s,6,#a3db57
ate representations,6,#a3db57
attention mechanisms,2,#57dbbf
ca({fieh}i),1,#57db77
chen et al.,2,#57dbbf
coarse-to-fine methods,7,#db5797
coarse-to-fine strategies,2,#57dbbf
coarse-to-fine techniques,2,#57dbbf
concatenation of all hierarchical pixel-aligned image features,4,#57afdb
cross-tion inside the {fi attention layers ca,9,#578bdb
current methods,2,#57dbbf
dexycb,6,#a3db57
dexycb dataset,10,#8f57db
dexycb full,6,#a3db57
dh,11,#c7db57
direct lifting,7,#db5797
direct lifting methods,2,#57dbbf
direct lifting techniques,2,#57dbbf
distance field,7,#db5797
do,11,#c7db57
existing methods,2,#57dbbf
f@15mm,6,#a3db57
f@5mm,6,#a3db57
fh,14,#db5773
fi dense local regressors,1,#57db77
fi_h,14,#db5773
field-guided inference,6,#a3db57
field-guided pose regression module,7,#db5797
field-guided sampling method,15,#db8357
fig. 3,7,#db5797
fimg,14,#db5773
fo,14,#db5773
focus,2,#57dbbf
foh,14,#db5773
fpos,14,#db5773
fsdf,11,#c7db57
global rotation and translation,16,#7fdb57
global signed distance field learning,7,#db5797
hampali et al.,2,#57dbbf
hand,7,#db5797
hand and object interaction datasets,2,#57dbbf
hand and object signed distance fields,18,#5bdb57
hand joints,2,#57dbbf
hand mesh,1,#57db77
hand-object interaction,2,#57dbbf
hand-object interaction datasets,2,#57dbbf
hand-object pose estimation,7,#db5797
hand-object pose estimation problem,19,#db5f57
hasson et al.,2,#57dbbf
ho3dv2 dataset,6,#a3db57
hoisdf,6,#a3db57
hoisdf (ours),7,#db5797
hoisdf's hand query points,2,#57dbbf
"human-computer interaction [42], and neuroscience [36]",2,#57dbbf
implicit 3d shape information,7,#db5797
increasing research interest,2,#57dbbf
initial prediction,7,#db5797
intermediate 2d representations,20,#db57bb
intermediate representations,2,#57dbbf
joint angles,1,#57db77
joint hand-object pose estimation,2,#57dbbf
li et al.,2,#57dbbf
limitation in existing methods,2,#57dbbf
lin et al.,2,#57dbbf
lin et al.'s method [33],6,#a3db57
lmano,1,#57db77
lobj,1,#57db77
loff,1,#57db77
loss function,1,#57db77
machine learning,2,#57dbbf
mano regressor,10,#8f57db
many,2,#57dbbf
mce,6,#a3db57
mean corner error,6,#a3db57
"methods [49, 53]",6,#a3db57
mhsa layers sa,9,#578bdb
mje,6,#a3db57
mme,6,#a3db57
models that were co-trained with synthetic data denoted by '*',7,#db5797
multilayer perceptron (mlp),4,#57afdb
mutual hand-object feature enhancement method,8,#b357db
object center error,6,#a3db57
object mesh information,7,#db5797
occlusion during hand-object interactions,2,#57dbbf
oce,6,#a3db57
ome,6,#a3db57
one more hand pose query,1,#57db77
p,11,#c7db57
p-mje,6,#a3db57
pamje,6,#a3db57
performance metric for hand pose estimation,6,#a3db57
performance metric for object 6d pose estimation,6,#a3db57
ph,14,#db5773
po,14,#db5773
point feature augmentation method,12,#dbcb57
point sampling strategy,22,#57d3db
point-wise attention module,10,#8f57db
prediction confidence,1,#57db77
projection and interpolation operation,4,#57afdb
purpose predictions and intermediate hand-object query points on dexycb testset,7,#db5797
q16,1,#57db77
remaining query points after field-informed point sampling already reveal the general hand object shape,7,#db5797
resnet-50,10,#8f57db
ri,1,#57db77
rototation vectors,1,#57db77
sa,9,#578bdb
same as table 1,10,#8f57db
sdf,7,#db5797
sdf as a global intermediate representation,7,#db5797
sdf module,4,#57afdb
sdf representation,17,#5767db
sdf-based representation,21,#6b57db
sdf-guided pose regression module,7,#db5797
sdfo,14,#db5773
sdfs,2,#57dbbf
smooth-l1 loss,1,#57db77
sota hand object estimation methods on the dexycb test set,6,#a3db57
sota methods,6,#a3db57
sota methods for hand mesh reconstruction,6,#a3db57
sota methods on the ho3dv2 dataset,6,#a3db57
standard train-test splitting protocol,6,#a3db57
stmje,6,#a3db57
synthetic hand object images,6,#a3db57
table 4,7,#db5797
ti,1,#57db77
tices,13,#dba757
transformer,10,#8f57db
translation vectors,1,#57db77
tse et al.,2,#57dbbf
u-net backbone,10,#8f57db
u-net decoder,4,#57afdb
vauc,6,#a3db57
visualization of query points,7,#db5797
wang et al.,2,#57dbbf
yesyestable,10,#8f57db
{fi_o},14,#db5773
{fieh},9,#578bdb
{fiho},9,#578bdb
{fio},9,#578bdb
{fi},9,#578bdb
{qi}i,1,#57db77
β,1,#57db77
jointly learned signed distance fields,3,#57db9b
sampled point distributions,5,#d757db
hoisdf's second sequential component,7,#db5797
other sampling ways,15,#db8357
rough hand/object shape captured by the signed distance field learning module,16,#7fdb57
sdfs learned by hoisdf's signed distance field learning module,18,#5bdb57
this paradigm could also be applied,19,#db5f57
changes in regression targets,6,#a3db57
enhanced features,6,#a3db57
hand-object interaction pose estimation network with signed-distance fields,6,#a3db57
utilization,20,#db57bb
cross attentions or replacing with other non-augmented features,8,#b357db
different variations,12,#dbcb57
proposed point sampling strategy,22,#57d3db
global shape information,17,#5767db
"other representations (e.g., 3d vertices, 2d keypoint learning)",21,#6b57db
implicit shape representations in the form of signed distance fields (sdfs),2,#57dbbf
explicit shape representations,13,#dba757
