node_1,node_2,edge
- ns(cid:88),1,#ad57db
23.40coder,2,#6edb57
23.40method,2,#6edb57
34.78testb3,2,#6edb57
47.6946.65,2,#6edb57
a concept from extracted ontology,2,#6edb57
abstractsign language translation (slt),3,#db5f57
acrf tier 2 projects (moe-t2ep20222-0009 and moe-t2ep20123-0014),4,#57db9d
ai singapore programme (aisg-100e-2023-121),4,#57db9d
another related concept from extracted ontology,2,#6edb57
average number of repeated tokens (α),4,#57db9d
b2,2,#6edb57
challenging task,3,#db5f57
character-level sign codebook sc,3,#db5f57
character-level sign token,6,#db57db
character-level sign tokens,4,#57db9d
character-level sign tokens ^z,2,#6edb57
character-level sign tokens ˆz,3,#db5f57
character-level tokens,4,#57db9d
codebook reconstruction,2,#6edb57
codebook reconstruction and alignment (cra) module,4,#57db9d
codebook reconstruction and alignment module,3,#db5f57
context prediction,8,#57bcdb
context prediction contrastive loss lcp,9,#db577e
context prediction task,4,#57db9d
cost of training slt models,3,#db5f57
cra module,4,#57db9d
cross-modality understanding,3,#db5f57
current state-of-the-art (gfslt-vlp),4,#57db9d
"d(fs, ft)",10,#9ddb57
dev,2,#6edb57
discrete character-level sign tokens,4,#57db9d
discrete characteristics,4,#57db9d
discrete token sequence,7,#db57ac
discrete vocabulary with distinct tokens,4,#57db9d
diverse sentences,4,#57db9d
encoder + ft,2,#6edb57
encoder ev,2,#6edb57
encoder only,2,#6edb57
f (pi),11,#578ddb
foundation for this translation proficiency,3,#db5f57
frozen llm,3,#db5f57
generalization capabilities,3,#db5f57
gfslt-vlp,4,#57db9d
hierarchical structure,4,#57db9d
hyperparameter,12,#57db6e
hτ,12,#57db6e
k,12,#57db6e
k(·),13,#57dbcc
k:n−k,12,#57db6e
language families,3,#db5f57
language models,3,#db5f57
language-like characteristics,4,#57db9d
language-like format,4,#57db9d
language-like representation,3,#db5f57
language-like sign sentence (w),4,#57db9d
large lan-guage models (llms),3,#db5f57
large language models (llms),3,#db5f57
lcp,12,#57db6e
limited availability of paired sign-text data,3,#db5f57
linguistic characteristics of spoken language,3,#db5f57
llm,2,#6edb57
llms,4,#57db9d
lsim,2,#6edb57
lv q,12,#57db6e
lvq,2,#6edb57
method,2,#6edb57
minibatch,12,#57db6e
"ministry of education, singapore",4,#57db9d
national research foundation singapore,4,#57db9d
nt(cid:88),14,#ccdb57
off-the-shelf and frozen llm,3,#db5f57
off-the-shelf and frozen llms,4,#57db9d
off-the-shelf llms,3,#db5f57
optimal transport,15,#dbbc57
ours,2,#6edb57
ours (w/ t5),2,#6edb57
ours (w/o codebook reconstruction),2,#6edb57
ours (w/o llm),2,#6edb57
ours (w/o sign-text alignment),2,#6edb57
ours (w/o vq-sign),2,#6edb57
paired sign-text data,3,#db5f57
performance,3,#db5f57
pn,12,#57db6e
pre-processing,4,#57db9d
pre-training tasks,3,#db5f57
previous works,3,#db5f57
previously learned languages,3,#db5f57
probability of zt +k being the true sample,12,#57db6e
quick signs,4,#57db9d
recent works,3,#db5f57
relatively small slt dataset,3,#db5f57
repeated tokens,4,#57db9d
rouge,2,#6edb57
sc,12,#57db6e
short sequences of character tokens,3,#db5f57
si,12,#57db6e
sign embedding space fs,16,#7e57db
sign language translation (slt),3,#db5f57
sign sentences,4,#57db9d
sign sentences w,4,#57db9d
sign tokens,4,#57db9d
sign video,4,#57db9d
sign videos,3,#db5f57
sign-llm,4,#57db9d
sign-text alignment,2,#6edb57
sign-text alignment loss,4,#57db9d
signer's speed,4,#57db9d
signllm,4,#57db9d
signllm framework,3,#db5f57
sj,12,#57db6e
slow signs,4,#57db9d
slt,3,#db5f57
slt methods,3,#db5f57
slt-related tasks,3,#db5f57
snt(cid:88),17,#575edb
spoken language,3,#db5f57
spoken languages,4,#57db9d
state-of-the-art (gfslt-vlp),4,#57db9d
strong potential for translating languages with limited data,3,#db5f57
text prompt,4,#57db9d
text token,6,#db57db
text token space,4,#57db9d
text tokens,3,#db5f57
translation of sign videos,4,#57db9d
vector-quantized visual sign module,3,#db5f57
visual encoder ev,2,#6edb57
visual sign representations,3,#db5f57
visual sign representations and text decoding capabilities,3,#db5f57
vocabulary,4,#57db9d
vq-sign,2,#6edb57
vq-sign and cra modules,4,#57db9d
vq-sign and its discrete sign codebook,4,#57db9d
vq-sign module,4,#57db9d
web-scale text corpus,3,#db5f57
word-level codebook,4,#57db9d
word-level codebook sw,5,#db8d57
word-level sign representations,3,#db5f57
word-level sign sentence w,3,#db5f57
word-level sign token,6,#db57db
word-level sign tokens,4,#57db9d
word-level tokens,3,#db5f57
z,12,#57db6e
zt,12,#57db6e
{si},12,#57db6e
ˆz,12,#57db6e
γ∥zt − sg(ˆzt)∥2,12,#57db6e
λ,12,#57db6e
∥sg(zt) − ˆzt∥2,12,#57db6e
n2,1,#ad57db
future content in latent space,8,#57bcdb
self-supervised task,9,#db577e
discrete representations of sign videos,4,#57db9d
"mmd as:lmm d(fs, ft) =nt(cid:88)nt(cid:88)k(qi, qj)+i=1j=1n2",10,#9ddb57
context latent representation,7,#db57ac
f (pj),11,#578ddb
nsnt,13,#57dbcc
ns(cid:88),14,#ccdb57
sinkhorn algorithm,15,#dbbc57
text embedding space ft,16,#7e57db
maximum mean discrepancy (mmd),2,#6edb57
where p and q are the tokens in fs and ft,17,#575edb
candidate word-level codebooks,5,#db8d57
