node_1,node_2,edge
abnormality,1,#57dbb2
abstractionmedicalvision language pre-training (vlp),2,#b257db
adding a single aspect besides a disease clinical description,3,#5ddb57
alphalcl + betalsup + gammalloc,5,#57dba4
aspect-centric image representations,7,#a2db57
auc,9,#dbce57
auc improvement,9,#dbce57
auc scores,3,#5ddb57
biomedical texts,11,#57dbc0
capturing discriminative features for differentiating fine-grained seen diseases,13,#57db96
ce (cross entropy),5,#57dba4
chest x-ray,14,#db5f57
chestxray-14,16,#c057db
chexpert,15,#db5779
classification,17,#db57cc
classification for seen diseases.,18,#95db57
classification tasks,14,#db5f57
classifying rare diseases,19,#db57a2
clip,13,#57db96
"clip and align images with their corresponding reports to enable zero-shot disease recognition, i.e., classifying without further fine-tuning.",13,#57db96
constrained by the scarcity of medical image reports,22,#79db57
contrastive branch,3,#5ddb57
contrastive learning,13,#57db96
convirt [46],24,#576bdb
covid rural,14,#db5f57
covid-19,13,#57db96
covid-19 cxr-2,26,#5f57db
covid-19 detection,14,#db5f57
covid-19 patients,14,#db5f57
covidx cxr-2,14,#db5f57
data-intensive models like clip struggle to align,22,#79db57
decomposed visual aspects of each disease,28,#db5787
discriminatory power,10,#6bdb57
disease,21,#57db7b
disease category c,30,#a457db
disease cj,5,#57dba4
disease descriptions,13,#57db96
disease entities,29,#57dadb
disease's name,31,#8957db
diseases,13,#57db96
diseases' appearance,13,#57db96
diseases' presence,13,#57db96
dissected disease descriptions,32,#87db57
distinct visual components,13,#57db96
downstream datasets,34,#db57be
downstream tasks,5,#57dba4
dr. perperidis,3,#5ddb57
dual - sup,9,#dbce57
dual-head design,3,#5ddb57
dual-head module,35,#db7b57
dual-head network,9,#dbce57
edema,13,#57db96
existing methods,9,#dbce57
expert-annotated test samples,14,#db5f57
extracting disease entities from reports and performing matching with the diseases’ description,13,#57db96
features fj,5,#57dba4
fine-grained disease recognition,38,#db575d
ftext('it is located at {lj}'),5,#57dba4
funding,9,#dbce57
funding source,3,#5ddb57
"gloria clinical-specific prompts describing possible sub-types, severities, and locations for each disease class",13,#57db96
gpt-generated visual descriptions,43,#ce57db
gradually adding higher numbers of aspects by their increasing importance order,3,#5ddb57
hazy and patchy textures,13,#57db96
hospital research foundation group,3,#5ddb57
image feature fi,44,#db57da
image representation f,6,#db6d57
image-disease definition matching,22,#79db57
image-report matching,22,#79db57
input image,8,#ccdb57
known diseases,46,#dadb57
language concept bottleneck models (cbm),13,#57db96
location embedding 'ej',5,#57dba4
loss,9,#dbce57
lung diseases,13,#57db96
mavl,13,#57db96
mavl - sup,48,#57db5f
mavl framework,4,#57db89
medical imaging analysis,33,#db8957
medical knowledge base,13,#57db96
medical models,13,#57db96
medical vision-language pre-training,22,#79db57
medical vlp works,13,#57db96
medklip,13,#57db96
method,9,#dbce57
metric,9,#dbce57
misalignment issue,13,#57db96
most medical vlp methods,22,#79db57
multi-aspect matching model,13,#57db96
multi-aspect vision-language matching (mavl),29,#57dadb
multi-label classification,5,#57dba4
multi-modal model,49,#dbc057
national institutes of health,50,#db9657
our proposed fine-grained image-aspect matching,22,#79db57
padchest-seen,52,#57ccdb
padchest-unseen,51,#57a2db
pathological visual profiles,12,#dbb257
pathological’s visual descriptions,13,#57db96
performance gain,9,#dbce57
pneumonia segmentation,14,#db5f57
pneumothorax,13,#57db96
pneumothorax masks,14,#db5f57
pre-training,20,#57db6d
pre-training report sets,5,#57dba4
rare unseen diseases,9,#dbce57
recent methods,13,#57db96
resnet50,39,#9657db
rsna pneumonia,14,#db5f57
rsna pneumonia dataset,27,#b0db57
scarcity of medical image reports,13,#57db96
sec. 3.1,5,#57dba4
seen chestxray-14,55,#6d57db
siim-acr,14,#db5f57
siim-acr pneumothorax,14,#db5f57
single - con,9,#dbce57
single - sup,9,#dbce57
single-head network,9,#dbce57
sota image-text pre-training models,57,#5787db
supervised branch,3,#5ddb57
supervised head,5,#57dba4
supervised head in our network,22,#79db57
"supervised methods, including medklip and ours",23,#5779db
supporter,3,#5ddb57
tend to misalign the image with the target disease’s representa- tions by matching reports or diseases’ clinical definitions with complex terminologies,9,#dbce57
textual disease description tc,53,#db5795
"textual prompt engineering for image classification, object detection, and visual question answering",13,#57db96
this research,9,#dbce57
train set,25,#57dbce
transformer-based fusion layers,22,#79db57
umls,37,#bedb57
unseen categories,13,#57db96
v:v = fvision(i) ∈ rh×w×d,36,#57b0db
vision module fvision,45,#db57b0
vision space,13,#57db96
vision-language pre-training,42,#57bedb
vision-text grounding,41,#dba457
visual aspects,13,#57db96
visual descriptions of diseases,13,#57db96
visual grounding,40,#575ddb
vit backbones,54,#db576b
vl model's decisions,13,#57db96
