node_1,node_2,edge
3.2. hashed-point searching,1,#dbc757
3dda,2,#db7457
"[14, 36]",3,#db57cc
[48],3,#db57cc
a million points,4,#db57a2
accelerating searches,4,#db57a2
adan-erf [26],6,#57dbce
adaptive primary surface sampling,7,#b0db57
adaptive sampling,9,#57db66
adaptive searching range,1,#dbc757
appearance feature fi,6,#57dbce
autoint [52],6,#57dbce
bf,3,#db57cc
blue points,11,#db578e
brute force,3,#db57cc
calculating the average distance,13,#db9d57
camera ray,7,#b0db57
camera's view,1,#dbc757
classical methods,7,#b0db57
color,1,#dbc757
color of the near-est point using z-buffer mechanism,4,#db57a2
compact memory footprint,10,#5857db
cone,1,#dbc757
confidence aj,14,#dadb57
correct surfaces,15,#ab57db
density,1,#dbc757
density-based sampling network,16,#57db90
depth map,3,#db57cc
depth map sampling,3,#db57cc
depth sensor,6,#57dbce
depth-guided sampling,3,#db57cc
depth-trained oracle network,17,#5780db
deriving techniques,7,#b0db57
disc,1,#dbc757
"extensive, often unnecessary, sampling",4,#db57a2
faster than,4,#db57a2
focal length,19,#87db57
freqpcr,8,#576bdb
gamma and beta parameters,4,#db57a2
hash encoding,22,#db8957
hash table,1,#dbc757
hash-point approach to reorganized point cloud,1,#dbc757
hashed-point approach to reorganized point cloud,1,#dbc757
hashed-point searching,7,#b0db57
hashpoint,1,#dbc757
hashpoint (hs),3,#db57cc
hashpoint searching,12,#db5f57
hashpoint technique,4,#db57a2
hole filling,4,#db57a2
image-based rendering,6,#57dbce
input hyperparameter,24,#57dba4
iterative strategies,25,#c5db57
j,1,#dbc757
k nearest point methods,4,#db57a2
k nearest points,3,#db57cc
k nearest points method (k-np),3,#db57cc
k nearest points selection (k-np),7,#b0db57
k-d tree,3,#db57cc
k-np,3,#db57cc
managing noisy input,4,#db57a2
"methods in [10, 41, 48, 62]",5,#5795db
minute point optimization during training,4,#db57a2
mlp,6,#57dbce
morton code (z-order),1,#dbc757
multi-surface,4,#db57a2
multi-surface sampling,4,#db57a2
multi-surfaces sampling,7,#b0db57
mvs,6,#57dbce
nearby point cloud,18,#57db7b
nerf,21,#dbb257
networks,4,#db57a2
neural network,6,#57dbce
npbg,28,#57a9db
nplf,3,#db57cc
orientated disk,4,#db57a2
outperforms in accuracy,4,#db57a2
physically-based volume rendering,6,#57dbce
pixel,1,#dbc757
pixel index,31,#c057db
pixel values,4,#db57a2
point cloud distribution,7,#b0db57
point cloud list,1,#dbc757
point cloud positions,30,#db5779
point cloud rasterization,7,#b0db57
point cloud searching approach,1,#dbc757
point clouds,4,#db57a2
point clouds are efficiently organized in a hash table through rasterization,4,#db57a2
point clouds near the camera ray,1,#dbc757
point features,33,#57dbb9
point list,1,#dbc757
point pruning and growing (p&g),7,#b0db57
point-based methods,3,#db57cc
point-nerf,3,#db57cc
point-nerf [uniform grid],3,#db57cc
point-nerf’s strategy for optimizing noisy points through point pruning and growing (p&g),20,#d557db
point-slam,3,#db57cc
point-slam [48],3,#db57cc
point-slam [depth-guided],3,#db57cc
point-slam [uniform multi-surface],3,#db57cc
pointersect,3,#db57cc
pointersect [10],3,#db57cc
pre-trained nerf,6,#57dbce
primary surface,26,#5ddb57
primary surface features,1,#dbc757
primary surface sampling,7,#b0db57
primary surface sampling (ps),3,#db57cc
proximate points of a ray,6,#57dbce
pseudo-udf,34,#db57b7
pushing the boundaries of point cloud rendering,4,#db57a2
radiance fields,4,#db57a2
radiance mapping,35,#57bedb
radiance-based methods,3,#db57cc
rasterization,36,#57d3db
rasterization framework,4,#db57a2
ray,32,#9657db
ray intersections,3,#db57cc
ray origin o (optical center of camera),37,#72db57
ray tracing,6,#57dbce
ray-tracing approach,7,#b0db57
ray-tracing-based methods,3,#db57cc
ray-tracing-based point cloud rendering,36,#57d3db
rendering process,38,#db5764
sample point,14,#dadb57
sample point candidates,1,#dbc757
sample points j,6,#57dbce
sampled points,6,#57dbce
sampling point,1,#dbc757
search kernel,27,#6d57db
searching radius,1,#dbc757
selectionmultiple surfaces,3,#db57cc
significant speed gains,4,#db57a2
single surface sampling,7,#b0db57
single-surface (ss) sampling,3,#db57cc
slow per-scene neural network fitting,4,#db57a2
sphere,4,#db57a2
uniform grid,3,#db57cc
uniform grid searching,7,#b0db57
us sampling,3,#db57cc
vast empty space,4,#db57a2
visibility splatting,29,#9cdb57
visible gaps,23,#8257db
visible holes,4,#db57a2
volume rendering,6,#57dbce
volume rendering techniques,1,#dbc757
voxel-based method,3,#db57cc
waymo dataset,3,#db57cc
zero,26,#5ddb57
aabb,2,#db7457
feature aggregation,7,#b0db57
ray marching,9,#57db66
red points,11,#db578e
each candidate and its k neighboring points,13,#db9d57
autoint,10,#5857db
efficiency for neural radiance field,15,#ab57db
terminerf,16,#57db90
donerf,17,#5780db
magnitude of searching kernel s,19,#87db57
adaptive frequency modulation module,8,#576bdb
recent works,22,#db8957
traditional point cloud searching,7,#b0db57
combining rasterization and ray marching,1,#dbc757
brute force (bf) approach,12,#db5f57
radius,24,#57dba4
intersections with surfaces approximated from point clouds,25,#c5db57
points near a ray,3,#db57cc
accelerated data structure,5,#5795db
distribution,18,#57db7b
global mlps,21,#dbb257
u-net refinement,28,#57a9db
ours22.47,3,#db57cc
start index in point list,31,#c057db
papr,30,#db5779
ray’s color,33,#57dbb9
geometric optimization,20,#d557db
shapenet dataset,3,#db57cc
k-np extract,26,#5ddb57
adaptive,7,#b0db57
noisy surface,7,#b0db57
the surface presented by the point cloud,34,#db57b7
spatial frequency collapse,35,#57bedb
real-time rendering,36,#57d3db
point cloud,32,#9657db
ray direction d,37,#72db57
superior quality,6,#57dbce
sampling,38,#db5764
point lying on ray cans = 2 · (·) · (¨r · · f),14,#dadb57
modified ray cone with broader coverage,27,#6d57db
search complexity,27,#6d57db
oriented disks,29,#9cdb57
image,23,#8257db
