node_1,node_2,edge
[55],1,#d057db
abstractvisual scenes,2,#57db85
asymmetric inclusive relation of parent-child nodes,3,#dbaa57
c1,3,#dbaa57
c1n,3,#dbaa57
cast,4,#db5775
chun et al.,1,#d057db
cl,3,#dbaa57
cnns,3,#dbaa57
coarse context modeling,5,#aa57db
coarse semantics,6,#75db57
complex visual scene,3,#dbaa57
compositional relationships among the activities of capsules that represent object parts,4,#db5775
contrastive loss,7,#db57c0
cosine similarity,3,#dbaa57
crossvit,4,#db5775
deep neural networks (dnns),2,#57db85
deit,7,#db57c0
deit-t,7,#db57c0
dependencyvit,4,#db5775
desai et al.,1,#d057db
deterministic modeling,1,#d057db
element,3,#dbaa57
ermolov et al.,1,#d057db
euclidean space,10,#dbd057
existing dnns,7,#db57c0
explore patches as parent and child nodes,4,#db5775
feature map,7,#db57c0
few-shot learning,1,#d057db
fine details,3,#dbaa57
geodesic,11,#9bdb57
global visual representation vcls,3,#dbaa57
hi-mapper,7,#db57c0
hierarchical composition,13,#db5f57
hierarchical structure,3,#dbaa57
hierarchy depth l,9,#5775db
hierarchy nodes clk,15,#57db5f
hierarchy tree,8,#5f57db
hierarchy tree t,3,#dbaa57
hierarchy width n,12,#db8557
higher-level node,3,#dbaa57
higher-level node as a mixture-of-gaussians (mog) of its corresponding child nodes,3,#dbaa57
hll+1,17,#57dbaa
hllk2k-i,17,#57dbaa
human parser based on human-part hierarchy and unsupervised part segmentations,4,#db5775
hyperbolic geometry,7,#db57c0
hyperbolic manifold,11,#9bdb57
hyperbolic manifolds,1,#d057db
hyperbolic space,3,#dbaa57
image classification,1,#d057db
image parsing,4,#db5775
image retrieval,1,#d057db
image segmentation,1,#d057db
image tokens,14,#db579b
initial level node,3,#dbaa57
khrulkov et al.,1,#d057db
kim et al.,1,#d057db
kl loss term,1,#d057db
l levels of hierarchy tree t,3,#dbaa57
leaf-level node,3,#dbaa57
leaf-level node modeled as a unique gaussian distribution,16,#57dbd0
learning the hierarchical relations in hyperbolic space,7,#db57c0
lorentz model,11,#9bdb57
lorentzian inner product,11,#9bdb57
low quality face images,18,#57c0db
manifold ln,11,#9bdb57
mapper (hi-mapper),7,#db57c0
multi-scale feature extraction,4,#db5775
negative curvature c,11,#9bdb57
nlp field,1,#d057db
pre-trained dnns,7,#db57c0
probabilistic cross-modal embedding,1,#d057db
probabilistic modeling,7,#db57c0
probabilistic representation,19,#8557db
quadtree,4,#db5775
scene,3,#dbaa57
scene understanding,2,#57db85
semantic segmentation,7,#db57c0
semantic similarity,3,#dbaa57
state-of-the-art approaches,7,#db57c0
subset of crucial finer patches within each coarse patch,4,#db5775
superpixel-based patch generation and graph pooling for hierarchical patch merging,4,#db5775
swin,7,#db57c0
this research,7,#db57c0
tl,17,#57dbaa
tree-like structure with probability distribution,7,#db57c0
vcls,20,#579bdb
visual hierarchy,7,#db57c0
visual hierarchy mapper (hi-mapper),2,#57db85
visual hierarchy sl.,3,#dbaa57
visual scene,3,#dbaa57
visual scenes,7,#db57c0
vit,3,#dbaa57
vmap,21,#c0db57
yonsei signature research cluster program of 2022,7,#db57c0
vits,3,#dbaa57
local convolutional filters,5,#aa57db
multi-scale image patches,6,#75db57
hierarchical relations become distorted due to its linear and flat geometry,10,#dbd057
visual hierarchy understanding,7,#db57c0
visual elements,13,#db5f57
token similarities in euclidean space,3,#dbaa57
entangled object-level representations,9,#5775db
set of 2l−1 representations for each visual hierarchy node sl,15,#57db5f
deterministic hierarchy tree,8,#5f57db
visual feature map vmap,3,#dbaa57
granularity of visual elements,12,#db8557
constantly negative curvature effectively represents the exponential growth of hierarchy nodes,3,#dbaa57
hierarchies between image tokens across the transformer layers,14,#db579b
higher-level nodes approximated by a mixture of gaussians (mog) of their corresponding child nodes,16,#57dbd0
variance of each image distribution,18,#57c0db
word embeddings,19,#8557db
rd,20,#579bdb
rhw×d,21,#c0db57
