node_1,node_2,edge
(1 − λ)l1 + ld-ssim,1,#7c57db
3.2. neural parametric gaussians,3,#b757db
32.35hell warriorssim,1,#7c57db
33.92stand up,1,#7c57db
3d gaussian splatting approach,5,#dbb757
3d gaussians,3,#b757db
4d deformation field,7,#6cdb57
4dgaussiansplatting,8,#578adb
amount of multi-view cues,10,#8adb57
background,7,#6cdb57
backward warping,7,#6cdb57
cage-based deformation transfer,1,#7c57db
camera positions,3,#b757db
camera teleportation,1,#7c57db
cess,1,#7c57db
challenging scenarios with few multi-view cues,3,#b757db
classical representations,7,#6cdb57
coarse geometry intact,10,#8adb57
coarse parametric model optimization,10,#8adb57
coarse point model,10,#8adb57
colors ˆct,13,#57db7c
complexity of sequences,3,#b757db
correct correspondences,10,#8adb57
correctly reconstruct objects,10,#8adb57
current methods,5,#dbb757
d-nerf,1,#7c57db
d-nerf benchmark dataset,1,#7c57db
data-driven category-level priors for shape and appearance in surface modeling.,7,#6cdb57
deformable3dgs,15,#db578a
deformation,13,#57db7c
deformation basis rigidity,10,#8adb57
differentiable rasterizer,1,#7c57db
dynamic object of interest,7,#6cdb57
dynamic objects,3,#b757db
dynamic objects only,1,#7c57db
dynamic scene reconstruction,3,#b757db
dynamic3dgs,6,#db9a57
effect of deformation basis size k,13,#57db7c
element-wise huber loss,3,#b757db
exponential learning rate scheduler,16,#57db9a
failure case,3,#b757db
finetuning stage 1,16,#57db9a
flat template,3,#b757db
forwardflowd-nerf,7,#6cdb57
gaussian g,3,#b757db
gaussian scale,16,#57db9a
gaussian scales,16,#57db9a
gaussian splatting rasterizer,13,#57db7c
gaussians,1,#7c57db
geometry correctly over the sequence,10,#8adb57
geometry proxies,1,#7c57db
global list,1,#7c57db
ground truth novel views,10,#8adb57
hexplane,1,#7c57db
high frequency details,10,#8adb57
high reconstruction quality,3,#b757db
individual gaussians,1,#7c57db
initial point template,1,#7c57db
input view,10,#8adb57
k,3,#b757db
kk=1,13,#57db7c
l1 loss function,1,#7c57db
large changes,1,#7c57db
larger basis,3,#b757db
learning a forward deformation field instead of backward warping,7,#6cdb57
learning rate,16,#57db9a
lego,1,#7c57db
limitations,3,#b757db
"lm = cd(pi, to image plane by π)",13,#57db7c
local orientation t(i),3,#b757db
local oriented volumes,3,#b757db
local volume orientation t(i),3,#b757db
local volumes,3,#b757db
locally shared gaussians,3,#b757db
"lof = ∥mt ⊙ [r(pt, e) − rb(pt+1, e)]∥ϵ",13,#57db7c
low,10,#8adb57
low-rank decomposition of deformation,5,#dbb757
low-rank deformation basis,10,#8adb57
low-rank neural deformation model,3,#b757db
lr = m(cid:88)i=2 (cid:88)j∈n (i),13,#57db7c
max planck & amazon science hub,9,#db576c
mesh proxy for modeling large deformations in surface modeling.,7,#6cdb57
method,16,#57db9a
mlp weights,13,#57db7c
mlps,2,#dbd557
monocular,21,#9a57db
monocular non-rigid reconstruction,18,#a7db57
monocular videos,3,#b757db
more detailed reconstruction than previous work,10,#8adb57
motion modeling,13,#57db7c
multi-view cues,10,#8adb57
multi-view input,22,#576cdb
nerfies,16,#57db9a
networks,1,#7c57db
neural approaches,23,#db57c5
neural parametric gaussians,3,#b757db
neural parametric gaussians (npgs),5,#dbb757
non-rigid reconstruction,3,#b757db
non-rigidly deforming objects,3,#b757db
novel views,10,#8adb57
npgs,10,#8adb57
objects,10,#8adb57
optimal mlp weights ˆθ,13,#57db7c
optimal size,3,#b757db
optimization,1,#7c57db
oriented local volumes,3,#b757db
our approach,24,#57dbd5
our method without rigidity loss,13,#57db7c
our method without template fine tuning,13,#57db7c
oursjumping jackspsnr,1,#7c57db
over-regularizes,3,#b757db
overfits to the observations,3,#b757db
parameters,20,#db57a7
parametric models like smpl,22,#576cdb
per-frame scene representation,19,#57dbb7
point basis vectors,5,#dbb757
point model,3,#b757db
point template,4,#d557db
"points [22, 29, 35, 73]",22,#576cdb
position as used in 3dgs,16,#57db9a
power of neural parametric models,17,#db5f57
previous methods,10,#8adb57
previously paradigm,7,#6cdb57
qualitative comparison,10,#8adb57
r.,25,#db7c57
radiance fields,3,#b757db
realistic monocular captures,5,#dbb757
realistic sequences,5,#dbb757
realistically captured dynamic scenes,1,#7c57db
reconstructing 3d objects from 2d observations,26,#57a7db
reconstruction,3,#b757db
reconstruction quality quantitatively,10,#8adb57
regularization,10,#8adb57
rendering losses,1,#7c57db
rendering speed,13,#57db7c
resolving ambiguities,13,#57db7c
rigidity loss,13,#57db7c
rigidity loss during stage 1 optimization,10,#8adb57
scenes,16,#57db9a
sdf modeling from neus,7,#6cdb57
second stage,13,#57db7c
segment-anything,1,#7c57db
sequences,1,#7c57db
shape coherent at all times,10,#8adb57
shape-from-template methods,7,#6cdb57
smaller basis size,3,#b757db
smoothness,13,#57db7c
smpl body model,5,#dbb757
space-time neural fields,14,#5f57db
sparse capture settings,7,#6cdb57
spherical harmonic coefficients,1,#7c57db
stage 1 parameters,1,#7c57db
stage 2,1,#7c57db
state-of-the-art performance,1,#7c57db
strong regularization,1,#7c57db
superior results compared to previous works,3,#b757db
surface modeling,7,#6cdb57
surface templates,22,#576cdb
"surface templates [14, 43, 68, 77]",22,#576cdb
synthetic cactus,10,#8adb57
t(i),3,#b757db
t-rex,1,#7c57db
teleporting camera motion,16,#57db9a
template fine tuning,13,#57db7c
template-free online methods,7,#6cdb57
temporal changes,1,#7c57db
temporal embeddings,7,#6cdb57
time phi(t),12,#c5db57
tineu-vox,7,#6cdb57
tineuvox,1,#7c57db
tons,22,#576cdb
total number of iterations,16,#57db9a
