node_1,node_2,edge
attribute-based retrieval,2,#57db5f
augmentation,2,#57db5f
average word count,2,#57db5f
average word count of 80.8 words each,2,#57db5f
batchsize per gpu,2,#57db5f
binary classifier,3,#dbc957
cfam,2,#57db5f
cfam(b/16),2,#57db5f
cfam(l/14),2,#57db5f
cfamirra,2,#57db5f
clip textual encoder,2,#57db5f
clip-vit-b/16,2,#57db5f
clip-vit-l/14,2,#57db5f
coarse textual granularity,4,#db9457
coarse-grained,2,#57db5f
coarse-grained datasets,2,#57db5f
common appearance of persons,2,#57db5f
components,2,#57db5f
cosine distance,7,#5784db
cross domains,2,#57db5f
cross textual granularity,2,#57db5f
cross textual styles,2,#57db5f
cross-modal fine-grained aligning,8,#db5f57
cross-modal identity classifying loss,3,#dbc957
cuhk-pedes,2,#57db5f
cuhk-pedes dataset [17],2,#57db5f
cuhk-training sets,2,#57db5f
different domains and textual styles,2,#57db5f
discrete rank conditions,6,#5f57db
efﬁcient struc-ture,11,#b9db57
evaluation metric,2,#57db5f
"evaluation metrics (rank-k, map, msd)",2,#57db5f
existence evaluation metrics,1,#c957db
"existing datasets [6, 17, 54]",2,#57db5f
"existing text-based person retrieval benchmarks [6, 17, 54]",2,#57db5f
fine granularity mining,2,#57db5f
future researches,11,#b9db57
global similarities,12,#84db57
global similarity,3,#dbc957
global visual embedding,3,#dbc957
granularity decoder,2,#57db5f
granularity queries,7,#5784db
granularity representations,7,#5784db
hard negative,3,#dbc957
hard negative match mechanism,2,#57db5f
hard negative matching mechanism,5,#9457db
hard negative mining strategy,3,#dbc957
icfg-pedes,2,#57db5f
ifcg-pedes,2,#57db5f
image,3,#dbc957
images,2,#57db5f
large language models,2,#57db5f
large number of person images,2,#57db5f
lcid,3,#dbc957
llama2-70b,2,#57db5f
local alignment loss lls,7,#5784db
manually annotated textual descriptions,2,#57db5f
map,2,#57db5f
matcher,3,#dbc957
medium-grained,2,#57db5f
more accurate,2,#57db5f
more efficient algorithm for text-based person retrieval,2,#57db5f
msd,2,#57db5f
multi-granularity adaptation,11,#b9db57
multiple directions,11,#b9db57
new benchmark for text-based person retrieval,2,#57db5f
new dataset for text-based person retrieval,2,#57db5f
new evaluation metric,2,#57db5f
new evaluation set,2,#57db5f
no.0 (original infonce loss in clip [26]),2,#57db5f
number of identities and images,2,#57db5f
overly coarseness,14,#57dbc9
paired image-text,7,#5784db
plip,2,#57db5f
queries q,7,#5784db
qwen-14b,2,#57db5f
rank accuracy,13,#57b9db
real scenario generalization,11,#b9db57
real scenarios,2,#57db5f
ric named msd,11,#b9db57
rstpreid,2,#57db5f
sampling,3,#dbc957
sdm loss,7,#5784db
shared cross-modal granularity decoder,2,#57db5f
shared cross-modal granularity decoder dg,10,#57db94
"sim(v, w)",7,#5784db
text,3,#dbc957
text granularity,15,#db5784
textual granularity,2,#57db5f
textual representations w,7,#5784db
textual tokens,2,#57db5f
ufine3c,2,#57db5f
ufine3c evaluation set,2,#57db5f
ufine6926,2,#57db5f
ufine6926 dataset,2,#57db5f
ufinebench,2,#57db5f
ultra-fine granularity,2,#57db5f
unpaired text,3,#dbc957
"v = dg(q, v)",7,#5784db
visual em-beddings v,7,#5784db
visual embeddings v and textual embeddings w,9,#db57b9
ﬁne-grained,2,#57db5f
"cuhk-pedes, ufine6926",2,#57db5f
significant ambiguity,4,#db9457
real-world scenarios,2,#57db5f
local embeddings,8,#db5f57
continuous similiarity values,6,#5f57db
accuracy,1,#c957db
most existing methods,12,#84db57
common random sampling,5,#9457db
text cannot be highly correlated to its respective identity,14,#57dbc9
mean average precision (map),13,#57b9db
existing evaluation sets,2,#57db5f
different length of visual and textual embeddings,10,#57db94
text-based person retrieval,15,#db5784
target set to be transferred,2,#57db5f
"cuhk-pedes, icfg-pedes, rstpreid",2,#57db5f
different length,9,#db57b9
