node_1,node_2,edge
360◦ cameras,2,#dbbc57
adversarial training,4,#dba557
boundary enhancement,2,#dbbc57
boundary enhancement block,5,#ad57db
boundary pixels in bi oi,6,#ccdb57
boundary pixels in ta ft a,6,#ccdb57
boundary sam,7,#57db57
boundary-enhanced loss,6,#ccdb57
building,8,#57db9d
car,8,#57db9d
compact student model for panoramic segmentation,2,#dbbc57
comparable coverage rate between the top two labels of-ten occurs in medium-sized masks,9,#db577e
consistency constraint,11,#6edb57
consistency constraint lcc,5,#ad57db
cross-task complementary fusion (ctcf),12,#9557db
cross-task complementary fusion (ctcf) block,2,#dbbc57
cross-task complementary fusion block,2,#dbbc57
ctcf block,2,#dbbc57
ctcf module,13,#57dbb4
dar module,2,#dbbc57
dar produces,2,#dbbc57
datr-s,8,#57db9d
datr-t,8,#57db9d
distortion and deformation problems,2,#dbbc57
distortion and large fov problems in panoramic images,2,#dbbc57
distortion-aware and boundary-enhanced logits,2,#dbbc57
distortion-aware rectification,2,#dbbc57
distortion-aware rectification (dar) module,2,#dbbc57
dppass-s,8,#57db9d
dppass-t,8,#57db9d
efficient panoramic semantic segmentation model,15,#b4db57
ensemble logits ei based on patch wi,16,#578ddb
ensemble logits from the dar module,7,#57db57
erfnet,8,#57db9d
erp,2,#dbbc57
erp images,2,#dbbc57
fence,8,#57db9d
foundational segmentation model suitable for panoramic images,2,#dbbc57
framework,2,#dbbc57
goodsam,2,#dbbc57
goodsam framework,20,#db8d57
goodsam-m,8,#57db9d
goodsam-s,8,#57db9d
goodsam-t,8,#57db9d
highest performance,3,#7e57db
image’s large field of view (fov),2,#dbbc57
instance mask,2,#dbbc57
instance masks,21,#5776db
knowledge adaptation,17,#db5795
knowledge transfer from segment anything model (sam),2,#dbbc57
label coverage rate (lcr),2,#dbbc57
labels,22,#c457db
lightweight panorama semantic segmentation,2,#dbbc57
local patches,7,#57db57
lt,23,#db57db
mka,18,#dbd457
mka module,2,#dbbc57
most prevalent semantic label ymax,2,#dbbc57
multi-level knowledge adaptation,2,#dbbc57
multi-level knowledge adaptation (mka) module,2,#dbbc57
named,2,#dbbc57
omni-sup,8,#57db9d
outputs,7,#57db57
overlapping slid-windows,5,#ad57db
overlapping sliding window strategy,2,#dbbc57
p2pda,8,#57db9d
panorama image semantic segmentation,4,#dba557
panoramic data,2,#dbbc57
panoramic image domain,2,#dbbc57
panoramic image x,7,#57db57
panoramic images,2,#dbbc57
panoramic segmentation,2,#dbbc57
pass,8,#57db9d
pcs,8,#57db9d
performance comparison,29,#85db57
performance improvement,10,#57bcdb
person,8,#57db9d
pinhole image domain,2,#dbbc57
pole,8,#57db9d
prediction confidences among masks,30,#57d3db
prediction-level consistency,2,#dbbc57
prototypical adaptation,4,#dba557
pseudo label-,2,#dbbc57
pseudo labeling,4,#dba557
reliable boundary pixels,6,#ccdb57
road,8,#57db9d
sam,2,#dbbc57
sam at the same positions,6,#ccdb57
sam ft,7,#57db57
sam's zero-shot capabilities,2,#dbbc57
segement anything model (sam),2,#dbbc57
segformer b1,8,#57db9d
segformer-b3,31,#57db6e
segformer-b5 as ta,5,#ad57db
segment anything model,4,#dba557
segmentation map,5,#ad57db
self-driving,2,#dbbc57
self-training,2,#dbbc57
sepl [3],24,#db57ac
sky,8,#57db9d
sliding window sampling,2,#dbbc57
sliding window strategy,2,#dbbc57
small version,26,#57dbcc
sota performance,32,#575edb
state-of-the-art (sota) domain adaptation,2,#dbbc57
state-of-the-art (sota) domain adaptation methods,2,#dbbc57
state-of-the-art (sota) methods,2,#dbbc57
stride,1,#57a5db
student,2,#dbbc57
student model fs,7,#57db57
student predictions,5,#ad57db
supervised learning,4,#dba557
ta ft a,7,#57db57
ta selection,34,#6657db
ta's outputs,7,#57db57
technical components,28,#db7657
terrain,8,#57db9d
threshold,14,#db5f57
tiny version,27,#9ddb57
trans4pass,8,#57db9d
trans4pass-t,8,#57db9d
"transfer knowledge from the labeled pinhole image domain to the unlabeled panoramic image domain via unsupervised domain adaptation [9, 36, 37, 41, 42].",2,#dbbc57
tree,8,#57db9d
uda,2,#dbbc57
uda methods,2,#dbbc57
udas methods,25,#db57c4
unlabeled panoramic image domain,2,#dbbc57
unsupervised domain adaptation,4,#dba557
vehicle,8,#57db9d
wall,8,#57db9d
well-annotated datasets,2,#dbbc57
whole-image scale prediction map sw,33,#57db86
zero-shot capabilities,2,#dbbc57
zero-shot instance segmentation capacity,4,#dba557
λ,19,#db5766
bit a and bjt a,5,#ad57db
ta's predictions,5,#ad57db
risk of errors,9,#db577e
distortion-aware semantic maps,11,#6edb57
sam ft 's instance mask outputs ii and ta ft a's semantic segmentation outputs si,12,#9557db
erp prediction map at corresponding positions,2,#dbbc57
high confidence instance masks,2,#dbbc57
student module with ta ft a’s output logits si and ensemble logits ei from the dar module.,2,#dbbc57
ssa,13,#57dbb4
our work serves as the first attempt to learn an efficient panoramic semantic segmentation model from sam.,15,#b4db57
student model fs at corresponding window position pi,16,#578ddb
"we propose the goodsam framework which incorporates dar and mka modules to obtain reliable ensemble logits and conduct effective knowledge transfer for panoramic segmentation, respectively.",20,#db8d57
65.88%,3,#7e57db
semantic maps,21,#5776db
expertise of multiple teachers and similarities between their domains,17,#db5795
occur,22,#c457db
ta,23,#db57db
ta ce lcc,23,#db57db
"facilitates multi-level and multi-scale knowledge transfer from ta and ensemble logits, encompassing both whole-image scale and window-based scale to bridge the capacity gap between sam and the student model and improve the performance of our compact student model.",18,#dbd457
student model (sec. 3.2),2,#dbbc57
segformer-b5 and segformer-b0,29,#85db57
compared to sota methods with a similar parameter count.,10,#57bcdb
weight map (mi) with spatial dimensions identical to wi in the fusion process.,30,#57d3db
capacity gap between sam and the student model and improve the performance of our compact student model.,2,#dbbc57
segformer-b5,31,#57db6e
miou,24,#db57ac
"our goodsam’s small version, with approximately 25 million parameters, achieves an impressive 3.75% per-formance improvement compared to sota methods with a similar parameter count.",26,#57dbcc
"we demonstrate the effecacy of our proposed goodsam framework, achieving sota performance on panoramic semantic segmentation tasks while maintaining a compact model size.",32,#575edb
256,1,#57a5db
student's performance,34,#6657db
panorama semantic segmentation,28,#db7657
different area,14,#db5f57
our goodsam’s tiny version achieves comparable performance to the sota methods while using only 3.7 million parameters.,27,#9ddb57
our goodsam outperforms across various model parameter ranges.,25,#db57c4
student model fs at whole-image scale,33,#57db86
fusion efficiency,19,#db5766
