node_1,node_2,edge
agent-based losses,4,#78db57
avg accuracy (%),6,#57badb
bt,10,#ba57db
catastrophic forgetting,11,#91db57
cation geometry,12,#57dbb2
cifar-10,9,#dbdb57
cifar-10 dataset,12,#57dbb2
cifar-100,9,#dbdb57
cifar-100 dataset,12,#57dbb2
cifar10,13,#57a2db
cifar100 dataset,12,#57dbb2
cilar-10,9,#dbdb57
cilar-100,9,#dbdb57
class centers (p),15,#db7857
class-incremental classifier,9,#dbdb57
classifier (h),15,#db7857
core50,9,#dbdb57
core50 dataset,12,#57dbb2
cub-200,9,#dbdb57
cub-200 dataset,12,#57dbb2
cub200 dataset,12,#57dbb2
data replay,11,#91db57
data stream,16,#5770db
dfga module,9,#dbdb57
different,17,#db9057
dino-resnet50 backbone,9,#dbdb57
dnc algorithm,12,#57dbb2
dnc geometry,18,#db5780
drift distance,9,#dbdb57
dvc,20,#57dbca
dynamic feature-geometry alignment,15,#db7857
dynamic feature-geometry alignment (dfga) module,15,#db7857
dynamic neural collapse,9,#dbdb57
dynamic neural collapse (dnc),12,#57dbb2
dynamic neural collapse (dnc) algorithm,9,#dbdb57
dync features-geometry alignment (dfga),12,#57dbb2
dyson,17,#db9057
dyson method,9,#dbdb57
dysson framework,12,#57dbb2
emerged classes,9,#dbdb57
evaluation protocol,1,#57d3db
existing class knowledge,21,#a157db
existing classes,9,#dbdb57
existing methods,17,#db9057
existing sota methods,17,#db9057
feature extractor (f),15,#db7857
feature extractor backbone,9,#dbdb57
feature space,9,#dbdb57
feature space tuning,12,#57dbb2
geometry,9,#dbdb57
geometry classifying existing classes,9,#dbdb57
gradient,20,#57dbca
hyper-parameter m,9,#dbdb57
imagenet pre-trained resnet18,5,#5789db
influence of hyper-parameter m,9,#dbdb57
input and output,20,#57dbca
knowledge distillation,23,#c3db57
knowledge learning and maintaining strategies,24,#db5768
last accuracy,9,#dbdb57
ltotal,10,#ba57db
m + c ones using the dnc algorithm when c new class emerged,12,#57dbb2
m prototype placeholders,12,#57dbb2
method,15,#db7857
"methodewc, icarl, end-to-end, fearnet, ilugan",19,#db57b2
mir,20,#57dbca
mlast acc,25,#57db99
network expansion,29,#db57cb
new class features,30,#6f57db
old class prototype drift,9,#dbdb57
old class prototypes,9,#dbdb57
online cil setting,2,#57db67
online class-incremental learning,20,#57dbca
online task-free continuous learning,26,#8857db
optimal classification geometry,12,#57dbb2
optimal geometry,9,#dbdb57
otfcil,16,#5770db
otfcil problem,9,#dbdb57
p,10,#ba57db
pair-wise angles,15,#db7857
pre-trained model,7,#dbc257
proposed dnc algorithm,9,#dbdb57
proposed dyson,17,#db9057
q,10,#ba57db
qr decomposition,10,#ba57db
resnet50,9,#dbdb57
resnet50 and vit-s/8,31,#5757db
sample data,8,#57db80
samples of new class,14,#db5f57
self-supervised information distillation,9,#dbdb57
semantic information,27,#dba957
sessions or tasks,32,#db5799
single transmitted online data stream,20,#57dbca
single-layer linearity,28,#aadb57
sota online cil methods,3,#5fdb57
stability of old knowledge,9,#dbdb57
"the more samples they stored, the more accurate they are",17,#db9057
training-free class-incremental classifier,9,#dbdb57
training-free classifier (h),15,#db7857
unit pool,22,#d357db
upper bound,9,#dbdb57
vanilla nc,12,#57dbb2
z,10,#ba57db
zi,10,#ba57db
zj,10,#ba57db
"θ, φ, z",10,#ba57db
contraction-based losses,4,#78db57
"cifar-100, cub-200",6,#57badb
buffer data,11,#91db57
cifar100,13,#57a2db
classes,9,#dbdb57
bird categories,9,#dbdb57
feature space alignment using new class features and old class pseudo features,18,#db5780
competitive dsdm method using a memory buffer storing 1k old class samples,9,#dbdb57
2-step evaluation protocol,1,#57d3db
new class learning,21,#a157db
geometry for classification,9,#dbdb57
seamless data stream,9,#dbdb57
training,20,#57dbca
all the compared methods (including dyson),5,#5789db
old model,23,#c3db57
otfcil methods,24,#db5768
dsdm,19,#db57b2
table 4,25,#57db99
old class knowledge,29,#db57cb
within-class mean,30,#6f57db
"[15,34]",2,#57db67
model stability and plasticity,26,#8857db
online task-free class incremental learning,16,#5770db
backbone network,7,#dbc257
vit-s/8,9,#dbdb57
proposed dyson method,31,#5757db
best represents the old task,8,#57db80
class centers,14,#db5f57
mutual information of images,27,#dba957
subset classes,32,#db5799
ncm classifier,28,#aadb57
"a-gem, mir, gss, aser, gdumb, candidates voting",3,#5fdb57
features,22,#d357db
