node_1,node_2,edge
a broader gap on linguistic and language identification tasks.,2,#d757db
an example pipeline for producing counterfactual pairs,4,#57db77
audio instances,5,#57afdb
audio model,6,#dba757
audio tasks,7,#57dbbf
audio track with dialogue,8,#5767db
audio-based language identification task,7,#57dbbf
auditory representations,7,#57dbbf
background chatter,10,#c7db57
background sounds,11,#578bdb
basedatapretext,4,#57db77
bench (ssl),2,#d757db
bench [76],2,#d757db
benefits,7,#57dbbf
best available models on a diverse range of video understanding benchmarks,12,#dbcb57
best result on each task,2,#d757db
characters' voices,10,#c7db57
clap model,2,#d757db
consistent api,2,#d757db
contrastive learning,4,#57db77
counterfactual structure,13,#db5773
cp-jku passt 2lvl+mel,2,#d757db
crema-d,2,#d757db
cross-modal learning,14,#8f57db
cross-modal training,15,#5bdb57
data constraint,11,#578bdb
dialog examples,4,#57db77
differences in spoken words,13,#db5773
different speech content,4,#57db77
dimensionality of representations,7,#57dbbf
director genre relation,2,#d757db
director genre relation scene speak writer year,1,#57db9b
diverse audiovisual mixtures,17,#db57bb
downstream performance,5,#57afdb
dub-augmentation,5,#57afdb
dub-augmented training,4,#57db77
dubs,13,#db5773
dubs' parallel primary and secondary audio,5,#57afdb
dubs' sound-track,2,#d757db
dur-,7,#57dbbf
early experiments,6,#dba757
episodes of television shows,4,#57db77
esc-50,2,#d757db
features useful for this are preserved in learned representations,7,#57dbbf
footsteps,10,#c7db57
french (fr) titles which have at least one dub available,2,#d757db
fsd-50k,2,#d757db
generality of the representations,2,#d757db
glasses clinking,10,#c7db57
gtzand music/speech,2,#d757db
gura fuse hubert,2,#d757db
hear,2,#d757db
hear leaderboard,2,#d757db
human labels,4,#57db77
keyword understanding,7,#57dbbf
lambda a,2,#d757db
language identification task,7,#57dbbf
language identification tasks,5,#57afdb
learn more robust audiovisual representations,5,#57afdb
learned representations,7,#57dbbf
learning more robust audiovisual representations without supervision,4,#57db77
leverage dubs' parallel primary and secondary audio,5,#57afdb
libricount,2,#d757db
long-form content,4,#57db77
