node_1,node_2,edge
(1536×1536),1,#57db85
1536x1536,1,#57db85
640x640 thumbnail image,1,#57db85
acm,1,#57db85
adaptive cropping module,1,#57db85
adaptive cropping module (acm),1,#57db85
adjustment,1,#57db85
and,1,#57db85
another 20% of errors are categorized as ‘over-fuzziness due to downsampling',1,#57db85
approximately 54% of errors fall under ‘target feature mismatch',1,#57db85
average bounding box size,1,#57db85
average expression length,5,#db579b
b-box scale,1,#57db85
backbone-direct multi-hop,6,#57db5f
baseline models,1,#57db85
bounding box scale distribution,1,#57db85
bounding box scales,1,#57db85
bounding boxes,1,#57db85
case i,1,#57db85
case ii,1,#57db85
cast,7,#57dbd0
cast under contract no. 2022qnrc001,7,#57dbd0
categorymethodbackbonedirect multi-hoptwo-stageone-stage,2,#9bdb57
challenges in both training and inference stages,1,#57db85
chinese association for science and technology,7,#57dbd0
complexity,1,#57db85
comprehension,1,#57db85
conventional grounding models,1,#57db85
conventional vg benchmarks,1,#57db85
conventional vg datasets,1,#57db85
conventional visual grounding benchmarks such as refcoco,1,#57db85
conventional visual grounding datasets,8,#57c0db
coordinate regression-based visual grounding method,1,#57db85
dataset for visual grounding in large-scale scenes,1,#57db85
datasets,1,#57db85
deep learning models,1,#57db85
descriptions of independent objects,1,#57db85
detectron2,1,#57db85
direct and multi-hop bounding boxes,1,#57db85
direct expressions,1,#57db85
distinct elements within the query,1,#57db85
distinctive challenges posed by gigagrounding,1,#57db85
distribution,1,#57db85
efficient solution strategy,1,#57db85
evaluated at,1,#57db85
existing models,1,#57db85
existing vg models,1,#57db85
expression length,1,#57db85
expression lengths,1,#57db85
faster r-cnn,1,#57db85
flickr30k entities,1,#57db85
flickr30k entities dataset,1,#57db85
frozen feature extractors pretrained on ms coco or imagenet,12,#db5f57
gflops trainable,13,#c0db57
ggm,1,#57db85
gigagrounding,1,#57db85
gigagrounding dataset,1,#57db85
gigapixel images,4,#db5775
gigapixel-level images,1,#57db85
gigapixel-level photos,1,#57db85
gigapixel-level resolution,1,#57db85
glance grounding module,1,#57db85
glance grounding module (ggm),1,#57db85
glazing,1,#57db85
glazing (ours),14,#db57c0
grant provider,7,#57dbd0
grounding approach for gigagrounding task,1,#57db85
group a of workers,15,#8557db
high resolution with significant scale variation,1,#57db85
high-resolution images,1,#57db85
high-resolution input,11,#75db57
humandensenet-53,17,#db8557
hundreds of objects,1,#57db85
hyperparameters,1,#57db85
image,1,#57db85
image preprocessing,1,#57db85
images,1,#57db85
independent objects,1,#57db85
intersection over union (iou) rate,1,#57db85
iou threshold,19,#5775db
joint research center,7,#57dbd0
joint research institution,7,#57dbd0
large-scale scene understanding,1,#57db85
large-scale scenes,1,#57db85
length distribution of direct expressions,5,#db579b
length distribution of multi-hop expressions,5,#db579b
lggm,1,#57db85
lzgm,1,#57db85
mattnet,1,#57db85
ministry of science and technology of china,1,#57db85
ms coco,18,#dbaa57
ms coco dataset,1,#57db85
multi-hop expressions,1,#57db85
multiple objects,1,#57db85
natural language expression,1,#57db85
natural language expressions,9,#57dbaa
natural science foundation of china,1,#57db85
no. 2021zd0109901,7,#57dbd0
non-ambiguity,20,#dbd057
notation procedure,10,#aa57db
object detectors,1,#57db85
"occlusions, clutter, and other distractions",1,#57db85
one-stage methods,1,#57db85
performance,1,#57db85
performance measurement,1,#57db85
phrase localization,1,#57db85
precision@0.5,1,#57db85
pretrained weights,1,#57db85
processing,16,#5f57db
quality assessment threshold,1,#57db85
refcoco,1,#57db85
refcoco dataset,1,#57db85
refcoco initialization,21,#579bdb
reference objects,1,#57db85
referitgame,1,#57db85
referring expression comprehension,1,#57db85
region of interest,1,#57db85
region proposals,1,#57db85
relative area,1,#57db85
resc,1,#57db85
rescue,1,#57db85
research project,7,#57dbd0
robotics,1,#57db85
sampling inspection,1,#57db85
short phrases,1,#57db85
simple yet effective grounding approach,1,#57db85
small-scale scenes,1,#57db85
specific grant,7,#57dbd0
sponsorship program,7,#57dbd0
standardized lexicon,3,#d057db
target bounding box,1,#57db85
target object,1,#57db85
task,5,#db579b
this work,1,#57db85
thumbnail image,1,#57db85
total number of images,1,#57db85
traditional benchmark datasets,1,#57db85
training objective,1,#57db85
transvg,1,#57db85
tsinghua-zhijiang joint research center,7,#57dbd0
two-stage methods,1,#57db85
vg models,1,#57db85
visual grounding,1,#57db85
visual grounding (vg),1,#57db85
visual grounding models,1,#57db85
word count distribution of expression lengths,5,#db579b
young elite scientists sponsorship,1,#57db85
zgm,1,#57db85
zgm amends about 50%,1,#57db85
zgm corrects 48% of these,1,#57db85
zoomed-in grounding module,1,#57db85
one-stage,6,#57db5f
(640×640),2,#9bdb57
example data,8,#57c0db
influence of resolution on performance,12,#db5f57
testinfer,13,#c0db57
target box,1,#57db85
existing vg benchmarks,1,#57db85
annotation protocol,4,#db5775
table 2,14,#db57c0
natural language expressions and bounding boxes,15,#8557db
effective high-resolution processing of glazing,11,#75db57
swin-scspdarknet-53resnet-101,17,#db8557
overlapping bounding boxes,19,#5775db
input patch,1,#57db85
open-source two-stage method,1,#57db85
imagenet,18,#dbaa57
corresponding objects,9,#57dbaa
maintain high annotation quality,20,#dbd057
data annotation,10,#aa57db
higher resolutions,16,#5f57db
"transvg, reftr, and seqtr",21,#579bdb
seqtr,1,#57db85
ambiguous or domain-specific terms,3,#d057db
