node_1,node_2,edge
acc,2,#db57d3
acc(%),2,#db57d3
acc.,2,#db57d3
accguessacc,2,#db57d3
accoverf it,2,#db57d3
accuracy metric,4,#d3db57
action recognition,4,#d3db57
actor interaction,4,#d3db57
always negative candidate,4,#d3db57
appearance,4,#d3db57
ar and vr technologies,5,#57db5f
assembly101,4,#d3db57
attention-based graph neural network (gnn),4,#d3db57
average number of actors,4,#d3db57
background,4,#d3db57
binary classification,6,#57db8b
both egocentric and exocentric views,7,#57d3db
camera wearer,4,#d3db57
camera wearer's appearance,7,#57d3db
camera wearers,4,#d3db57
candidate,4,#d3db57
candidate mask,4,#d3db57
candidatemasks,4,#d3db57
certain candidates,4,#d3db57
charades-ego,4,#d3db57
confidence score,4,#d3db57
context,4,#d3db57
correct exocentric video,4,#d3db57
corresponding frame,4,#d3db57
cross-view features,8,#57a7db
cross-view matching,7,#57d3db
cvmhat,4,#d3db57
dataset,4,#d3db57
didate mask,4,#d3db57
each scene,4,#d3db57
ego-centric and exocentric views,7,#57d3db
ego-centric cameras,4,#d3db57
ego-centric video query,4,#d3db57
ego-exo4d,4,#d3db57
ego-surf,4,#d3db57
ego4d,3,#db5f57
egocentric computer vision,9,#db577b
egocentric utilization rate (egorate),10,#577bdb
egocentric view,4,#d3db57
egocentric vision research,4,#d3db57
egorate,2,#db57d3
egorate(acc),2,#db57d3
elfeki et al.,4,#d3db57
environmental branch,4,#d3db57
existing dataset,2,#db57d3
existing methods,11,#7bdb57
exocentric view,4,#d3db57
field of view,4,#d3db57
filtered background of third-person view,4,#d3db57
filtered candidate,4,#d3db57
first-person and third-person frames,2,#db57d3
first-person stream,13,#57dbb7
first-person video sequences,4,#d3db57
first-person videos from third-person views,7,#57d3db
first-person view,4,#d3db57
first-person views,4,#d3db57
first-person views synchronized with the third-person view,4,#d3db57
focuses on geometric cues,2,#db57d3
fov,14,#8b57db
fusing network,1,#db57a7
geometric cues,4,#d3db57
ghost samples,4,#d3db57
gluestick,4,#d3db57
graph neural networks (gnns),12,#a7db57
han,4,#d3db57
higher vantage point,4,#d3db57
human actions,4,#d3db57
identification branch,4,#d3db57
individuals,4,#d3db57
iou acc(%),2,#db57d3
iushareview,4,#d3db57
labels associating them with first-person frames,2,#db57d3
lack of associated first-person view,4,#d3db57
loss function,4,#d3db57
mask candidate,16,#db8b57
mask r-cnn,4,#d3db57
matched lines,4,#d3db57
methodologies,4,#d3db57
mlp head,4,#d3db57
model,4,#d3db57
multi-head attention layer,4,#d3db57
multiple camera wearers,4,#d3db57
multiple camera wearers simultaneously,7,#57d3db
novel metric,2,#db57d3
other work,7,#57d3db
our introduced quantitative metric,4,#d3db57
overfitting,4,#d3db57
pen (ours),2,#db57d3
pen(ours),2,#db57d3
person identification and segmentation has been studied,7,#57d3db
personal branch,4,#d3db57
personal branch and environmental branch backbones,4,#d3db57
personenvironmentnet (pen),4,#d3db57
point clouds,4,#d3db57
points and lines,15,#dbb757
police officer,4,#d3db57
pose estimation,7,#57d3db
pre-mask,4,#d3db57
pre-mask dependency,17,#b757db
pre-trained mask r-cnn,4,#d3db57
pre-trained weights from torchvision library,4,#d3db57
predicted region of attention (roa),7,#57d3db
previous frames,7,#57d3db
previous state-of-the-art,2,#db57d3
proposed method,2,#db57d3
random guess,2,#db57d3
real-world third-person cameras,4,#d3db57
score threshold,4,#d3db57
segmentation masks for all individuals in third-person frames,2,#db57d3
self-attention layer,4,#d3db57
spatial and temporal information,7,#57d3db
state-of-the-art,4,#d3db57
static cameras,18,#5f57db
teacher,4,#d3db57
temporal alignment,4,#d3db57
tf2023,2,#db57d3
third-first [52],2,#db57d3
third-first model,4,#d3db57
third-person camera,7,#57d3db
third-person cameras,4,#d3db57
third-person data,7,#57d3db
third-person view,4,#d3db57
third-person views,4,#d3db57
total number of frames,4,#d3db57
two-stream (swin transformer),2,#db57d3
two-stream (vit),2,#db57d3
two-stream baseline,4,#d3db57
utokyo,4,#d3db57
video dataset,4,#d3db57
view synthesis,4,#d3db57
vit backbone,4,#d3db57
with ghost casesiou acc(%),2,#db57d3
without ghost case,2,#db57d3
without ghost cases,2,#db57d3
"work in robotics [27, 35]",7,#57d3db
head-mounted displays and smart glasses,5,#57db5f
score for each candidate,6,#57db8b
self-attention and cross-attention,8,#57a7db
a wide range of daily activities around the world,3,#db5f57
first-person computer vision,9,#db577b
evaluation mechanism,10,#577bdb
relationship between first-person and third-person viewpoints,2,#db57d3
pen (personenvironmentnet),11,#7bdb57
third-person stream,13,#57dbb7
shared fovs,14,#8b57db
two views,14,#8b57db
-,1,#db57a7
feature point descriptors from dual images,12,#a7db57
the largest dataset for the first-person and third-person cross-view matching and segmentation problem,4,#d3db57
selected with minimal l2 distance between outputs of first- and third-person streams,16,#db8b57
real-world applications,4,#d3db57
tf2023 dataset,4,#d3db57
jointly establishes correspondences between,15,#dbb757
real-world scenarios,17,#b757db
third-person camera views,18,#5f57db
a novel dataset introduced by the author to address the overfitting problem faced by the two-stream baseline on the iushareview dataset,2,#db57d3
