node_1,node_2,edge
"(z1, s1)",1,#d357db
"(z2, s2)",1,#d357db
-e(x),2,#91db57
45.97%,3,#57db67
all data,3,#57db67
base ood detection algorithms,6,#57d3db
base ood detection methods,6,#57d3db
base ood detectors,6,#57d3db
baseline ood detector,7,#db5799
batch size,3,#57db67
canonical-correlation analysis,6,#57d3db
cid:112,9,#db57b2
cifar-10,3,#57db67
cifar-100,3,#57db67
consistent improvement,3,#57db67
continuous ood scores,7,#db5799
current ood detection benchmarks,6,#57d3db
dataset,3,#57db67
detectors,10,#57dbca
e(x),2,#91db57
effectiveness,7,#db5799
excessively overconfident predicitions,14,#db9057
exp(-e(x)/t),2,#91db57
features extracted from the neural network,6,#57d3db
fpr95 and au-roc,6,#57d3db
full set of test instances,6,#57d3db
gamma threshold,7,#db5799
gmm,6,#57d3db
gradnorm,3,#57db67
group of data,7,#db5799
helmholtz free energy for x ~ pin pushes down dur-,2,#91db57
id,3,#57db67
"if, lof, gmm",3,#57db67
image classification tasks,7,#db5799
image space x,7,#db5799
imagenet-1k,3,#57db67
incidental parameter,20,#5789db
instances,20,#5789db
intelligent information processing,16,#db5f57
isolation forest,7,#db5799
iterative updating,1,#d357db
kl discrepancy,7,#db5799
kl divergence,7,#db5799
linear correlation coefficient,6,#57d3db
linear model,1,#d357db
linear model directly,20,#5789db
linear re-estimation,20,#5789db
linear relationship,8,#57db99
linear trend,6,#57d3db
local outlier factor,7,#db5799
mahalanobis distance,7,#db5799
mini-batch (full) test data,6,#57d3db
msp,3,#57db67
n,25,#db7857
odin,7,#db5799
online ood detection,6,#57d3db
online rtl,3,#57db67
online version,6,#57d3db
ood,3,#57db67
ood datasets,15,#dbc257
ood detection,7,#db5799
ood detection algorithms,6,#57d3db
ood detection methods,4,#5fdb57
ood detection tasks,6,#57d3db
ood detector,3,#57db67
ood estimator,20,#5789db
ood features,17,#5770db
ood methods,7,#db5799
ood score,26,#dba957
ood score distributions,19,#8857db
ood scores,6,#57d3db
ood scores by those base ood detection algorithms,6,#57d3db
ood scoring method,20,#5789db
ood signal,21,#db5780
ordinary rtl,3,#57db67
outlier detection,7,#db5799
outlier detectors assumption,7,#db5799
outlier exposure,7,#db5799
percentile of chosen subset,12,#c3db57
percentile of selected subset data,3,#57db67
popular ood detection methods,27,#a157db
post hoc ood,7,#db5799
pre-trained classification network,5,#6f57db
previous ood methods,6,#57d3db
proposed method,7,#db5799
r,30,#db5768
raw softmax,3,#57db67
reliability of model predictions,22,#dbdb57
retraining the entire network,7,#db5799
roc curves,11,#57a2db
rtl,6,#57d3db
rtl (robust test-time linear method),20,#5789db
rtl++,3,#57db67
samples with moderate strength of errors,20,#5789db
samples with too much error to train a linear model directly,20,#5789db
"si = z⊤
i β + ϵi",28,#57badb
skl,7,#db5799
softmax,7,#db5799
subser selection of rtl++,6,#57d3db
t,18,#aadb57
t * log exp(fi(x)/t ),2,#91db57
test dataset,7,#db5799
test-time adaptation setup,7,#db5799
tl,24,#57dbb2
train data,7,#db5799
tta,32,#57db80
ttas,7,#db5799
uniform distribution,7,#db5799
unlabeled test data,23,#ba57db
wrong prediction,6,#57d3db
yanwei fu,31,#78db57
z⊤s,1,#d357db
z⊤z,1,#d357db
z⊤β,18,#aadb57
z⊤β + ε,2,#91db57
γi,20,#5789db
δ,29,#5757db
ν,13,#db57cb
significantly improved results,6,#57d3db
formula for the bound,9,#db57b2
popular baseline ood detection algorithms,10,#57dbca
networks tend to make,14,#db9057
fudan university,16,#db5f57
between features and ood scores to improve ood detection,8,#57db99
sample number,25,#db7857
performance variations upon batch size,3,#57db67
extensive experiments,15,#dbc257
ranking,7,#db5799
any ood detector using an auxiliary ood dataset,4,#5fdb57
id features (from in-distribution dataset),17,#5770db
network features,26,#dba957
in and out-of-distribution samples,19,#8857db
in-distribution scores and out-of-distribution scores,6,#57d3db
noisy ood scores,6,#57d3db
inferred ood signal at test time,21,#db5780
effectiveness of rtl++,12,#c3db57
various benchmarks,27,#a157db
any pre-trained classification network trained with cross entropy loss,5,#6f57db
rank of feature matrix z,30,#db5768
input data conforming to the distribution of the training dataset,22,#dbdb57
effectiveness of proposed rtl,11,#57a2db
corresponding author lian huai,6,#57d3db
more precise ood prediction,6,#57d3db
predicted ood score,28,#57badb
id samples,18,#aadb57
models are trained jointly on both the train and test data (without testing labels),24,#57dbb2
"ttas introduced in [15, 30, 34]",32,#57db80
mini-batch or full test data,23,#ba57db
"school of data science, fudan university",31,#78db57
probability,29,#5757db
error strength,13,#db57cb
