node_1,node_2,edge
244,2,#59db57
accuracy,7,#db578e
adclipresnet50backbone acc.,6,#8957db
adversarial methods,8,#b9db57
align,8,#b9db57
"backbonesourceonly, paretoda, sdat, cst, icon, resnet50a→c a→p a→r c→a c→p c→r p→a p→c p→r r→a r→c r→p",7,#db578e
bkb.param.,2,#59db57
cdtrans,8,#b9db57
"ce(ˆytvac:vac, ys)",9,#d9db57
classification,9,#d9db57
clear cross-domain locality structures,2,#59db57
clip,7,#db578e
clip (source domain),9,#d9db57
clip backbones,2,#59db57
clip-b* (ours),10,#db7e57
clip-extracted text features,9,#d9db57
clip-extracted vision features,9,#d9db57
clipbackbone acc.,2,#59db57
compact class-level locality structure,9,#d9db57
consistent predictions,8,#b9db57
cushioned chair,15,#57a4db
d,9,#d9db57
daprompt,2,#59db57
daprompt*fixbi,2,#59db57
datasets,7,#db578e
debiasing method,7,#db578e
deit,8,#b9db57
discrepancy-based methods,8,#b9db57
domainnet,7,#db578e
dynamic weights w,16,#c957db
eidco,8,#b9db57
extensive iterative forwarding of data through clip,2,#59db57
fb features from both domains,9,#d9db57
file cabinet,17,#5784db
fixed weight of 0.5 for both lac and vac,18,#57dbd3
flac,9,#d9db57
fs,9,#d9db57
fv,9,#d9db57
fvac,9,#d9db57
high inter-class discriminability and tight intra-class distribution,9,#d9db57
icon,8,#b9db57
inference,7,#db578e
lac,9,#d9db57
lac and vac,2,#59db57
lack inter-class discriminability and tight intra-class distribution,9,#d9db57
ldiv,9,#d9db57
learnable ensemble weight w,12,#57dbb4
lent,9,#d9db57
leveraging,13,#57db94
lim,9,#d9db57
locality structures,9,#d9db57
met,7,#db578e
method,11,#db57ae
mini-domainnet,7,#db578e
mixup,8,#b9db57
modality discrimination,20,#db576f
modality discriminator,21,#a957db
modality gap,9,#d9db57
modality gap studies,20,#db576f
modality-agnostic information,20,#db576f
modality-associated components,20,#db576f
more than 22g gpu memory,2,#59db57
most challenging uda benchmark so far,7,#db578e
objective,7,#db578e
office-home,7,#db578e
office-home dataset,14,#db9e57
orthogonal regularization,7,#db578e
padclip,7,#db578e
"padclip, unimos* (ours)",7,#db578e
pmtrans,8,#b9db57
qdr,1,#79db57
rel,5,#5764db
resnet101,7,#db578e
semantic information,23,#db57ce
separated lac,9,#d9db57
separated vac,9,#d9db57
si,9,#d9db57
skt,4,#57db74
source and target domains,20,#db576f
source supervision,7,#db578e
subset of domainnet,7,#db578e
supplementary,7,#db578e
table 3.,7,#db578e
tar-ens,7,#db578e
target data,9,#d9db57
target ensemble outputs,25,#dbbe57
text features,9,#d9db57
text modality predictions from clip,19,#99db57
tight intra-class distribution,9,#d9db57
typical uda methods,7,#db578e
uda,8,#b9db57
unimos,7,#db578e
unimos (ours),2,#59db57
unimos (ours)daprompt,3,#57c3db
unimos framework,20,#db576f
"up to +5.4% performance boost than padclip, demonstrating the superiority of multimodal adaptation.",7,#db578e
vac,9,#d9db57
vac (target domain),9,#d9db57
vi-sion representations,9,#d9db57
visda-2017,7,#db578e
vision and text features,7,#db578e
vision features,9,#d9db57
vit,8,#b9db57
vit-b,24,#6957db
vlms,22,#db5f57
yens,9,#d9db57
yi,9,#d9db57
ylac,9,#d9db57
yslac,9,#d9db57
ytlac,9,#d9db57
yvac,9,#d9db57
zero-shot learning performance in unsupervised domain adaptation task,20,#db576f
zero-shot similarity scores derived from pretrained clip,9,#d9db57
87.3,6,#8957db
clip-b*,10,#db7e57
78.0,2,#59db57
visually similar classes,15,#57a4db
higher accuracy of vac,16,#c957db
vision classifier,17,#5784db
setting 'w/o learnable weight',18,#57dbd3
clip's text features,9,#d9db57
comparison between settings with and without dynamic w,12,#57dbb4
complementary modality-specific information,13,#57db94
clipdaprompt,11,#db57ae
modality-ensemble training paradigm,21,#a957db
consistently outperforms all competing methods with different backbones,14,#db9e57
19.4,1,#79db57
75.8,5,#5764db
text branch,23,#db57ce
63.7,4,#57db74
vac and lac,25,#dbbe57
imbalances,19,#99db57
53.5clp-55.1,3,#57c3db
fb,9,#d9db57
table 5.,24,#6957db
multimodal features,22,#db5f57
