node_1,node_2,edge
155 different views,1,#5767db
3 cameras,1,#5767db
32 different setups,1,#5767db
3d cnns,2,#8f57db
88692 samples,1,#5767db
a large model (teacher),3,#dba757
a/p,4,#db5797
abnet,4,#db5797
acc-mm1-activities,1,#5767db
"accessory (masks, sunglasses)",3,#dba757
accuracy,5,#c7db57
activity feature,1,#5767db
activity head c a,4,#db5797
activity prior,4,#db5797
activity-prior,4,#db5797
activity-related cues,6,#d757db
actor feature fbt,4,#db5797
actor head c b,4,#db5797
an individual given an rgb video of that individual performing some activity,3,#dba757
appearance,4,#db5797
appearance biases,4,#db5797
appearance feature bias,4,#db5797
appearance feature fba,4,#db5797
appearance feature space,7,#57dbbf
approaches making use of rgb,3,#dba757
background variations,4,#db5797
baseline methods,1,#5767db
bb,1,#5767db
benefits of activity-prior for biometrics,4,#db5797
bias-less distillation,4,#db5797
bias-less teacher encoder tθ(·),4,#db5797
biometrics,4,#db5797
biometrics feature,4,#db5797
biometrics feature fbb,4,#db5797
biometrics feature space,7,#57dbbf
biometrics features,4,#db5797
biometrics features fbb during testing,1,#5767db
biometrics loss lbio,1,#5767db
blurred face,3,#dba757
briar-bgc3,1,#5767db
charades-ab,1,#5767db
charades-ab video samples,4,#db5797
clothing color,4,#db5797
comparison between methods,7,#57dbbf
compression,3,#dba757
consistency,4,#db5797
constraining using a distortion network a,4,#db5797
corresponding silhouettes,4,#db5797
cross-activity evaluation,1,#5767db
cross-entropy loss,1,#5767db
cross-view evaluation,1,#5767db
cross-view representation learning,3,#dba757
d,1,#5767db
daily activities,1,#5767db
datasets with diverse activity classes,4,#db5797
deacy factor,1,#5767db
discussion and analysis,7,#57dbbf
disentanglement for appearance feature fba,4,#db5797
distortion,4,#db5797
distortion network using encoder aφ(·),4,#db5797
distribution,9,#7fdb57
effect of distortion,7,#57dbbf
efficient learning,3,#dba757
evaluation protocol,1,#5767db
evaluation protocols for charades-ab and acc-mm1-activities datasets,4,#db5797
existing activity recognition datasets,4,#db5797
existing methods for person identification,4,#db5797
existing methods for person identification (briar-bgc3 dataset),4,#db5797
extracting representations robust to spatial and temporal distractors,2,#8f57db
f dpositive pairs,1,#5767db
f/d,8,#57db77
fa,1,#5767db
fac,1,#5767db
face restricted setting,3,#dba757
facial variations,6,#d757db
fba,1,#5767db
fbb,1,#5767db
fp,1,#5767db
gait recognition,2,#8f57db
gaitgl,1,#5767db
"gallery g, yb",4,#db5797
gaussian blur,1,#5767db
governmental purposes,9,#7fdb57
hue-shifted data,1,#5767db
image based methods,2,#8f57db
image-based approaches,10,#57afdb
individual identification,6,#d757db
individuals’ unwillingness to reveal their faces,3,#dba757
k/d,4,#db5797
kl,1,#5767db
knowledge distillation,3,#dba757
lambda_i,1,#5767db
large model (teacher),3,#dba757
latent feature fab,4,#db5797
lbio,1,#5767db
lce,1,#5767db
lkd,1,#5767db
ltri,1,#5767db
m,1,#5767db
mask2former,1,#5767db
model m,4,#db5797
model training epochs,1,#5767db
mutual activities,1,#5767db
mvitv2,1,#5767db
non-biometrics features,4,#db5797
ntu rgb-ab,1,#5767db
optimal results,6,#d757db
optimal value for α,7,#57dbbf
performance of abnet,4,#db5797
person identification,4,#db5797
person identification model m,4,#db5797
person identification too,3,#dba757
pku mmd-ab,1,#5767db
pku-mmd,1,#5767db
privacy concerns,3,#dba757
"probe p, yb",4,#db5797
quantitative results,7,#57dbbf
rank retrieval results,4,#db5797
real-world rgb videos,3,#dba757
reduced accuracy in activity recognition,6,#d757db
reprints,9,#7fdb57
reproduction,9,#7fdb57
resnet3d-50,1,#5767db
rgb data,3,#dba757
rgb video,4,#db5797
rgb video clips,1,#5767db
rgb videos,1,#5767db
same activity inclusive evaluation,1,#5767db
same-view evaluation,1,#5767db
samples,1,#5767db
selected activities,7,#57dbbf
semi-supervised learning,3,#dba757
silhouette in addition to rgb data,3,#dba757
silhouette-trained model,11,#db5f57
silhouettes,2,#8f57db
some approaches making use of rgb for gait recognition,3,#dba757
spatio-temporal feature fab,4,#db5797
student,3,#dba757
student teacher setup,3,#dba757
subjects in outdoor settings from different ranges and angle,1,#5767db
t,4,#db5797
total of 106 subjects,1,#5767db
training a model on hue-shifted data,1,#5767db
triplet loss,1,#5767db
triplet loss margin,1,#5767db
us government,9,#7fdb57
video based identification,2,#8f57db
video v,4,#db5797
video-based methods for person identification,2,#8f57db
walking style,2,#8f57db
ys,1,#5767db
yt,1,#5767db
α = 250,6,#d757db
ntu rgb-ab dataset,4,#db5797
biases,5,#c7db57
bias learning,8,#57db77
existing works on rgb frames,10,#57afdb
existing person identification problems,4,#db5797
individuals’ inherent biometric traits,11,#db5f57
