node_1,node_2,edge
20 action classes,1,#99db57
20 action classes performed by 10 subjects,1,#99db57
3 different simultaneous rgb views,1,#99db57
371,2,#db5f57
3d action recognition,2,#db5f57
3d point cloud action recognition,3,#79db57
3d point cloud sequences,2,#db5f57
3d point clouds,4,#b9db57
3dinaction,2,#db5f57
3dinaction pipeline,2,#db5f57
3dv,3,#79db57
4d convolutions,2,#db5f57
96%,2,#db5f57
accuracy,2,#db5f57
action recognition,4,#b9db57
additional supervised approaches,3,#79db57
all sota methods,6,#57a4db
annotated datasets,3,#79db57
another one of the datasets,2,#db5f57
architecture-specific,7,#a957db
"are gaining increased momentum, however, the 3d point cloud modality for action recognition has yet to be fully exploited due to the scarcity of labeled data.",4,#b9db57
are significantly smaller than their rgb image counterparts due to difficulties in collecting and labeling.,4,#b9db57
"are unstructured, unordered, and may contain a varying number of points.",4,#b9db57
bidirectional t-patches,2,#db5f57
cad 60 and cad 120 datasets,3,#79db57
classification accuracy,2,#db5f57
classifier,6,#57a4db
commodity 3d sensors,4,#b9db57
common class,2,#db5f57
computes a high dimensional representation for each t-patch.,2,#db5f57
context,2,#db5f57
contrived nature,1,#99db57
convolutional layer over the temporal dimension,9,#db7e57
creation of temporal patches,3,#79db57
data augmentation strategies,10,#db578e
data with low frame rate or fast motion,2,#db5f57
dataset,2,#db5f57
dataset imbalance,2,#db5f57
dfaust,2,#db5f57
dfaust and ikea asm,2,#db5f57
dfaust dataset,2,#db5f57
different architectures,11,#8957db
dimensional feature vector representing each point (encoding both spatial and temporal information),12,#57db94
dynamically evolving localpoint cloud sets,2,#db5f57
effects on action recognition,6,#57a4db
evaluation,2,#db5f57
existing datasets,5,#db57ce
experiments,2,#db5f57
extraction method,2,#db5f57
factors,14,#db9e57
feature computation,6,#57a4db
figure 4,2,#db5f57
gaussian noise,2,#db5f57
geometric information,4,#b9db57
gt,16,#57dbd3
gt point correspondence,2,#db5f57
hierarchical architecture,2,#db5f57
hierarchical neural network,2,#db5f57
ikea asm,2,#db5f57
ikea asm dataset,2,#db5f57
inferrence may not be enough for safety critical applications and scenarios with heavily degraded video.,4,#b9db57
intermediate pose estimation,4,#b9db57
ir and depth streams as well as 3d skeletons,1,#99db57
is evaluated on three datasets,2,#db5f57
is required for safety critical applications and scenarios with heavily degraded video.,4,#b9db57
jitter,2,#db5f57
kinect-based scan data,6,#57a4db
kinet,3,#79db57
lack of diversity in action classes,6,#57a4db
"lack of structure, permutation invariance, and varying number of points",18,#59db57
large margin,2,#db5f57
large unlabeled dataset,3,#79db57
large-scale datasets,1,#99db57
learning a temporal point cloud representation,4,#b9db57
learning temporal 3d point cloud representations.,2,#db5f57
learning-based approaches,3,#79db57
limitations,2,#db5f57
limited performance gain,2,#db5f57
local coordinate frames,2,#db5f57
local temporal point patches,2,#db5f57
loss functions,13,#57dbb4
losses of rgb based approaches,2,#db5f57
m query points from subsampling using farthest point sampling (fps) on the first frame of the point cloud sequence s0,20,#5764db
macro-recall,2,#db5f57
mainly performance gap,6,#57a4db
mean average precision (map),2,#db5f57
meaningful representations,2,#db5f57
meteornet,2,#db5f57
method,2,#db5f57
minkowskinet,3,#79db57
minkowskinet and kinet,3,#79db57
"minkowskinet, 3dv, and skeleton colorization",3,#79db57
model architecture and t-patch net.,2,#db5f57
most prominent regions,2,#db5f57
msr-action 3d,2,#db5f57
msr-action3d,2,#db5f57
msr-action3d dataset,1,#99db57
"n = 512, k = 16",6,#57a4db
noise,2,#db5f57
noisy dfaust dataset,6,#57a4db
ntu rgb+d 60 and ntu rgb+d 120,3,#79db57
number of neighboring points in a patch k and number of downsampled points n,16,#57dbd3
of the datasets,1,#99db57
one of the datasets,2,#db5f57
origin point x0,21,#5784db
our proposed approach,2,#db5f57
ours + gt corr,2,#db5f57
outperforms all baselines in dfaust and ikea asm and is comparable in msr-action 3d,2,#db5f57
p4transformer,2,#db5f57
patches moving in time (t-patches),22,#6957db
performance,8,#c957db
performance boost over sota methods,3,#79db57
performance gap,6,#57a4db
"performance i.e. when k and n are small, the input to the model is small accordingly but the overall coverage is reduced and therefore performance is lower.",6,#57a4db
point cloud action recognition,2,#db5f57
point clouds,4,#b9db57
point p,17,#dbbe57
pointnet,2,#db5f57
pointnet [23],6,#57a4db
pointnet++,2,#db5f57
pointnet++ [24],6,#57a4db
pointnet++ architecture,2,#db5f57
pointnet+++ts,2,#db5f57
pointnet+ts,2,#db5f57
pose-based methods,2,#db5f57
prior-free,2,#db5f57
proposed approach,6,#57a4db
proposed approaches for dealing with t-patch collapse,16,#57dbd3
proposed t-patch approach,16,#57dbd3
pst-transformer,2,#db5f57
pstnet,2,#db5f57
query points,24,#57c3db
reported in [2],2,#db5f57
results,6,#57a4db
rgb video data,4,#b9db57
self-supervised features learning,2,#db5f57
sequences of point clouds,2,#db5f57
set transformer,2,#db5f57
several baselines,6,#57a4db
significantly,2,#db5f57
small scale of the dataset,6,#57a4db
sota methods,6,#57a4db
spatio-temporal convolutions,2,#db5f57
standard metrics,2,#db5f57
static 3d point cloud datasets,4,#b9db57
static approaches,2,#db5f57
static method,2,#db5f57
supplemental,2,#db5f57
"surprisingly, the performance slightly degrades when increasing k and n beyond these values.",6,#57a4db
t-patch collapse,16,#57dbd3
t-patch construction,2,#db5f57
t-patch extraction,6,#57a4db
t-patch intuition and visualization,15,#57db74
t-patch net,2,#db5f57
t-patch parameters,6,#57a4db
t-patches,2,#db5f57
table 1,2,#db5f57
table 5,6,#57a4db
table 6,6,#57a4db
temporal collapse,23,#d9db57
temporal domain,2,#db5f57
temporal method,2,#db5f57
temporal point clouds,2,#db5f57
temporally smooth variants,2,#db5f57
