node_1,node_2,edge
"(dx, dy)",1,#db7c57
"(zx, zy)",1,#db7c57
"(∆x, ∆y)",1,#db7c57
+,3,#57db7c
27.35ssim,3,#57db7c
39.89toflow,3,#57db7c
affinity matrix based on feature and positional encoding similarity,5,#c5db57
ai (nrf-nrffai1-2019-0001),4,#db57c5
aligned frame,6,#a7db57
alignment,6,#a7db57
alignment configurations,6,#a7db57
alignment methods,6,#a7db57
alignmentparams resamp.,6,#a7db57
and deformable attention,5,#c5db57
artifacts and distortion,7,#5f57db
attention mechanism,6,#a7db57
avoiding quantization in coordinate transform,5,#c5db57
basicvsr,3,#57db7c
basicvsr++,3,#57db7c
bicubic interpolation,6,#a7db57
bilinear / bicubic interpolation,6,#a7db57
bilinear interpolation,6,#a7db57
bilinear interpolation for image alignment,9,#9a57db
bilinear interpolator,7,#5f57db
competing methods using deformable convolution,5,#c5db57
coordinate,6,#a7db57
coordinate network with local cross-attention module,5,#c5db57
coordinate networks,7,#5f57db
coordinate networks as function approximators,7,#5f57db
cross-attention,3,#57db7c
cross-attention operation,6,#a7db57
current frame,6,#a7db57
dation,4,#db57c5
distinctions between resampling methods,6,#a7db57
distorted results,6,#a7db57
effective resampling method,5,#c5db57
effective resampling methods,6,#a7db57
encoding,3,#57db7c
estimated motion offsets,11,#8adb57
estimation,6,#a7db57
excessively smoothed results,3,#57db7c
feature alignment,14,#db5f57
feature scales,6,#a7db57
flow algorithms,6,#a7db57
flow2x2,3,#57db7c
frame-wise alignment,5,#c5db57
frame-wise alignment estimates,15,#db9a57
frequency reconstruction,6,#a7db57
gt flow,3,#57db7c
ia (ours),6,#a7db57
ia method,3,#57db7c
ia-cnn (ours),3,#57db7c
ia-rt,3,#57db7c
ia-rt (ours),3,#57db7c
ideal interpolator,7,#5f57db
image alignment,2,#576cdb
image super-resolution,16,#db57a7
implicit resampling,5,#c5db57
implicit resampling-based alignment,6,#a7db57
implicit resampling-based alignment (ia),17,#db578a
implicit resampling-based alignment module,5,#c5db57
inter-frame propagation,6,#a7db57
linear interpolation,7,#5f57db
low-resolution training pairs,10,#b757db
m,1,#db7c57
"m(x, y)",1,#db7c57
mlp-based coordinate network,5,#c5db57
mlps,7,#5f57db
motion compensation,6,#a7db57
motion estimation,6,#a7db57
motion-compensation,21,#57db5f
national research foundation,4,#db57c5
"national research foundation, singapore",22,#7c57db
nearest-neighbour interpolation,6,#a7db57
nearest-neighbour interpolator,7,#5f57db
nearest-neighbour resampling,6,#a7db57
neural networks,13,#dbd557
nrf-nrffai1-2019-0001,4,#db57c5
optimal resampling method,23,#57dbb7
outperforms state-of-the-art bilinear and nearest-neighbour resampling-based alignments,5,#c5db57
p,24,#578adb
positional encoding,3,#57db7c
positional encodings,3,#57db7c
pr,1,#db7c57
propose patch alignment,8,#d557db
psnr,3,#57db7c
psrt-recurrent,3,#57db7c
pt,1,#db7c57
quadratic interpolation,7,#5f57db
quantization,6,#a7db57
raft optical flow,25,#57dbd5
raft spynet,6,#a7db57
real-world video super-resolution,20,#6cdb57
realbasicvsr,3,#57db7c
reference frame,5,#c5db57
reference frequency spectrum,5,#c5db57
reference image,6,#a7db57
reference values,5,#c5db57
refraining from imposing low-pass filtering on original signal,5,#c5db57
resampling,6,#a7db57
resampling accuracy,6,#a7db57
sampling positions,5,#c5db57
scene flow regularization,19,#57db9a
sharpness of features,12,#db576c
singapore,4,#db57c5
sinusoidal positional encoding,5,#c5db57
smoother results,6,#a7db57
smoothness,6,#a7db57
spatial & temporal super-resolution,18,#57c5db
spatial alignment,6,#a7db57
spatial resampling,6,#a7db57
sub-pixel coordinate information,5,#c5db57
sub-pixel feature value,5,#c5db57
value estimation,5,#c5db57
vsr transformer,26,#57a7db
window in-dices,3,#57db7c
wr,1,#db7c57
x,6,#a7db57
xa,1,#db7c57
"xa:xa[x, y]",6,#a7db57
xr,1,#db7c57
"xr(x + ∆x, y + ∆y)",1,#db7c57
xt,1,#db7c57
ω,27,#dbb757
video super-resolution,6,#a7db57
spatial distortions introduced by nearest-neighbour interpolation,9,#9a57db
window-based cross-attention,7,#5f57db
decomposed into components,11,#8adb57
high-frequency components,14,#db5f57
motion estimation determines pixel displacements based on optical flow or additional offset prediction nets,15,#db9a57
(t + 1 → t),2,#576cdb
video super-resolution architectures,16,#db57a7
"state-of-the-art alignment methods (fgdc, fgda, pa)",17,#db578a
clean data track of sintel,10,#b757db
"resampling on xr to obtain the aligned value xa[x, y] at each pixel location",6,#a7db57
pixel xt ∈ r1×c from the current frame and a window of pixels wr ∈ rw×w×c from the reference frame,21,#57db5f
nrf fellowship for ai,22,#7c57db
encodes scenes and images,13,#dbd557
acknowledgements,4,#db57c5
smoothness constraints,23,#57dbb7
t,24,#578adb
averaging the motions within predefined grids,8,#d557db
"[dx, dy]/2w",1,#db7c57
spynet optical flow,25,#57dbd5
model robustness,20,#6cdb57
warping may require non-discrete pixel values which are not present in the reference image.,6,#a7db57
leverage coordinate network,19,#57db9a
distortions,12,#db576c
learning a continuous representation from the discrete image with an mlp,18,#57c5db
effective information exchange across the frames,6,#a7db57
super-resolution backbone,26,#57a7db
"t - d, 5.",27,#dbb757
