node_1,node_2,edge
stochastic gradient descent (sgd),gradient flow (gf),SGD converges assuming GF on the population loss converges.
sgd,gradient descent (gd),Convergence guarantee provided for GD and SGD.
sgd,gradient flow (gf),Rates of convergence of GF correspond to geometrical properties of the objective.
lyapunov potential,rates of convergence of gf,Existence of a Lyapunov potential implies rates of convergence of GF.
lyapunov potential,geometrical properties of the objective,Potential used to show correspondence between convergence rates of GF and geometrical properties of the objective.
lyapunov potential,gradient descent (gd),Self-bounding properties of Lyapunov potentials used to provide a convergence guarantee for GD.
lyapunov potential,stochastic gradient descent (sgd),Self-bounding properties of Lyapunov potentials used to provide a convergence guarantee for SGD.
stochastic gradient descent (sgd),large scale machine learning models,"SGD has been a method of choice to train complex, large scale machine learning models"
sgd,convex objectives,"While understanding of SGD for convex objectives is comprehensive, a general understanding of when SGD works for non-convex models has been somewhat elusive"
sgd,non-convex models,"While understanding of SGD for convex objectives is comprehensive, a general understanding of when SGD works for non-convex models has been somewhat elusive"
"google research, ny","princeton university and google research, princeton",affiliation of the organizations mentioned in the context
sgd,implicit regularization,"SGD's success cannot be explained by implicit regularization, indicating a potential relationship between them"
sgd,gradient flow (gf),"The analysis shows that SGD works by first proving that Gradient Flow works, suggesting a connection between them"
sgd,gradient descent,"Past works have aimed at providing convergence analysis for Gradient Descent, implying a historical relationship between them"
gradient flow (gf),population loss,"Convergence analysis for running Gradient Flow on population loss is somewhat simpler, indicating a key relationship between them"
sgd,population loss,"SGD converges on population loss, leading to successful learning, implying a crucial connection between them"
sgd,sample complexity bound,"SGD's success implies a sample complexity bound, suggesting an important correlation between them"
gradient descent (gd),gradient flow (gf),"GD updates are approximating GF path, convergence for GD starting from GF can be quite complex."
convergence,gradient flow (gf),"GF converges, SGD/GD also converges, constructing Lyapunov potentials is a key tool for proving convergence results for GF."
ordinary differential equations (odes),convergence rates,"When ODEs have regular enough convergence rates, converse Lyapunov theorems can be shown."
odes,stable solutions,"When an ODE converges to stable solutions, there has to exist a corresponding Lyapunov potential."
gradient flow (gf),sub-optimality,"Convergence of GF in terms of sub-optimality is different from convergence in the ODE sense, proving a converse Lyapunov style theorem for GF."
global minimum,lyapunov potential,"If GF converges to a global minimum, there has to exist a corresponding Lyapunov potential, rates can be recovered using the potential."
lyapunov potential,converse lyapunov style theorem,"Obtained Lyapunov potential from the converse Lyapunov style theorem, becomes a starting point for the analysis."
lyapunov potential,converse lyapunov style theorem,The Lyapunov potential obtained from the converse Lyapunov style theorem satisfies certain extra self-bounding regularity conditions.
gd and sgd algorithms,converge in terms of sub-optimality,GD and SGD algorithms converge in terms of sub-optimality when appropriate step sizes are used.
convergence for sgd/gd,happens even when the gf path and gd/sgd paths can be quite different,Convergence for SGD/GD happens even when the GF path and GD/SGD paths can be quite different.
converse lyapunov style theorem,shows that if gradient flow converges with rate specified by an appropriate rate function,"The converse Lyapunov style theorem shows that if gradient flow converges with rate specified by an appropriate rate function, then there exists a corresponding Lyapunov potential that recovers this rate."
geometric characterization,a given rate of convergence of gradient flow,"We provide a geometric characterization for a given rate of convergence of gradient flow, meaning GF converges at a particular rate if and only if a specific geometric condition on the objective holds."
problems,gf converges at a specific rate but gd can be arbitrarily slow to converge,There are problems for which GF converges at a specific rate but GD can be arbitrarily slow to converge.
additional conditions,ensure gd/sgd converges even when gf converges,There is a necessity of additional conditions to ensure GD/SGD converges even when GF converges.
self-bounding regularity conditions on the lyapunov potential,gd converges,Certain self-bounding regularity conditions on the Lyapunov potential show that GD converges.
conditions on gradient estimate noise,sgd using these gradient estimates also converges,Conditions on gradient estimate noise show that SGD using these gradient estimates also converges.
results,"problems such as kł functions, matrix square-root, and phase retrieval","We instantiate our results for problems such as KŁ functions, matrix square-root, and phase retrieval, amongst other applications."
function,gradient descent,Gradient Descent is an iterative algorithm to minimize differentiable functions.
function,stochastic gradient descent,Stochastic Gradient Descent is a method for optimizing complex convex and non-convex learning problems.
gradient descent,algorithm,Gradient Descent is an iterative algorithm.
stochastic gradient descent,algorithm,Stochastic Gradient Descent is an iterative algorithm for optimization.
stochastic gradient descent,complex convex and non-convex learning problems,Stochastic Gradient Descent is used to optimize complex convex and non-convex learning problems.
lyapunov potentials,understanding convergence of gf,Lyapunov potentials are a popular tool for understanding convergence of Gradient Flow
lyapunov potentials,non-negative function,A Lyapunov potential is any non-negative function that decreases along the Gradient Flow paths of F
lyapunov potentials,monotonicity property,Monotonicity property helps to show asymptotic convergence of Gradient Flow to stable points of the underlying objective
potential functions,rate of change,Rate of change of potential functions along the Gradient Flow path is related to the suboptimality of the objective at that point
admissible potentials,potential function,Admissible potentials are differentiable potential functions w.r.t. F on a set such that for any point w in W if there exists a monotonically increasing function g is admissible
potential functions,rates of convergence,Existence of potential functions in a certain form can be used to provide rates of convergence for Gradient Flow
potential functions,gradient flow,Potential functions can be related to Gradient Flow as shown in the following theorem
potential functions,point on the gf path,Potential functions can relate to a point on the Gradient Flow path with certain initializations as per a theorem
admissible potential functions,convergence rates for gf,Admissible potential functions imply convergence rates for GF. This relationship has been discussed in prior literature.
potential function,convexity,A potential function is admissible for any F that is convex with g because convexity implies certain conditions.
