node_1,node_2,edge
tensor completion,matrix completion,tensor completion does not have an algorithm known to achieve the information-theoretic sample complexity rate compared to matrix completion
algorithm,information-theoretic sample complexity rate,algorithm for tensor completion converges in a linear number of oracle steps and achieves the information-theoretic rate
nonnegative tensors,tensor completion,the new algorithm is developed for the special case of completion for nonnegative tensors
norm,nonnegative tensors,a new norm is defined for nonnegative tensors using the gauge of a particular 0-1 polytope
integer linear programming,norm,integer linear programming can be used to solve linear separation problems over the polytope defined by the new norm for nonnegative tensors
frank-wolfe algorithm,numerical algorithm,a variant of the Frank-Wolfe algorithm is used to construct the numerical algorithm for nonnegative tensor completion
computational experiments,laptop,computational experiments are conducted using a laptop on tensors with up to one-hundred million entries
matrices,tensors,tensors generalize matrices; many problems solvable for matrices are NP-hard for tensors
spectral norm,nuclear norm,"tensor versions of the spectral norm, nuclear norm, and singular value are mentioned"
tensor,spectral norm,The spectral norm of a tensor is mentioned as NP-hard to compute in the context.
tensor,nuclear norm,The nuclear norm of a tensor is mentioned as NP-hard to compute in the context.
tensor,singular value decomposition,The singular value decomposition of a tensor is mentioned as NP-hard to compute in the context.
tensor,tensor completion,"Tensor completion problem involves completing the remaining entries of a tensor based on low-rankness assumption, as mentioned in the context."
tensor,matrix completion,The tensor version of the matrix completion problem is highlighted as having an unresolved tension in the context.
tensor,low-rankness,"The tensor completion problem involves estimating remaining entries based on low-rankness assumption, as mentioned in the context."
tensor,sample complexity rate,Information-theoretic sample complexity rate for tensor completion problem is discussed in the context.
tensor,polynomial-time algorithm,The context mentions one set of approaches having polynomial-time computation for tensor completion.
computation,information-theoretic rate,computation requires exponentially more samples than the information-theoretic rate
algorithms,information-theoretic rate,algorithms that achieve the information-theoretic rate have been developed
tensors,optimization problem,Completion of nonnegative rank-1 tensors can be written as a convex optimization problem
tensors,algorithm,"For symmetric orthogonal tensors, a variant of the Frank-Wolfe algorithm has been proposed"
paper,algorithm,the latter paper does not prove their algorithm achieves the information-theoretic rate
paper,approach,The latter paper is closely related to the approach we take in this paper
global minimum,linear number,The concept of global minimum converges to a linear number in a number of oracle steps
nonnegative tensors,applications,Nonnegative tensors are encountered in many applications
nonnegative tensors,image and video data,Image and video data usually consist of nonnegative tensors
image demosaicing problem,nonnegative tensor completion problem,The image demosaicing problem that must be solved by nearly every digital camera is an instance of a nonnegative tensor completion problem
tensor completion problem,specific instances of recommender systems,Tensor completion problem is encountered in specific instances of recommender systems
tensor completion problem,healthcare applications,Tensor completion problem is encountered in healthcare applications
tensor completion problem,statistical regression contexts,Tensor completion problem is encountered in statistical regression contexts
new norm,nonnegative tensors,A new norm for nonnegative tensors is defined using the gauge of a specific 0-1 polytope
norm,rank,The defined norm acts as a convex surrogate for rank
norm,statistical complexity,The defined norm has low statistical complexity
tensor completion problem,sample complexity,The tensor completion problem using this norm achieves the information-theoretic rate in terms of sample complexity
new norm,0-1 polytope,The new norm is defined using a 0-1 polytope
np-hard,problem,The problem mentioned in the context is described as NP-hard to solve.
new norm,0-1 polytope,The new norm mentioned in the context is defined using a 0-1 polytope.
new norm,integer linear optimization,The 0-1 polytope can be solved using integer linear optimization as a practical means.
frank-wolfe algorithm,numerical algorithm,A variant of the Frank-Wolfe algorithm is used to construct the numerical algorithm.
nonnegative tensors,rank-1 tensor,A nonnegative tensor can have rank-1 tensor structure.
nonnegative tensors,nonnegative cp decomposition,Nonnegative tensors can be decomposed using nonnegative CP decomposition.
convex hull of nonnegative rank-1 tensors,rank,Convex Hull of Nonnegative Rank-1 Tensors is defined based on the Rank
convex hull of nonnegative rank-1 tensors,finite set of points,Convex Hull of Nonnegative Rank-1 Tensors is represented by a Finite Set of Points
finite set of points,λ,Finite Set of Points consists of points related to λ
finite set of points,linear constraints,Finite Set of Points can be rewritten as a set of Linear Constraints
convex hulls of set of points,ball bλ,Convex Hulls of the set of points Sλ and of the ball Bλ are equivalent
proposition 2.1,convex hulls of set of points,Proposition 2.1 states the relation that Cλ := conv(Bλ) = conv(Sλ)
tensor ψ′,set of points sλ,Tensor ψ′ belongs to Bλ but not in conv(Sλ) as per the hyperplane separation theorem
global optimum ψ′′,set of points sλ,"Global Optimum ψ′′ as shown in Proposition 2.1 of (Drenick, 1992) is part of the set of points Sλ"
proposition 2.1,"(drenick, 1992)","Proposition 2.1 of (Drenick, 1992) shows the existence of a global optimum"
global optimum ψ′′,sλ,There exists a global optimum ψ′′ of (4) with ψ′′ ∈ Sλ
cλ,polytope,Cλ is a polytope since it is the convex hull of a finite number of bounded points
sλ,vertices of cλ,The elements of Sλ are the vertices of Cλ
bλ,λb1,Relationship between Bλ and λB1
sλ,λs1,Relationship between Sλ and λS1
cλ,λc1,Relationship between Cλ and λC1
nonnegative tensors,cone,The set of nonnegative tensors forms a cone
norm,p(x) = 0 if and only if x = 0,Definition of a norm on a cone K is a function p : K → R+ with specific properties
cλ,norm for nonnegative tensors,Using Cλ to construct a new norm for nonnegative tensors
cλ,nonnegative tensors,Cλ is used to construct a new norm for nonnegative tensors using a gauge construction.
norm,nonnegative tensors,The function defined as norm is proved to be a norm for nonnegative tensors
nonnegative tensors,symmetry,Symmetry of convex sets guarantees that scaling the ball eventually includes the entire space
c1,convex,C1 is convex by definition.
c1,0,0 belongs to C1.
c1,closed,C1 is closed.
c1,bounded,C1 is bounded.
