node_1,node_2,edge
pre-trained models,machine learning research,Pre-trained models have changed the landscape of Machine Learning research by shifting from training from scratch to fine-tuning paradigm.
training from scratch,fine-tuning paradigm,The landscape of Machine Learning research has transitioned from training from scratch to fine-tuning paradigm due to the availability of large pre-trained models.
reward maximization (rm),distribution matching (dm),"Two main paradigms, Reward Maximization (RM) and Distribution Matching (DM), have emerged to tackle the challenge of fine-tuning pre-trained models towards desired distributions."
reinforcement learning (rl) techniques,reward maximization (rm),"Reward Maximization (RM) utilizes standard Reinforcement Learning (RL) techniques, such as Policy Gradients, to increase the reward signal gradually."
reward maximization (rm),distribution matching (dm),"Methods like KL-control developed for Reward Maximization (RM) can also be seen as belonging to Distribution Matching (DM), showcasing theoretical connections between the two paradigms."
reward maximization (rm),high gradient variance,Reward Maximization (RM) can face challenges like high gradient variance during training.
distribution matching (dm),high gradient variance,"Distribution Matching (DM) may encounter similar training difficulties as Reward Maximization (RM), such as high gradient variance."
baseline,distribution matching (dm),The concept of baseline is imported into Distribution Matching (DM) methods leveraging connections between the two paradigms.
baseline,controllable language generation tasks,"Adding a baseline proves beneficial for controllable language generation tasks, such as constraining topic, sentiment, and gender distributions, when sampled from a language model."
gender distributions,texts,Gender distributions in texts sampled from a language model
superior performance,constraint satisfaction,Observing superior performance in terms of constraint satisfaction
superior performance,stability,Observing superior performance in terms of stability
superior performance,sample efficiency,Observing superior performance in terms of sample efficiency
language model,pre-trained language models,Landscape of Machine Learning research and practice being changed by pre-trained language models
pre-trained language models,strong generative capabilities,Strong generative capabilities of pre-trained language models
studies,global preferences,Many studies have found it sufficient to nudge models to conform to global preferences
preference,topic and sentiment,Global preferences defined over generated sequences include topic and sentiment
preference,valid musical notes and molecular structures,Global preferences defined over generated sequences include valid musical notes and molecular structures
preference,code compilability,Global preferences defined over generated sequences include code compilability
preference,reducing distributional biases,Global preferences defined over generated sequences include reducing distributional biases
preference,evaluation metrics for machine translation and summarization,Global preferences defined over generated sequences include evaluation metrics for Machine Translation and Summarization
preference,direct human feedback,Global preferences defined over generated sequences include direct human feedback
studies,two different paradigms,Large body of studies is driven by two different paradigms: Reward Maximization and Distribution Matching
paradigms,reward maximization,Connection between two popular paradigms for aligning language models
paradigms,distribution matching,Connection between two popular paradigms for aligning language models
reward maximization,distribution matching,"Reward maximization (RM) and Distribution matching (DM) are two key concepts in the context of human preferences. RM focuses on nudging pre-trained models towards certain preferences through global sequence-level rewards, while DM involves matching a distributional term inside the reward to be maximized."
reward maximization,reinforcement learning,"Reinforcement Learning (RL) techniques can be applied under the Reward Maximization paradigm to discourage the model from producing toxic content. However, naive application of RL may lead to catastrophic forgetting of the model's original distribution."
reward maximization,kl-control,Some studies under the Reward Maximization paradigm have incorporated KL-Control to address issues like catastrophic forgetting. This approach involves maximizing a distributional term within the reward.
reward maximization,overall effectiveness,There is a wide discussion on the overall effectiveness of Reward Maximization for tasks such as machine translation. This discussion involves considering the impact of RM on achieving desirable features in model outputs.
distribution matching,reinforcement learning,Reinforcement Learning techniques can be utilized within the Distribution Matching framework to guide model behavior towards desirable features.
reinforcement learning,catastrophic forgetting,"The naive application of Reinforcement Learning techniques may lead to catastrophic forgetting of the model's original distribution, causing it to produce nonsensical sequences."
overall effectiveness,machine translation,The overall effectiveness of Reward Maximization for tasks like machine translation has been debated in the literature. Studies have examined the impact of RM on model performance and output quality in translation tasks.
kl-control,kl-divergence,KL-control adds a penalty term to the reward term to prevent deviation from the original policy in terms of KL-divergence.
kl-penalty,rl algorithm,The overall objective with the KL-penalty is maximized using an RL algorithm of choice such as PPO or Q-learning.
distribution matching,energy-based model,"In Distribution Matching, a target distribution is defined as an Energy-Based Model to satisfy downstream preferences."
energy-based model,auto-regressive policy,The forward KL divergence is minimized between the target distribution and an auto-regressive policy.
ebms,downstream preferences,"EBMs can be defined to conform to downstream preferences, highlighting the flexibility of EBMs"
ebms,normalized distribution,"EBMs can be defined so that its normalized distribution has minimal KL divergence from the original language model, addressing the issue of catastrophic forgetting"
ebms,khalifa et al.,Khalifa et al. (2021) is mentioned in the context of EBMs and their approach
dm paradigm,distributional preferences,"DM paradigm can deal with distributional preferences, such as de-biasing language models by specifying gender-balanced generations"
rm approaches,arsenal of rl algorithms,RM approaches are equipped with RL algorithms for reward maximization
rm approaches,distributional aspect,RM approaches lack the distributional aspect to avoid catastrophic forgetting and impose distributional preferences over LMs
dm approaches,limitations,DM approaches are suited to tackle limitations of RM approaches
dpg algorithms,rl counterpart,The family of DPG algorithms used is not as rich as its RL counterpart
connections,distinct paradigms,Connections between seemingly distinct paradigms (RM and DM) have been noted but not explored in detail
parshakova et al.,korbak et al.,Parshakova et al. (2019b) and Korbak et al. (2022b) have noted connections between RM and DM paradigms
rm,dm,"Relation between the RM and DM paradigms through a detailed comparison between the family of DPG algorithms and Policy Gradients, stressing the differences between parametric and non-parametric rewards that are important in this regard."
kl-control techniques,distribution matching perspective,"Introducing an interpretation of KL-control techniques from a distribution matching perspective, placing such techniques at an intermediate place between RM and DM."
connections,cross-pollination,Enabling cross-pollination between the two perspectives by adding baselines — a variance reduction technique from RL — to DPG and deriving a particular choice of a baseline.
autoregressive language model,policy,The autoregressive language model generates sequences x which are assigned a 'reward' score R(x) by the policy.
