node_1,node_2,edge
deep reinforcement learning,environments,Deep reinforcement learning works impressively in some environments and fails catastrophically in others.
rl theory,practical performance,"RL theory should be able to provide an understanding of why deep RL works well in some environments and fails in others, i.e. bounds predictive of practical performance."
algorithms,sample complexity bounds,"We compare standard deep RL algorithms to prior sample complexity bounds by introducing a new dataset, BRIDGE."
bridge,mdps,"BRIDGE consists of 155 deterministic MDPs from common deep RL benchmarks, along with their corresponding tabular representations."
environments,properties,"Deterministic environments share many interesting properties of stochastic environments, but are easier to analyze."
actions,q-values,"When actions with the highest Q-values under the random policy also have the highest Q-values under the optimal policy, deep RL tends to succeed; when they don’t, deep RL tends to fail."
mdp,complexity measure,We generalize this property into a new complexity measure of an MDP that we call the effective horizon.
effective horizon,steps of lookahead search,The effective horizon roughly corresponds to how many steps of lookahead search would be needed in that MDP in order to identify the next optimal action.
leaf nodes,random rollouts,"When leaf nodes are evaluated with random rollouts, the effective horizon can be determined."
bridge,effective horizon,BRIDGE is used to show that the effective horizon-based bounds are more reflective of the empirical performance of PPO and DQN than prior sample complexity bounds.
effective horizon,ppo,The effective horizon is shown to be more reflective of the empirical performance of PPO.
effective horizon,dqn,The effective horizon is shown to be more reflective of the empirical performance of DQN.
effective horizon,reward shaping,It is found that the effective horizon can predict the effects of using reward shaping.
effective horizon,pre-trained exploration policy,It is found that the effective horizon can predict the effects of using a pre-trained exploration policy.
rl,deep rl algorithms,"Deep reinforcement learning has produced impressive results, but deep RL algorithms may fail to learn in some environments."
rl,reward shaping,Using reward shaping can help RL in some cases.
rl,pre-training,Pre-training can help RL in some cases.
worst case,practical performance,The worst case is mentioned but it is not seen as predictive of practical performance.
instance-dependent bounds,properties of mdps,"Theoretical research has explored instance-dependent bounds, identifying properties of MDPs."
random exploration,worst case,Some theoretical research suggests that random exploration should perform better than the worst case.
properties of mdps,rl algorithms,It is not clear whether the properties of MDPs correlate with when RL algorithms work vs. fail.
rl algorithms,empirical performance,The current theory literature cannot explain the empirical performance of deep RL.
theory of rl,deep rl,"Ideally, a theory of RL should show why deep RL succeeds while using random exploration."
random exploration,predict environments,Random exploration should be able to predict which environments are harder or easier to solve empirically.
predict environments,empirical,Prediction of environments should assist in empirically determining the difficulty level of solving them.
predict environments,environments,The ability to predict environments plays a role in determining the difficulty level of solving them.
reward shaping,initializing with a pre-trained policy,Tools like reward shaping or initializing with a pre-trained policy help make RL perform better.
tools,rl,Tools such as reward shaping and initializing with a pre-trained policy aid in improving the performance of RL.
rl,performance,The use of tools like reward shaping and initializing with a pre-trained policy impacts the performance of RL.
theoretical complexity measure,mdps,"A new theoretical complexity measure for MDPs, called the effective horizon, is introduced that satisfies certain criteria."
effective horizon,algorithm,The effective horizon measures approximately how far ahead an algorithm must plan in an environment before evaluating leaf nodes with random.
algorithm,plan,"An algorithm must exhaustively plan in an environment before evaluating leaf nodes with random, as measured by the effective horizon."
methodology,dataset bridge,"To assess previous bounds and arrive at certain properties, a new dataset named BRIDGE of deterministic MDPs from common deep RL benchmarks is created."
dataset bridge,mdps,The dataset BRIDGE includes deterministic MDPs from common deep RL benchmarks for analysis.
deterministic mdps,data representation,Deterministic MDPs from common deep RL benchmarks are used to compute their tabular representations.
tabular representations,states,Tabular representations involve computing over 100 million states of deterministic MDPs for exhaustive exploration and storage.
mdps,bridge,The focus is on deterministic MDPs in BRIDGE to connect theoretical and empirical results at a significant scale.
deterministic mdps,analysis,Focus on deterministic MDPs in BRIDGE aids in their analysis with practical implications.
mdps,stochastic,"MDPs described in the context have many interesting properties like reward sparsity and credit assignment challenges, similar to stochastic processes."
mdps,reward sparsity,MDPs discussed in the context exhibit properties like reward sparsity.
mdps,credit assignment challenges,MDPs mentioned in the context are associated with credit assignment challenges.
deep rl benchmarks,deterministic,"Many deep RL benchmarks mentioned are nearly deterministic, affecting their relevance to practical RL."
deep rl benchmarks,practical rl,The analysis of deep RL benchmarks is considered highly relevant to practical RL.
deep rl benchmarks,environments,The environments in BRIDGE play a crucial role in the analysis of deep RL benchmarks.
bridge,environments,BRIDGE represents a set of environments where a surprising property for learning optimally exists.
bridge,random policy,The identification of a surprising property in many environments in BRIDGE indicates that learning to act optimally can occur by acting randomly.
