node_1,node_2,edge
abstractmodel distillation,privacy leakage of machine learning,AbstractModel distillation is proposed as a technique to reduce the privacy leakage of machine learning.
abstractmodel distillation,knowledge distillation,AbstractModel distillation is mentioned in the context as a framework for knowledge transfer where knowledge is transferred from a teacher model to a student model.
student models,training data,student models interact with training data indirectly through a teacher model.
membership inference attacks,knowledge distillation,membership inference attacks are designed to study the privacy provided by knowledge distillation to both teacher and student training sets.
distillation,privacy,distillation provides limited privacy across various domains as shown by new attacks.
membership inference attacks,private dataset,"membership inference attacks can succeed on a private dataset even if the target model is not queried on actual training points, but on inputs influenced by training data."
hard labels,teacher’s predictions,Teacher's predictions contain 'useful dark knowledge' which explains the phenomenon of hard labels
model distillation,model compression,Model compression is a variant of model distillation
model distillation,training more accurate models,Training more accurate models is another variant of model distillation
model distillation,distilling the teacher model,Distilling the teacher model is a key concept within model distillation
privacy-preserving machine learning community,distillation,Distillation has been adapted in the privacy-preserving machine learning community to protect the privacy of training data
student model,teacher model,"The student model learns only from the teacher's predictions, which is a form of data minimization"
teacher model,"strong, non-private, training approaches","The teacher model is trained with strong, non-private, training approaches"
model distillation,privacy guarantee,Model distillation does not provide a rigorous privacy guarantee like differential privacy
privacy attacks on machine learning,membership inference attacks,Membership inference attacks are a class of privacy attacks on machine learning
likelihood ratio attack (lira),distillation set,The Likelihood Ratio Attack (LiRA) is adapted to the distillation set
likelihood ratio attack (lira),distillation setting,LiRA attack adapted to the distillation setting
likelihood ratio attack (lira),model distillation,LiRA attack surprisingly works well at inferring membership in some cases where model distillation fails
model distillation,membership inference,model distillation fails to protect against membership inference
student queries,membership inference attack,student queries used in membership inference attack to predict membership status
teacher model,student model,teacher model used to query student model for membership inference
teacher model,cross-example leakage,teacher model encodes membership information about examples in predictions on seemingly unrelated examples
parrot,predictions,Parrot has an influence on the predictions made on student queries based on the membership information
parrot,teacher,The student model manages to imitate the teacher by learning from the parrot in the teacher's training set
teacher,student,There is a transfer of peculiarities from the teacher model to the student model through distillation process
training datasets,privacy risk,"Similarity between the teacher and student training datasets increases the risk of privacy, along with higher temperature parameters"
adversary,teacher training set,"An adversary can amplify privacy risk by poisoning the teacher training set, as mentioned in recent work"
distillation,privacy protection,"Distillation process provides little privacy protection to student examples, highlighting the importance of evaluating privacy risks"
attacks,privacy risks,The presented attacks can help experts evaluate the risks associated with model distillation and identify ways to mitigate them
approaches,privacy risks,"Two approaches identified for mitigating privacy risks in distillation are deduplicating teacher and student datasets, and reducing leakage from teacher model using differential privacy guarantees"
machine learning privacy,privacy attacks,"Machine learning models are vulnerable to privacy attacks, as discussed in background and related work section"
membership inference attacks,attribute inference attacks,These attacks capture different types of leakage about the training data or individual examples.
attribute inference attacks,property inference attacks,Attribute inference attacks lead to property inference attacks.
property inference attacks,training data extraction,Property inference attacks are related to training data extraction in terms of capturing leakage about the training data.
membership inference attacks,membership inference,"The focus is on membership inference attacks, which aim to determine if a particular example was used to train a model."
membership inference,privacy attack,Membership inference is a widely studied privacy attack.
membership inference attacks,membership inference attacks,Various membership inference attacks have been proposed in the literature.
membership inference attacks,target example,Membership inference attacks aim to determine a target example's membership.
membership inference attacks,membership score,Membership inference attacks usually involve computing a membership score for a target example.
membership score,model's prediction,Membership scores often make use of the model's prediction on the target example.
model's prediction,example's loss,The model's prediction is used to compute the example's loss in some membership inference attacks.
model's prediction,other score,Model's prediction is also used to compute other scores in membership inference attacks.
model,querying the model,Some attacks rely on querying the model with examples near or derived from the target.
querying the model,target,Querying the model involves using examples near or derived from the target.
state-of-the-art likelihood ratio attack (lira),training shadow models,LiRA involves training many shadow models in its attack strategy.
shadow models,target example,"Half of the shadow models contain the target example, while the other half does not, in the LiRA attack."
example,"(x, y)","The example is represented as (x, y)"
example,in models,The example is associated with IN models
example,out models,The example is not associated with OUT models
adversary,shadow model f,The adversary queries each shadow model f
shadow model f,logits,The shadow model f computes the logits
adversary,muin,"The adversary fits a Gaussian N(muin, sigma^2_in) to the logits for all models containing the example"
adversary,pdf,The adversary computes the PDF of each Gaussian
pdf,likelihood ratio,The likelihood ratio is computed based on the PDF
lira,knowledge distillation,The attacks in this paper will be derived from LiRA but adapted to the variety of distillation settings considered
teacher model ft,teacher dataset dt,The teacher model fT is first trained on the teacher dataset DT
dataset dq,teacher ft,A dataset of images annotated by the teacher is generated by querying the teacher fT on an (unlabeled) student training set
student model fs,dataset dq,The student model fS is trained on the dataset DQ
new model f(cid:48),adversary,"To attack a new model f(cid:48), the adversary computes probability density functions and likelihood ratios"
knowledge distillation,teacher model ft,Distillation begins by training a teacher model fT on the teacher dataset
teacher model ft,soft labels,The teacher model fT is used to generate soft labels for the student dataset
teacher model,soft labels,The teacher model is used to generate soft labels for the student dataset.
soft labels,student dataset,Soft labels generated by the teacher model are used for the student dataset.
query dataset,student model,Training on the query dataset produces the student model.
distillation,temperature scaling,Distillation includes 'temperature' scaling where the logits are scaled by a temperature parameter before the softmax is applied.
logits,probability vector,The softmax function converts logits into a probability vector.
distillation,knowledge distillation,Knowledge distillation in private machine learning is mentioned in the context.
distillation,privacy attacks,Distillation has been suggested to mitigate prevent privacy attacks.
distillation,ensemble of teacher models,Distillation is used to reduce an ensemble of teacher models into a single model.
differential privacy guarantees,ensemble of models,Distillation is used to reduce an ensemble of models into a single model that has provable differential privacy guarantees.
models,distillation,Ensembles of models are designed to be private and use distillation to condense these models.
teacher model,differential privacy guarantee,Differential privacy guarantee is enforced by training the teacher and student models with differential privacy.
distillation,differential privacy,Distillation is a component used to improve the privacy of an overall approach with differential privacy.
distillation,privacy guarantees,"Distillation procedure focuses on itself, while works offering privacy guarantees have limits on attack effectiveness."
distillation,membership inference attacks,"Repeated distillation is considered to prevent membership inference attacks, and stronger attacks are designed to evaluate the privacy provided by distillation."
privacy guarantees,attack effectiveness,Privacy guarantees have limits on attack effectiveness.
teacher dataset,student dataset,Teacher dataset is sensitive while student dataset is nonsensitive.
teacher dataset,distillation,Distillation is used to protect against membership inference attacks in the context of a private teacher dataset.
student dataset,distillation,Distillation is used to protect against membership inference attacks in the context of a private student dataset.
private teacher,teacher dataset dt,Private Teacher threat model describes a scenario where the teacher dataset DT is sensitive and the student dataset DS is nonsensitive.
private teacher,student dataset ds,Private Teacher threat model assumes the adversary has knowledge of the student dataset DS.
private teacher,private machine learning approaches,Private Teacher threat model is used in most private machine learning approaches.
private student,teacher dataset,Private Student threat model assumes the adversary has access to the teacher dataset.
private student,student dataset,Private Student threat model describes a scenario where the teacher dataset is nonsensitive and the student dataset is sensitive.
self-distillation,teacher and student datasets,"Self-Distillation refers to the scenario where the teacher and student datasets are identical, commonly used during model compression or to improve model performance."
membership inference,sensitive dataset,"For each threat model, the success of the adversary at performing membership inference on the sensitive dataset is measured."
membership inference,true positive rate (tpr) and false positive rate (fpr),"Membership inference success is measured by the true positive rate (TPR) and false positive rate (FPR) as suggested by Carlini, Chien, Nasr, Song, Terzis, and Tramer."
membership inference,membership inference accuracy on each individual example,Membership inference success is also evaluated by investigating the membership inference accuracy on each individual example.
membership inference accuracy,individual example,The membership inference accuracy on each individual example is investigated to analyze the performance of attacks.
model distillation,privacy,"Beyond distillation's potential uses in privacy, the attacks on distillation have implications for leaked private information during learning-based model extraction attacks."
model extraction,distillation,"Model extraction attacks often resemble model distillation, where an adversary reproduces the functionality of a target model into the weights of a local model."
adversary,api access,"In model extraction, an adversary uses API access to a target model to reproduce its functionality into the weights of a local model."
target model,teacher model,The target model in model extraction is analogous to the teacher model in distillation.
local model,student,The local model in model extraction is analogous to the student in distillation.
private teacher threat model,membership inference attacks,Attacks in the Private Teacher threat model allow an adversary to inspect their local model to perform membership inference attacks on the target model's training data.
private student threat model,model extraction defensive setting,"The Private Student threat model has implications for a defensive setting in model extraction, where the target model's owner wants to link queries made to the target model with a model they believe has been extracted from their model."
cifar-10,dawnbench benchmark,The code from the DAWNBench benchmark is used as a starting point on CIFAR-10 for training an accurate ResNet-9 model in under 15 seconds.
cifar-10,imagededup library,The imagededup library is used to remove 5275 duplicates from CIFAR-10.
cifar-10,teacher set and student set,"CIFAR-10 dataset is split into a teacher set of 30,000 examples and a student set of 14,725 examples."
wikitext103,gpt-2 architecture,"The GPT-2 architecture is used on WikiText103 with certain specifications such as context window, heads, layers, and embedding size."
wikitext103,teacher set and student set,"WikiText103 dataset is split into a teacher set of 500,000 records and the remaining records are used to train the student models."
purchase100 and texas100,neural networks,Single-layer neural networks with specific hidden layer sizes are trained on Purchase100 and Texas100 datasets.
purchase100 and texas100,teacher and student sets,Datasets Purchase100 and Texas100 are subsampled to create teacher and student sets.
purchase100,accuracy of student models,Student models reach 74-75% accuracy on Purchase100 dataset.
texas100,accuracy of student models,Student models reach 54-55% accuracy on Texas100 dataset.
teacher models and student models,cross entropy loss,"Teacher models are trained with sparse cross entropy loss, while student models are trained with a dense cross entropy loss to mimic the soft labels predicted by the teacher."
lira-based attacks,shadow models,All LiRA-based attacks use 100 shadow models for calibration.
